#gene	src	src_start	src_stop	src_strand	target	method
CC1G_11086	Chr_9	1614651	1615162	+1	LACBIDRAFT_179454	orthomcl
CC1G_11088	Chr_5	477555	480588	+1	LACBIDRAFT_245406	orthomcl
CC1G_11090	Chr_5	473965	474608	+1	LACBIDRAFT_318347	orthomcl
CC1G_11091	Chr_5	471864	473822	-1	LACBIDRAFT_318305	orthomcl
CC1G_11095	Chr_5	461398	466642	-1	LACBIDRAFT_146695	orthomcl
CC1G_11096	Chr_5	456811	460696	-1	LACBIDRAFT_295589	orthomcl
CC1G_11097	Chr_5	453400	455880	-1	LACBIDRAFT_192361,LACBIDRAFT_254577,LACBIDRAFT_309717	orthomcl
CC1G_11099	Chr_5	445740	449890	-1	LACBIDRAFT_303929	orthomcl
CC1G_11101	Chr_5	438326	438972	+1	LACBIDRAFT_253981	orthomcl
CC1G_11103	Chr_5	434034	434994	+1	LACBIDRAFT_303903	orthomcl
CC1G_11107	Chr_5	423654	426319	-1	LACBIDRAFT_330162	orthomcl
CC1G_11108	Chr_5	417660	422937	-1	LACBIDRAFT_303849	orthomcl
CC1G_11113	Chr_5	404717	408314	-1	LACBIDRAFT_303901	orthomcl
CC1G_11130	Chr_3	426326	427892	-1	LACBIDRAFT_297984	orthomcl
CC1G_11132	Chr_3	430671	431427	-1	LACBIDRAFT_294466	orthomcl
CC1G_11134	Chr_3	433976	434267	-1	LACBIDRAFT_312583	orthomcl
CC1G_11136	Chr_3	437642	439029	-1	LACBIDRAFT_294457,LACBIDRAFT_297961	orthomcl
CC1G_11137	Chr_3	439453	440094	-1	LACBIDRAFT_294456,LACBIDRAFT_333533	orthomcl
CC1G_11143	Chr_3	449328	450823	-1	LACBIDRAFT_300343	orthomcl
CC1G_11144	Chr_3	451090	452479	-1	LACBIDRAFT_300342	orthomcl
CC1G_11150	Chr_3	469218	472454	+1	LACBIDRAFT_298116,LACBIDRAFT_300148	orthomcl
CC1G_11151	Chr_3	473498	474132	+1	LACBIDRAFT_332824	orthomcl
CC1G_11152	Chr_3	474578	475494	-1	LACBIDRAFT_240361	orthomcl
CC1G_11153	Chr_3	475663	477699	+1	LACBIDRAFT_230536	orthomcl
CC1G_11158	Chr_4	1385090	1386637	+1	LACBIDRAFT_318019	orthomcl
CC1G_11161	Chr_4	1400073	1401859	-1	LACBIDRAFT_189929	orthomcl
CC1G_11163	Chr_4	1403185	1404435	+1	LACBIDRAFT_248341	orthomcl
CC1G_11164	Chr_4	1407048	1408721	-1	LACBIDRAFT_318048	orthomcl
CC1G_11165	Chr_4	1409038	1412358	-1	LACBIDRAFT_248602	orthomcl
CC1G_11166	Chr_4	1412861	1414042	-1	LACBIDRAFT_325627	orthomcl
CC1G_11168	Chr_4	1417071	1419413	-1	LACBIDRAFT_317961	orthomcl
CC1G_11171	Chr_4	1425097	1426853	-1	LACBIDRAFT_318031	orthomcl
CC1G_11172	Chr_4	1427121	1428149	+1	LACBIDRAFT_318032	orthomcl
CC1G_11173	Chr_4	1431182	1432712	+1	LACBIDRAFT_325649	orthomcl
CC1G_11181	Chr_4	1449882	1451928	+1	LACBIDRAFT_317947	orthomcl
CC1G_11182	Chr_4	1453474	1454425	-1	LACBIDRAFT_188469	orthomcl
CC1G_11185	Chr_4	1460552	1462408	+1	LACBIDRAFT_189922	orthomcl
CC1G_11186	Chr_4	1462934	1464092	-1	LACBIDRAFT_293947	orthomcl
CC1G_11187	Chr_4	1464893	1465970	-1	LACBIDRAFT_325594	orthomcl
CC1G_11190	Chr_10	1422691	1424990	+1	LACBIDRAFT_319029	orthomcl
CC1G_11191	Chr_10	1425304	1427081	-1	LACBIDRAFT_326784	orthomcl
CC1G_11193	Chr_10	1432147	1434446	+1	LACBIDRAFT_298609,LACBIDRAFT_298610,LACBIDRAFT_298629,LACBIDRAFT_302994,LACBIDRAFT_302995	orthomcl
CC1G_11195	Chr_10	1436749	1438660	-1	LACBIDRAFT_319046	orthomcl
CC1G_11196	Chr_10	1441056	1444302	+1	LACBIDRAFT_249040	orthomcl
CC1G_11197	Chr_10	1445208	1445666	-1	LACBIDRAFT_319031	orthomcl
CC1G_11198	Chr_10	1448113	1451219	+1	LACBIDRAFT_319032	orthomcl
CC1G_11199	Chr_10	1452218	1453928	+1	LACBIDRAFT_248838	orthomcl
CC1G_11201	Chr_10	1455573	1459818	-1	LACBIDRAFT_190099	orthomcl
CC1G_11202	Chr_10	1460231	1461141	+1	LACBIDRAFT_293928	orthomcl
CC1G_11203	Chr_10	1461708	1466174	+1	LACBIDRAFT_319037	orthomcl
CC1G_11204	Chr_10	1466461	1469259	+1	LACBIDRAFT_184403	orthomcl
CC1G_11206	Chr_10	1473901	1480811	+1	LACBIDRAFT_319026	orthomcl
CC1G_11214	Chr_10	1500934	1502000	-1	LACBIDRAFT_318777	orthomcl
CC1G_11215	Chr_1	1238328	1240232	-1	LACBIDRAFT_301853	orthomcl
CC1G_11216	Chr_1	1240570	1244188	-1	LACBIDRAFT_301854	orthomcl
CC1G_11218	Chr_1	1253592	1254542	-1	LACBIDRAFT_314434	orthomcl
CC1G_11221	Chr_1	1258286	1259729	-1	LACBIDRAFT_314432	orthomcl
CC1G_11223	Chr_1	1261790	1262562	+1	LACBIDRAFT_295794	orthomcl
CC1G_11224	Chr_1	1266336	1268915	+1	LACBIDRAFT_179379	orthomcl
CC1G_11226	Chr_1	1273223	1274590	-1	LACBIDRAFT_301862,LACBIDRAFT_314436	orthomcl
CC1G_11227	Chr_1	1275562	1278515	-1	LACBIDRAFT_301859	orthomcl
CC1G_11228	Chr_1	1279129	1281084	-1	LACBIDRAFT_187175	orthomcl
CC1G_11229	Chr_1	1283022	1289482	+1	LACBIDRAFT_327452	orthomcl
CC1G_11235	Chr_1	1312367	1313470	+1	LACBIDRAFT_181778	orthomcl
CC1G_11244	Chr_12	433953	435235	-1	LACBIDRAFT_294698	orthomcl
CC1G_11249	Chr_12	459129	461844	-1	LACBIDRAFT_294697	orthomcl
CC1G_11264	Chr_6	1603885	1604465	-1	LACBIDRAFT_170754	orthomcl
CC1G_11265	Chr_6	1600298	1603113	+1	LACBIDRAFT_192128	orthomcl
CC1G_11270	Chr_6	1580994	1588050	+1	LACBIDRAFT_186476	orthomcl
CC1G_11271	Chr_6	1576327	1580096	+1	LACBIDRAFT_167127,LACBIDRAFT_191878,LACBIDRAFT_240941	orthomcl
CC1G_11272	Chr_6	1573343	1575542	-1	LACBIDRAFT_301566	orthomcl
CC1G_11280	Chr_6	1553462	1554992	+1	LACBIDRAFT_191356	orthomcl
CC1G_11284	Chr_6	1541929	1544227	+1	LACBIDRAFT_296086,LACBIDRAFT_302370,LACBIDRAFT_302398,LACBIDRAFT_310364	orthomcl
CC1G_11288	Chr_1	1577149	1577902	-1	LACBIDRAFT_291467	orthomcl
CC1G_11289	Chr_1	1578416	1581701	+1	LACBIDRAFT_187450	orthomcl
CC1G_11291	Chr_1	1582767	1584233	+1	LACBIDRAFT_378866	orthomcl
CC1G_11292	Chr_1	1584413	1585332	-1	LACBIDRAFT_291469	orthomcl
CC1G_11293	Chr_1	1585724	1588936	-1	LACBIDRAFT_300643	orthomcl
CC1G_11295	Chr_1	1591519	1595336	+1	LACBIDRAFT_249188	orthomcl
CC1G_11296	Chr_1	1595652	1598718	+1	LACBIDRAFT_300645	orthomcl
CC1G_11297	Chr_1	1599536	1600862	+1	LACBIDRAFT_243771	orthomcl
CC1G_11298	Chr_1	1601169	1604256	+1	LACBIDRAFT_228756	orthomcl
CC1G_11299	Chr_1	1605070	1605954	-1	LACBIDRAFT_300649	orthomcl
CC1G_11300	Chr_1	1606256	1609388	-1	LACBIDRAFT_300650	orthomcl
CC1G_11302	Chr_1	1611475	1612674	-1	LACBIDRAFT_322967	orthomcl
CC1G_11303	Chr_1	1613152	1615734	+1	LACBIDRAFT_300651	orthomcl
CC1G_11305	Chr_1	1621284	1632848	-1	LACBIDRAFT_186942	orthomcl
CC1G_11306	Chr_1	1635025	1636275	+1	LACBIDRAFT_186873	orthomcl
CC1G_11308	Chr_1	1640033	1643363	-1	LACBIDRAFT_186956	orthomcl
CC1G_11310	Chr_1	1645321	1646291	-1	LACBIDRAFT_298392	orthomcl
CC1G_11311	Chr_1	1647085	1649222	-1	LACBIDRAFT_300665	orthomcl
CC1G_11312	Chr_1	1649486	1650527	+1	LACBIDRAFT_300664	orthomcl
CC1G_11317	Chr_11	1315656	1317565	-1	LACBIDRAFT_294631	orthomcl
CC1G_11318	Chr_11	1314136	1315451	+1	LACBIDRAFT_293771,LACBIDRAFT_332334,LACBIDRAFT_334685	orthomcl
CC1G_11320	Chr_11	1307663	1310594	+1	LACBIDRAFT_295447,LACBIDRAFT_325695,LACBIDRAFT_326238,LACBIDRAFT_326243,LACBIDRAFT_335978	orthomcl
CC1G_11324	Chr_11	1293247	1296065	+1	LACBIDRAFT_330486	orthomcl
CC1G_11327	Chr_11	1286711	1287586	-1	LACBIDRAFT_295039	orthomcl
CC1G_11330	Chr_11	1279999	1281189	-1	LACBIDRAFT_304422	orthomcl
CC1G_11336	Chr_11	1263179	1265217	-1	LACBIDRAFT_304350	orthomcl
CC1G_11340	Chr_11	1248863	1251956	+1	LACBIDRAFT_293969	orthomcl
CC1G_11341	Chr_11	1246505	1247959	+1	LACBIDRAFT_184442	orthomcl
CC1G_11342	Chr_11	1242257	1243253	-1	LACBIDRAFT_292358	orthomcl
CC1G_11355	Chr_11	209646	211608	+1	LACBIDRAFT_299855	orthomcl
CC1G_11361	Chr_11	222875	224571	+1	LACBIDRAFT_300223	orthomcl
CC1G_11366	Chr_11	234243	235204	-1	LACBIDRAFT_295699,LACBIDRAFT_328624	orthomcl
CC1G_11367	Chr_11	235743	237174	-1	LACBIDRAFT_299807	orthomcl
CC1G_11368	Chr_11	237673	238391	-1	LACBIDRAFT_192674	orthomcl
CC1G_11374	Chr_11	252127	252831	+1	LACBIDRAFT_236218	orthomcl
CC1G_11377	Chr_5	860011	861195	-1	LACBIDRAFT_237398	orthomcl
CC1G_11378	Chr_5	858548	859708	+1	LACBIDRAFT_181601	orthomcl
CC1G_11379	Chr_5	857900	858350	-1	LACBIDRAFT_294900	orthomcl
CC1G_11380	Chr_5	856493	857711	+1	LACBIDRAFT_191251	orthomcl
CC1G_11381	Chr_5	851276	856313	-1	LACBIDRAFT_252209	orthomcl
CC1G_11382	Chr_5	847724	851008	+1	LACBIDRAFT_293590,LACBIDRAFT_302160,LACBIDRAFT_329144	orthomcl
CC1G_11384	Chr_5	843061	844013	+1	LACBIDRAFT_191260	orthomcl
CC1G_11385	Chr_5	839442	842779	-1	LACBIDRAFT_294912	orthomcl
CC1G_11386	Chr_5	832168	838586	-1	LACBIDRAFT_303710	orthomcl
CC1G_11387	Chr_5	828803	830827	+1	LACBIDRAFT_191189,LACBIDRAFT_248368,LACBIDRAFT_250402,LACBIDRAFT_254621	orthomcl
CC1G_11394	Chr_5	810546	813584	+1	LACBIDRAFT_330048	orthomcl
CC1G_11395	Chr_5	808253	810284	-1	LACBIDRAFT_303704	orthomcl
CC1G_11396	Chr_5	805655	807719	-1	LACBIDRAFT_191218	orthomcl
CC1G_11399	Chr_5	798510	801084	+1	LACBIDRAFT_294913	orthomcl
CC1G_11400	Chr_5	796021	797046	-1	LACBIDRAFT_294914	orthomcl
CC1G_11405	Chr_1	4063051	4064423	-1	LACBIDRAFT_295691	orthomcl
CC1G_11406	Chr_1	4064709	4065602	+1	LACBIDRAFT_297826	orthomcl
CC1G_11420	Chr_1	4098758	4099939	-1	LACBIDRAFT_297750	orthomcl
CC1G_11423	Chr_1	4105981	4108354	+1	LACBIDRAFT_244928	orthomcl
CC1G_11435	Chr_6	798346	798968	-1	LACBIDRAFT_317179	orthomcl
CC1G_11436	Chr_6	800127	802048	-1	LACBIDRAFT_318851	orthomcl
CC1G_11437	Chr_6	803835	805475	-1	LACBIDRAFT_233199,LACBIDRAFT_247946,LACBIDRAFT_252507,LACBIDRAFT_317173	orthomcl
CC1G_11438	Chr_6	807257	807624	+1	LACBIDRAFT_293605	orthomcl
CC1G_11439	Chr_6	808042	808629	-1	LACBIDRAFT_293603	orthomcl
CC1G_11440	Chr_6	809282	809738	-1	LACBIDRAFT_184088	orthomcl
CC1G_11442	Chr_6	812996	814287	-1	LACBIDRAFT_248110	orthomcl
CC1G_11443	Chr_6	815071	818328	-1	LACBIDRAFT_248146	orthomcl
CC1G_11465	Chr_6	863500	865146	-1	LACBIDRAFT_317084	orthomcl
CC1G_11475	Chr_12	1059392	1060024	+1	LACBIDRAFT_312775	orthomcl
CC1G_11477	Chr_12	1068271	1069188	+1	LACBIDRAFT_318312	orthomcl
CC1G_11478	Chr_12	1069597	1072006	-1	LACBIDRAFT_295911	orthomcl
CC1G_11497	Chr_2	2588293	2589569	-1	LACBIDRAFT_178249	orthomcl
CC1G_11498	Chr_2	2590458	2591107	-1	LACBIDRAFT_316004	orthomcl
CC1G_11504	Chr_2	2600127	2604637	-1	LACBIDRAFT_315884	orthomcl
CC1G_11505	Chr_2	2604881	2606461	+1	LACBIDRAFT_324897	orthomcl
CC1G_11507	Chr_2	2609552	2611924	+1	LACBIDRAFT_159097	orthomcl
CC1G_11508	Chr_2	2612832	2613950	+1	LACBIDRAFT_324894	orthomcl
CC1G_11509	Chr_2	2614938	2616184	-1	LACBIDRAFT_148575	orthomcl
CC1G_11510	Chr_2	2617476	2620094	-1	LACBIDRAFT_172764	orthomcl
CC1G_11511	Chr_2	2620994	2622810	+1	LACBIDRAFT_183914	orthomcl
CC1G_11512	Chr_2	2623178	2623773	-1	LACBIDRAFT_183852	orthomcl
CC1G_11515	Chr_2	2629695	2631220	+1	LACBIDRAFT_315817	orthomcl
CC1G_11517	Chr_2	2635801	2637177	+1	LACBIDRAFT_315822	orthomcl
CC1G_11518	Chr_2	2638754	2639535	+1	LACBIDRAFT_315823	orthomcl
CC1G_11520	Chr_2	2641090	2643126	+1	LACBIDRAFT_315825	orthomcl
CC1G_11521	Chr_2	2643503	2644757	+1	LACBIDRAFT_291005	orthomcl
CC1G_11526	Chr_2	2652327	2653119	+1	LACBIDRAFT_315937	orthomcl
CC1G_11527	Chr_2	2653487	2654975	-1	LACBIDRAFT_293430	orthomcl
CC1G_11536	Chr_3	2211775	2212536	+1	LACBIDRAFT_191920,LACBIDRAFT_251630,LACBIDRAFT_293022	orthomcl
CC1G_11537	Chr_3	2212628	2214971	-1	LACBIDRAFT_144919	orthomcl
CC1G_11538	Chr_3	2215044	2216911	+1	LACBIDRAFT_313561	orthomcl
CC1G_11540	Chr_3	2226419	2229859	-1	LACBIDRAFT_183417	orthomcl
CC1G_11548	Chr_3	2244458	2247116	+1	LACBIDRAFT_293033	orthomcl
CC1G_11549	Chr_3	2248161	2250023	-1	LACBIDRAFT_246766	orthomcl
CC1G_11550	Chr_3	2250159	2252497	+1	LACBIDRAFT_313586	orthomcl
CC1G_11551	Chr_3	2253101	2255000	+1	LACBIDRAFT_246724	orthomcl
CC1G_11552	Chr_3	2255685	2259900	-1	LACBIDRAFT_247097	orthomcl
CC1G_11553	Chr_3	2260052	2261174	+1	LACBIDRAFT_313597	orthomcl
CC1G_11555	Chr_7	1924523	1925595	-1	LACBIDRAFT_302799	orthomcl
CC1G_11556	Chr_7	1925844	1927100	-1	LACBIDRAFT_189645	orthomcl
CC1G_11557	Chr_7	1927299	1931924	-1	LACBIDRAFT_251746	orthomcl
CC1G_11559	Chr_7	1935999	1937911	+1	LACBIDRAFT_293544	orthomcl
CC1G_11560	Chr_7	1938125	1939224	+1	LACBIDRAFT_293531	orthomcl
CC1G_11565	Chr_7	1946164	1950787	-1	LACBIDRAFT_305540	orthomcl
CC1G_11568	Chr_7	1955784	1956545	-1	LACBIDRAFT_305539	orthomcl
CC1G_11569	Chr_7	1956722	1957473	+1	LACBIDRAFT_229443	orthomcl
CC1G_11570	Chr_7	1957848	1961439	+1	LACBIDRAFT_305537	orthomcl
CC1G_11571	Chr_7	1962657	1963204	-1	LACBIDRAFT_149931	orthomcl
CC1G_11582	Chr_7	1987567	1989850	-1	LACBIDRAFT_244106	orthomcl
CC1G_11587	Chr_12	973142	976372	+1	LACBIDRAFT_318348	orthomcl
CC1G_11590	Chr_12	980278	981629	-1	LACBIDRAFT_334645,LACBIDRAFT_334649	orthomcl
CC1G_11595	Chr_12	1001602	1002044	+1	LACBIDRAFT_295912	orthomcl
CC1G_11596	Chr_12	1012470	1013592	+1	LACBIDRAFT_255963	orthomcl
CC1G_11597	Chr_12	1014300	1015155	-1	LACBIDRAFT_154073	orthomcl
CC1G_11600	Chr_12	1021819	1028935	-1	LACBIDRAFT_315209	orthomcl
CC1G_11601	Chr_12	1029171	1030176	+1	LACBIDRAFT_148888	orthomcl
CC1G_11604	Chr_11	1086017	1086881	-1	LACBIDRAFT_326280	orthomcl
CC1G_11605	Chr_11	1087038	1089126	+1	LACBIDRAFT_234031	orthomcl
CC1G_11608	Chr_11	1096660	1100385	-1	LACBIDRAFT_293964	orthomcl
CC1G_11612	Chr_11	1103786	1105011	+1	LACBIDRAFT_319137	orthomcl
CC1G_11614	Chr_11	1108361	1110199	+1	LACBIDRAFT_318390	orthomcl
CC1G_11615	Chr_11	1110979	1113613	+1	LACBIDRAFT_319140	orthomcl
CC1G_11631	Chr_4	1321289	1324745	-1	LACBIDRAFT_233927	orthomcl
CC1G_11636	Chr_4	1335947	1337277	+1	LACBIDRAFT_178618	orthomcl
CC1G_11637	Chr_4	1337652	1338764	+1	LACBIDRAFT_318001	orthomcl
CC1G_11638	Chr_4	1339079	1340938	-1	LACBIDRAFT_318002	orthomcl
CC1G_11639	Chr_4	1341686	1343025	+1	LACBIDRAFT_318003	orthomcl
CC1G_11640	Chr_4	1343138	1344127	-1	LACBIDRAFT_316769,LACBIDRAFT_318004	orthomcl
CC1G_11641	Chr_4	1344667	1345688	+1	LACBIDRAFT_318005	orthomcl
CC1G_11642	Chr_4	1346269	1347735	+1	LACBIDRAFT_318006	orthomcl
CC1G_11643	Chr_4	1348683	1349968	-1	LACBIDRAFT_293710	orthomcl
CC1G_11644	Chr_4	1350556	1351555	+1	LACBIDRAFT_184142	orthomcl
CC1G_11645	Chr_4	1353352	1354034	+1	LACBIDRAFT_325643	orthomcl
CC1G_11647	Chr_4	1357451	1359381	+1	LACBIDRAFT_318009	orthomcl
CC1G_11648	Chr_4	1359450	1360098	-1	LACBIDRAFT_294770,LACBIDRAFT_297229,LACBIDRAFT_302547,LACBIDRAFT_318012,LACBIDRAFT_329401,LACBIDRAFT_331806	orthomcl
CC1G_11649	Chr_4	1361169	1363127	+1	LACBIDRAFT_296816,LACBIDRAFT_297948,LACBIDRAFT_302656,LACBIDRAFT_321937,LACBIDRAFT_329446,LACBIDRAFT_329451,LACBIDRAFT_329466,LACBIDRAFT_329467,LACBIDRAFT_332844,LACBIDRAFT_332845,LACBIDRAFT_333609,LACBIDRAFT_333621,LACBIDRAFT_333622,LACBIDRAFT_333628,LACBIDRAFT_333753,LACBIDRAFT_335096,LACBIDRAFT_335107,LACBIDRAFT_335534,LACBIDRAFT_335535,LACBIDRAFT_335633,LACBIDRAFT_335634,LACBIDRAFT_335878,LACBIDRAFT_336214	orthomcl
CC1G_11653	Chr_4	1372862	1375105	-1	LACBIDRAFT_184269	orthomcl
CC1G_11655	Chr_4	1376517	1379207	-1	LACBIDRAFT_317978	orthomcl
CC1G_11661	Chr_4	1084103	1085015	-1	LACBIDRAFT_336300	orthomcl
CC1G_11662	Chr_4	1085362	1087161	+1	LACBIDRAFT_302539	orthomcl
CC1G_11665	Chr_4	1091619	1092520	-1	LACBIDRAFT_231034	orthomcl
CC1G_11684	Chr_8	1124477	1126334	+1	LACBIDRAFT_292557	orthomcl
CC1G_11686	Chr_8	1128111	1129333	+1	LACBIDRAFT_322919	orthomcl
CC1G_11687	Chr_8	1130299	1132549	-1	LACBIDRAFT_309101	orthomcl
CC1G_11691	Chr_8	1141269	1142990	-1	LACBIDRAFT_309102	orthomcl
CC1G_11692	Chr_8	1143822	1144823	-1	LACBIDRAFT_309103	orthomcl
CC1G_11693	Chr_8	1145407	1147051	-1	LACBIDRAFT_309104	orthomcl
CC1G_11696	Chr_8	1154945	1156039	+1	LACBIDRAFT_309095	orthomcl
CC1G_11699	Chr_8	1160217	1161604	-1	LACBIDRAFT_182672	orthomcl
CC1G_11701	Chr_8	1164331	1164925	+1	LACBIDRAFT_318477	orthomcl
CC1G_11703	Chr_8	1167107	1168164	+1	LACBIDRAFT_182555	orthomcl
CC1G_11705	Chr_8	1171532	1174410	-1	LACBIDRAFT_309262	orthomcl
CC1G_11706	Chr_8	1174520	1176293	+1	LACBIDRAFT_309263	orthomcl
CC1G_11707	Chr_8	1176514	1178706	-1	LACBIDRAFT_292578	orthomcl
CC1G_11708	Chr_8	1179764	1180289	+1	LACBIDRAFT_245538	orthomcl
CC1G_11709	Chr_8	1180427	1181822	+1	LACBIDRAFT_294692	orthomcl
CC1G_11710	Chr_8	1183281	1185298	+1	LACBIDRAFT_399393	orthomcl
CC1G_11711	Chr_10	1503649	1504586	-1	LACBIDRAFT_298464	orthomcl
CC1G_11715	Chr_10	1512626	1514459	+1	LACBIDRAFT_293827	orthomcl
CC1G_11717	Chr_10	1521172	1522433	+1	LACBIDRAFT_326010	orthomcl
CC1G_11726	Chr_10	1546932	1550642	+1	LACBIDRAFT_318750	orthomcl
CC1G_11756	Chr_2	2204577	2205431	+1	LACBIDRAFT_176672	orthomcl
CC1G_11757	Chr_2	2205563	2206379	+1	LACBIDRAFT_306243	orthomcl
CC1G_11758	Chr_2	2206411	2207215	-1	LACBIDRAFT_243973	orthomcl
CC1G_11763	Chr_2	2216275	2219143	-1	LACBIDRAFT_179365	orthomcl
CC1G_11764	Chr_2	2220245	2222983	+1	LACBIDRAFT_230018	orthomcl
CC1G_11765	Chr_2	2223665	2225048	-1	LACBIDRAFT_292380	orthomcl
CC1G_11766	Chr_2	2225279	2226205	+1	LACBIDRAFT_244113	orthomcl
CC1G_11768	Chr_12	2042545	2047796	-1	LACBIDRAFT_299931	orthomcl
CC1G_11786	Chr_12	2084181	2084965	+1	LACBIDRAFT_315853	orthomcl
CC1G_11798	Chr_3	3394843	3397296	-1	LACBIDRAFT_307130,LACBIDRAFT_308427,LACBIDRAFT_310678,LACBIDRAFT_316600,LACBIDRAFT_316603,LACBIDRAFT_316762	orthomcl
CC1G_11804	Chr_3	3409097	3413188	+1	LACBIDRAFT_186602	orthomcl
CC1G_11807	Chr_3	3420310	3421370	-1	LACBIDRAFT_314363	orthomcl
CC1G_11816	Chr_3	1378592	1379577	-1	LACBIDRAFT_190323	orthomcl
CC1G_11817	Chr_3	1379793	1380673	+1	LACBIDRAFT_249280	orthomcl
CC1G_11819	Chr_3	1385070	1385879	-1	LACBIDRAFT_296394	orthomcl
CC1G_11820	Chr_3	1386075	1391492	+1	LACBIDRAFT_296395	orthomcl
CC1G_11823	Chr_3	1399942	1403861	-1	LACBIDRAFT_184504	orthomcl
CC1G_11824	Chr_3	1405630	1408082	+1	LACBIDRAFT_315891	orthomcl
CC1G_11826	Chr_3	1409576	1410662	+1	LACBIDRAFT_296403	orthomcl
CC1G_11830	Chr_3	1421602	1422622	-1	LACBIDRAFT_399520	orthomcl
CC1G_11831	Chr_3	1423760	1424603	-1	LACBIDRAFT_296276	orthomcl
CC1G_11832	Chr_3	1424972	1425891	+1	LACBIDRAFT_296277	orthomcl
CC1G_11834	Chr_3	1429436	1432666	+1	LACBIDRAFT_326385	orthomcl
CC1G_11835	Chr_3	1433243	1435274	-1	LACBIDRAFT_190335	orthomcl
CC1G_11840	Chr_6	95887	96574	-1	LACBIDRAFT_182574	orthomcl
CC1G_11841	Chr_6	96889	97460	+1	LACBIDRAFT_254095	orthomcl
CC1G_11842	Chr_6	98064	101667	+1	LACBIDRAFT_192214	orthomcl
CC1G_11844	Chr_6	105100	105986	-1	LACBIDRAFT_329320	orthomcl
CC1G_11850	Chr_6	119925	122110	+1	LACBIDRAFT_246621	orthomcl
CC1G_11851	Chr_6	122436	123767	-1	LACBIDRAFT_316889	orthomcl
CC1G_11852	Chr_6	124005	125043	+1	LACBIDRAFT_300784	orthomcl
CC1G_11858	Chr_6	134900	135757	-1	LACBIDRAFT_316882	orthomcl
CC1G_11859	Chr_6	137524	138464	+1	LACBIDRAFT_148435,LACBIDRAFT_148696,LACBIDRAFT_316884	orthomcl
CC1G_11860	Chr_6	139574	141061	+1	LACBIDRAFT_306604,LACBIDRAFT_316885,LACBIDRAFT_335191	orthomcl
CC1G_11862	Chr_6	142588	143940	+1	LACBIDRAFT_304353	orthomcl
CC1G_11875	Chr_10	1361088	1364487	+1	LACBIDRAFT_318997	orthomcl
CC1G_11878	Chr_10	1372075	1375833	+1	LACBIDRAFT_294126	orthomcl
CC1G_11882	Chr_10	1380677	1381453	+1	LACBIDRAFT_184303	orthomcl
CC1G_11883	Chr_10	1381968	1383746	+1	LACBIDRAFT_319010	orthomcl
CC1G_11885	Chr_4	947486	949013	-1	LACBIDRAFT_248664,LACBIDRAFT_326628,LACBIDRAFT_328828,LACBIDRAFT_332560	orthomcl
CC1G_11891	Chr_4	960707	961804	-1	LACBIDRAFT_296672,LACBIDRAFT_299753	orthomcl
CC1G_11892	Chr_4	962501	968496	-1	LACBIDRAFT_311236	orthomcl
CC1G_11893	Chr_4	970918	973370	-1	LACBIDRAFT_190296	orthomcl
CC1G_11894	Chr_4	978898	980348	+1	LACBIDRAFT_296675	orthomcl
CC1G_11918	Chr_9	2360233	2366324	+1	LACBIDRAFT_300037,LACBIDRAFT_328751	orthomcl
CC1G_11923	Chr_2	1713492	1715822	+1	LACBIDRAFT_229516	orthomcl
CC1G_11924	Chr_2	1716822	1717870	-1	LACBIDRAFT_322120,LACBIDRAFT_326594	orthomcl
CC1G_11926	Chr_2	1720226	1722928	+1	LACBIDRAFT_142306	orthomcl
CC1G_11927	Chr_2	1723696	1724633	+1	LACBIDRAFT_305900	orthomcl
CC1G_11928	Chr_2	1724684	1726436	-1	LACBIDRAFT_305901	orthomcl
CC1G_11930	Chr_2	1729148	1729784	-1	LACBIDRAFT_292223	orthomcl
CC1G_11931	Chr_2	1730305	1732440	+1	LACBIDRAFT_292224	orthomcl
CC1G_11933	Chr_2	1736719	1739569	-1	LACBIDRAFT_182393	orthomcl
CC1G_11934	Chr_2	1740529	1741355	-1	LACBIDRAFT_305911	orthomcl
CC1G_11936	Chr_2	1745304	1747690	-1	LACBIDRAFT_188009	orthomcl
CC1G_11938	Chr_2	1749825	1750807	+1	LACBIDRAFT_187926	orthomcl
CC1G_11939	Chr_2	1751331	1754878	+1	LACBIDRAFT_305916	orthomcl
CC1G_11940	Chr_2	1754969	1756240	-1	LACBIDRAFT_305917	orthomcl
CC1G_11941	Chr_2	1756540	1757368	-1	LACBIDRAFT_231991	orthomcl
CC1G_11942	Chr_2	1757482	1759350	-1	LACBIDRAFT_244165	orthomcl
CC1G_11952	Chr_6	292803	293528	+1	LACBIDRAFT_308782	orthomcl
CC1G_11986	Chr_6	1178278	1180661	-1	LACBIDRAFT_184098	orthomcl
CC1G_11987	Chr_6	1180906	1181408	+1	LACBIDRAFT_183992	orthomcl
CC1G_11988	Chr_6	1182355	1185301	+1	LACBIDRAFT_312485,LACBIDRAFT_325474	orthomcl
CC1G_12007	Chr_1	1221347	1222426	+1	LACBIDRAFT_297861	orthomcl
CC1G_12008	Chr_1	1222514	1223409	+1	LACBIDRAFT_294430	orthomcl
CC1G_12009	Chr_1	1224404	1226622	-1	LACBIDRAFT_301849	orthomcl
CC1G_12011	Chr_2	1305886	1308104	-1	LACBIDRAFT_306063	orthomcl
CC1G_12012	Chr_2	1309049	1311923	+1	LACBIDRAFT_322240	orthomcl
