#chrom	start	stop	class
Chr_8	356321	356373	Simple_repeat
Chr_8	367631	367658	Simple_repeat
Chr_8	383120	383142	Simple_repeat
Chr_8	384808	384832	Simple_repeat
Chr_8	411732	411753	Simple_repeat
Chr_8	412284	412352	Simple_repeat
Chr_8	417444	417836	Unknown:R38
Chr_8	425749	426326	Unknown:R153
Chr_8	426656	427292	Unknown:R104
Chr_8	427341	427529	Unknown:R118
Chr_8	435459	435492	Simple_repeat
Chr_8	441279	441353	Simple_repeat
Chr_8	451800	452079	Unknown:R326
Chr_8	453657	454170	Unknown:R306
Chr_8	453809	454398	Unknown:R153
Chr_8	454692	455334	Unknown:R104
Chr_8	455396	455584	Unknown:R118
Chr_8	522309	522356	Unknown:R391
Chr_8	534882	534954	Simple_repeat
Chr_8	537317	538065	Unknown:R30
Chr_8	560910	560961	Unknown:R70
Chr_8	581190	581262	Unknown:R99
Chr_8	583528	583607	Unknown:R99
Chr_8	598247	598602	Unknown:R165
Chr_8	601304	601492	Unknown:R118
Chr_8	601548	602169	Unknown:R104
Chr_8	602468	603092	Unknown:R153
Chr_8	602719	603195	Unknown:R306
Chr_8	629188	629430	Unknown:R326
Chr_8	631232	631691	Unknown:R306
Chr_8	631320	631944	Unknown:R153
Chr_8	632228	632849	Unknown:R104
Chr_8	632904	633092	Unknown:R118
Chr_8	655964	656152	Unknown:R118
Chr_8	656204	656825	Unknown:R104
Chr_8	657120	657744	Unknown:R153
Chr_8	657373	657808	Unknown:R306
Chr_8	659326	659603	Unknown:R326
Chr_8	659892	660230	Unknown:R387
Chr_8	660344	660582	Unknown:R366
Chr_8	662242	662430	Unknown:R118
Chr_8	662482	663101	Unknown:R104
Chr_8	663404	664031	Unknown:R153
Chr_8	663657	664142	Unknown:R306
Chr_8	666820	667100	Unknown:R326
Chr_8	685142	685185	Simple_repeat
Chr_8	698358	698403	Simple_repeat
Chr_8	703851	703884	Simple_repeat
Chr_8	717073	717112	Simple_repeat
Chr_8	728531	728719	Unknown:R159
Chr_8	730888	731603	Unknown:R70
Chr_8	784589	785260	Unknown:R142
Chr_8	791582	791657	Unknown:R244
Chr_8	792197	792358	Unknown:R46
Chr_8	811101	811161	Simple_repeat
Chr_8	860760	860846	Unknown:R324
Chr_8	860816	860995	Unknown:R53
Chr_8	868148	868204	Simple_repeat
Chr_8	902772	902799	Simple_repeat
Chr_8	904280	904315	Simple_repeat
Chr_8	916492	916512	Simple_repeat
Chr_8	922301	922325	Simple_repeat
Chr_8	924261	925062	Unknown:R71
Chr_8	961374	961414	Unknown:R90
Chr_8	961937	961987	Unknown:R55
Chr_8	1042769	1042830	Simple_repeat
Chr_8	1095753	1095840	Unknown:R124
Chr_8	1152463	1152505	Simple_repeat
Chr_8	1185629	1185654	Simple_repeat
Chr_8	1192362	1192400	Simple_repeat
Chr_8	1211287	1211348	Simple_repeat
Chr_8	1211297	1211427	Simple_repeat
Chr_8	1260889	1261063	Simple_repeat
Chr_8	1263072	1263095	Simple_repeat
Chr_8	1291374	1291443	Unknown:R291
Chr_8	1292501	1292532	Simple_repeat
Chr_8	1295927	1296003	Simple_repeat
Chr_8	1335016	1335043	Simple_repeat
Chr_8	1342044	1342090	Simple_repeat
Chr_8	1348487	1348536	Simple_repeat
Chr_8	1382647	1382675	Simple_repeat
Chr_8	1419449	1419513	Simple_repeat
Chr_8	1419568	1419621	Simple_repeat
Chr_8	1419811	1420152	Unknown:R74
Chr_8	1456289	1456489	Unknown:R162
Chr_8	1456951	1457151	Unknown:R162
Chr_8	1462213	1462928	Unknown:R70
Chr_8	1480907	1480979	Simple_repeat
Chr_8	1492533	1492613	Unknown:R112
Chr_8	1502730	1503118	Unknown:R101
Chr_8	1503117	1503377	Unknown:R377
Chr_8	1540754	1540808	Unknown:R369
Chr_8	1541602	1541692	Unknown:R138
Chr_8	1541619	1541747	Unknown:R41
Chr_8	1543734	1543955	Unknown:R485
Chr_8	1583077	1583141	Unknown:R394
Chr_8	1597380	1597416	Simple_repeat
Chr_8	1609223	1609305	Simple_repeat
Chr_8	1611015	1611057	Simple_repeat
Chr_8	1688011	1688083	Unknown:R56
Chr_8	1688168	1688241	Unknown:R56
Chr_8	1688780	1689109	Unknown:R143
Chr_8	1689021	1689136	Unknown:R25
Chr_8	1698994	1699016	Simple_repeat
Chr_8	1705120	1705249	Simple_repeat
Chr_8	1743572	1743658	Simple_repeat
Chr_8	1805247	1805638	Unknown:R38
Chr_8	1826669	1826703	Simple_repeat
Chr_8	1837462	1837503	Unknown:R491
Chr_8	1837615	1837635	Low_complexity
Chr_8	1837885	1838012	Unknown:R491
Chr_8	1838021	1838252	Unknown:R146
Chr_8	1838116	1838391	Unknown:R514
Chr_8	1838370	1838453	Unknown:R432
Chr_8	1838844	1839034	Unknown:R419
Chr_8	1838941	1839066	Unknown:R417
Chr_8	1839069	1839193	Unknown:R406
Chr_8	1850880	1851050	Simple_repeat
Chr_8	1850939	1851080	Simple_repeat
Chr_8	1851354	1851424	Simple_repeat
Chr_8	1863742	1863770	Simple_repeat
Chr_8	1870882	1870902	Low_complexity
Chr_8	1888791	1888821	Simple_repeat
Chr_8	1915776	1915808	Simple_repeat
Chr_8	1925308	1925419	Simple_repeat
Chr_8	1936507	1936532	Simple_repeat
Chr_8	1959898	1959920	Simple_repeat
Chr_8	1962059	1962178	Unknown:R206
Chr_8	1962361	1962390	Simple_repeat
Chr_8	1969903	1969999	Simple_repeat
Chr_8	1971330	1971423	Simple_repeat
Chr_8	1975780	1975869	Simple_repeat
Chr_8	1977909	1977968	Unknown:R69
Chr_8	1985494	1986315	Unknown:R48
Chr_8	1986165	1989019	Unknown:R57
Chr_8	1986854	1992020	Unknown:R3
Chr_8	1992022	1993320	Unknown:R2
Chr_8	1997834	1998247	Unknown:R26
Chr_8	2008402	2008524	Unknown:R269
Chr_8	2011528	2011573	Unknown:R145
Chr_8	2015351	2015376	Simple_repeat
Chr_8	2018673	2018701	Simple_repeat
Chr_8	2023350	2023983	Unknown:R295
Chr_8	2024177	2024540	Unknown:R147
Chr_8	2024721	2024891	Unknown:R293
Chr_8	2025043	2025093	Unknown:R404
Chr_8	2030638	2030676	Simple_repeat
Chr_8	2039675	2039982	Unknown:R11
Chr_8	2049770	2049829	Simple_repeat
Chr_8	2052668	2052698	Simple_repeat
Chr_8	2057461	2061246	Unknown:R0
Chr_8	2058969	2061553	Unknown:R334
Chr_8	2061548	2063911	Unknown:R5
Chr_8	2063912	2063943	Simple_repeat
Chr_8	2063944	2063975	Unknown:R5
Chr_8	2066155	2067024	Unknown:R45
Chr_8	2068522	2068657	Unknown:R44
Chr_8	2069418	2069474	Simple_repeat
Chr_8	2072426	2072561	Unknown:R239
Chr_8	2072559	2072946	Unknown:R4
Chr_8	2072559	2072738	Unknown:R380
Chr_8	2072946	2073340	Unknown:R1
Chr_8	2073341	2073589	Unknown:R4
Chr_8	2073587	2073994	Unknown:R22
Chr_8	2073994	2074087	Unknown:R48
Chr_8	2074076	2074213	Unknown:R182
Chr_8	2074093	2074382	Unknown:R44
Chr_8	2074377	2074450	Unknown:R15
Chr_8	2074466	2074772	Unknown:R15
Chr_8	2074775	2075307	Unknown:R15
Chr_8	2075302	2076011	Unknown:R23
Chr_8	2076012	2076861	Unknown:R48
Chr_8	2076705	2076968	Unknown:R57
Chr_8	2076969	2077297	Unknown:R370
Chr_8	2077423	2077520	Simple_repeat
Chr_8	2078989	2079039	Simple_repeat
Chr_8	2084610	2084712	Unknown:R451
Chr_8	2087213	2087911	Unknown:R37
Chr_8	2087484	2088305	Unknown:R172
Chr_8	2088378	2089323	Unknown:R81
Chr_8	2088984	2089514	Unknown:R37
Chr_8	2089870	2089997	Unknown:R439
Chr_8	2092258	2092313	Unknown:R378
Chr_8	2092318	2092583	Unknown:R86
Chr_8	2092451	2092825	Unknown:R288
Chr_8	2092808	2093020	Unknown:R29
Chr_8	2092881	2093335	Unknown:R29
Chr_8	2093331	2093618	Unknown:R31
Chr_8	2094729	2094839	Unknown:R84
Chr_8	2095493	2095543	Simple_repeat
Chr_8	2095986	2096044	Simple_repeat
Chr_8	2100355	2100381	Simple_repeat
Chr_8	2100449	2100561	Simple_repeat
Chr_8	2119526	2119566	Simple_repeat
Chr_8	2146724	2146808	Unknown:R206
Chr_8	2146775	2146904	Unknown:R206
Chr_8	2146871	2146991	Unknown:R206
Chr_8	2146964	2147060	Unknown:R206
Chr_8	2147135	2147267	Unknown:R206
Chr_8	2150459	2150518	Simple_repeat
Chr_8	2150520	2150618	Simple_repeat
Chr_8	2151196	2151221	Simple_repeat
Chr_8	2151222	2151324	Simple_repeat
Chr_8	2151431	2151540	Simple_repeat
Chr_8	2151501	2151575	Simple_repeat
Chr_8	2152146	2152196	Simple_repeat
Chr_8	2154888	2154969	Simple_repeat
Chr_8	2155614	2155643	Simple_repeat
Chr_8	2156610	2156629	Simple_repeat
Chr_8	2160477	2160552	Simple_repeat
Chr_8	2160566	2160592	Simple_repeat
Chr_8	2160768	2160891	Simple_repeat
Chr_8	2160833	2160992	Simple_repeat
Chr_8	2161143	2161243	Simple_repeat
Chr_8	2169097	2169201	Unknown:R206
Chr_8	2169174	2169284	Unknown:R206
Chr_8	2169276	2169378	Unknown:R206
Chr_8	2169345	2169470	Unknown:R206
Chr_8	2169438	2169564	Unknown:R206
Chr_8	2169531	2169614	Unknown:R206
Chr_8	2178615	2178665	Unknown:R93
Chr_8	2187201	2187239	Simple_repeat
Chr_8	2188561	2188693	Unknown:R206
Chr_8	2188660	2188786	Unknown:R206
Chr_8	2188753	2188879	Unknown:R206
Chr_8	2188846	2188972	Unknown:R206
Chr_8	2188939	2189040	Unknown:R206
Chr_8	2200188	2200680	Unknown:R121
Chr_8	2231256	2231367	Simple_repeat
Chr_8	2241902	2242005	Unknown:R494
Chr_8	2241965	2242040	Unknown:R494
Chr_8	2242090	2242232	Unknown:R472
Chr_8	2242565	2243019	Unknown:R79
Chr_8	2267584	2267718	Unknown:R367
Chr_8	2270099	2270216	Unknown:R386
Chr_8	2270748	2271396	Unknown:R386
Chr_8	2287573	2287610	Simple_repeat
Chr_8	2309279	2309436	Unknown:R386
Chr_8	2309621	2311057	Unknown:R386
Chr_8	2313331	2313465	Unknown:R367
Chr_8	2321440	2322082	Unknown:R386
Chr_8	2349838	2349972	Unknown:R367
Chr_8	2351881	2352496	Unknown:R386
Chr_8	2362197	2362396	Unknown:R79
Chr_8	2368858	2369010	Unknown:R224
Chr_8	2371404	2372406	Unknown:R0
Chr_8	2372390	2376154	Unknown:R0
Chr_8	2372817	2379132	Unknown:R68
Chr_8	2378728	2379348	Unknown:R5
Chr_8	2379341	2384854	Unknown:R68
Chr_8	2381527	2385259	Unknown:R0
Chr_8	2386454	2386689	Unknown:R148
Chr_8	2400979	2401015	Simple_repeat
Chr_8	2401662	2401773	Unknown:R206
Chr_8	2402152	2402295	Unknown:R206
Chr_8	2402262	2402387	Unknown:R206
Chr_8	2402355	2402483	Unknown:R206
Chr_8	2403675	2403759	Unknown:R206
Chr_8	2403726	2403855	Unknown:R206
Chr_8	2403822	2403948	Unknown:R206
Chr_8	2403915	2404041	Unknown:R206
Chr_8	2404008	2404134	Unknown:R206
Chr_8	2404101	2404230	Unknown:R206
Chr_8	2404197	2404332	Unknown:R206
Chr_8	2405188	2405296	Unknown:R206
Chr_8	2405263	2405389	Unknown:R206
Chr_8	2405356	2405482	Unknown:R206
Chr_8	2405449	2405563	Unknown:R206
Chr_8	2409076	2409114	Simple_repeat
Chr_8	2412854	2412874	Low_complexity
Chr_8	2416093	2416328	Unknown:R107
Chr_8	2416299	2416578	Unknown:R134
Chr_8	2422033	2422228	Unknown:R63
Chr_8	2424205	2424258	Simple_repeat
Chr_8	2441267	2441330	Simple_repeat
Chr_8	2448722	2448741	Simple_repeat
Chr_8	2449581	2449655	Simple_repeat
Chr_8	2458113	2458168	Unknown:R175
Chr_8	2458357	2458409	Unknown:R87
Chr_8	2459264	2459400	Unknown:R157
Chr_8	2460996	2461056	Unknown:R175
Chr_8	2461245	2461297	Unknown:R87
Chr_8	2462105	2462241	Unknown:R157
Chr_8	2469780	2469830	Simple_repeat
Chr_8	2470157	2470194	Simple_repeat
Chr_8	2472434	2472520	Simple_repeat
Chr_8	2481352	2481377	Simple_repeat
Chr_8	2481560	2481691	Simple_repeat
Chr_8	2482632	2482737	Simple_repeat
Chr_8	2483204	2483273	Simple_repeat
Chr_8	2503746	2504120	Unknown:R193
Chr_8	2504211	2504874	Unknown:R127
Chr_8	2507869	2507927	Simple_repeat
Chr_8	2510083	2510360	Unknown:R1
Chr_8	2510358	2510505	Unknown:R9
Chr_8	2510552	2510693	Simple_repeat
Chr_8	2511709	2511784	Unknown:R262
Chr_9	437	571	Unknown:R97
Chr_9	485	657	Unknown:R97
Chr_9	538	676	Unknown:R97
Chr_9	642	781	Unknown:R97
Chr_9	747	918	Unknown:R97
Chr_9	852	992	Unknown:R97
Chr_9	1002	1134	Unknown:R97
Chr_9	1102	1230	Unknown:R97
Chr_9	1231	1364	Unknown:R97
Chr_9	1330	1501	Unknown:R97
Chr_9	1435	1575	Unknown:R97
Chr_9	1541	1708	Unknown:R97
Chr_9	1642	1782	Unknown:R97
Chr_9	1792	1926	Unknown:R97
Chr_9	1892	2032	Unknown:R97
Chr_9	2049	2221	Unknown:R97
Chr_9	2153	2279	Unknown:R97
Chr_9	2250	2400	Unknown:R97
Chr_9	2289	2473	Unknown:R97
Chr_9	2458	2597	Unknown:R97
Chr_9	2511	2667	Unknown:R97
Chr_9	2636	2807	Unknown:R97
Chr_9	2793	2914	Unknown:R97
Chr_9	2894	3053	Unknown:R97
Chr_9	2934	3091	Unknown:R97
Chr_9	3060	3193	Unknown:R97
Chr_9	3159	3313	Unknown:R97
Chr_9	3282	3415	Unknown:R97
Chr_9	3381	3520	Unknown:R97
Chr_9	3449	3573	Unknown:R97
Chr_9	3537	3673	Unknown:R97
Chr_9	3639	3800	Unknown:R97
Chr_9	3785	3946	Unknown:R97
Chr_9	3887	4162	Unknown:R97
Chr_9	3931	4212	Unknown:R97
Chr_9	4206	4295	Unknown:R97
Chr_9	4412	4575	Simple_repeat
Chr_9	4775	4922	Unknown:R9
Chr_9	5070	5102	Simple_repeat
Chr_9	5263	5308	Simple_repeat
Chr_9	6939	7056	Simple_repeat
Chr_9	7062	7213	Unknown:R9
Chr_9	8376	8742	Unknown:R304
Chr_9	10731	10820	Simple_repeat
Chr_9	12441	12512	Simple_repeat
Chr_9	22344	22546	Unknown:R140
Chr_9	22570	22629	Unknown:R140
Chr_9	37853	38187	Unknown:R301
Chr_9	38000	38235	Unknown:R372
Chr_9	38423	38980	Unknown:R179
Chr_9	39469	40257	Unknown:R179
Chr_9	40248	40478	Unknown:R372
Chr_9	40307	41077	Unknown:R301
Chr_9	57581	57873	Unknown:R40
Chr_9	68972	69713	Unknown:R54
Chr_9	71907	71954	Unknown:R85
Chr_9	71907	71949	Unknown:R225
Chr_9	72036	72128	Unknown:R113
Chr_9	72129	72292	Unknown:R301
Chr_9	72134	72269	Unknown:R133
Chr_9	73400	73493	Unknown:R13
Chr_9	73411	78928	Unknown:R13
Chr_9	78846	79205	Unknown:R13
Chr_9	79622	79704	Simple_repeat
Chr_9	80885	81183	Unknown:R301
Chr_9	80889	81014	Unknown:R347
Chr_9	81366	82006	Unknown:R5
Chr_9	81581	84363	Unknown:R68
Chr_9	84364	84579	Unknown:R334
Chr_9	84582	86543	Unknown:R29
Chr_9	85305	88353	Unknown:R91
Chr_9	88209	88401	Unknown:R57
Chr_9	88470	90836	Unknown:R120
Chr_9	90838	91037	Unknown:R60
Chr_9	92655	92719	Unknown:R433
Chr_9	95263	95419	Unknown:R199
Chr_9	95420	95794	Unknown:R288
Chr_9	95777	96232	Unknown:R29
Chr_9	96231	99268	Unknown:R0
Chr_9	99269	99312	Unknown:R0
Chr_9	99325	99700	Unknown:R117
Chr_9	99713	99951	Unknown:R179
Chr_9	100080	100305	Unknown:R179
Chr_9	100492	100586	Unknown:R199
Chr_9	100693	101422	Unknown:R179
Chr_9	101518	102284	Unknown:R301
Chr_9	102640	103034	Unknown:R1
Chr_9	104023	104767	Unknown:R179
Chr_9	104789	105273	Unknown:R117
Chr_9	105395	105716	Unknown:R301
Chr_9	105395	105465	Unknown:R333
Chr_9	105560	105685	Unknown:R347
Chr_9	108106	108884	Unknown:R301
Chr_9	108718	108941	Unknown:R372
Chr_9	108935	109727	Unknown:R179
Chr_9	111396	111658	Unknown:R301
Chr_9	111399	111534	Unknown:R133
Chr_9	112146	112380	Unknown:R372
Chr_9	112422	112612	Unknown:R179
Chr_9	122478	122801	Unknown:R301
Chr_9	126098	126868	Unknown:R301
Chr_9	126446	126916	Unknown:R117
Chr_9	126978	127707	Unknown:R179
Chr_9	131197	131518	Unknown:R301
Chr_9	131448	131518	Unknown:R333
Chr_9	131640	132124	Unknown:R117
Chr_9	132146	132924	Unknown:R179
Chr_9	134742	134876	Unknown:R133
Chr_9	134743	135036	Unknown:R301
Chr_9	135357	135676	Unknown:R301
Chr_9	135487	135721	Unknown:R372
Chr_9	144017	144743	Unknown:R179
Chr_9	144790	145276	Unknown:R117
Chr_9	144842	145650	Unknown:R301
Chr_9	146905	147587	Unknown:R179
Chr_9	150798	151592	Unknown:R301
Chr_9	151642	152427	Unknown:R179
Chr_9	155352	155482	Unknown:R281
Chr_9	156861	157095	Unknown:R372
Chr_9	157580	157837	Unknown:R301
Chr_9	159757	160481	Unknown:R179
Chr_9	160542	161026	Unknown:R117
Chr_9	160592	161396	Unknown:R301
Chr_9	167594	167640	Simple_repeat
Chr_9	182076	182301	Unknown:R107
Chr_9	182081	182205	Unknown:R373
Chr_9	182259	182471	Unknown:R134
Chr_9	182443	182505	Unknown:R336
Chr_9	182626	183412	Unknown:R179
Chr_9	183462	184241	Unknown:R301
Chr_9	187341	187833	Unknown:R117
Chr_9	188055	188365	Unknown:R301
Chr_9	188239	188363	Unknown:R133
Chr_9	190481	191257	Unknown:R301
Chr_9	191047	191306	Unknown:R372
Chr_9	191750	192041	Unknown:R179
Chr_9	192333	192539	Unknown:R99
Chr_9	194891	195739	Unknown:R301
Chr_9	201974	202017	Simple_repeat
Chr_9	209843	210108	Unknown:R372
Chr_9	209897	210689	Unknown:R301
Chr_9	213421	213628	Unknown:R179
Chr_9	213710	214158	Unknown:R117
Chr_9	214466	214596	Unknown:R133
Chr_9	218356	218842	Unknown:R117
Chr_9	218877	219169	Unknown:R301
Chr_9	219031	219160	Unknown:R133
Chr_9	219271	219431	Unknown:R164
Chr_9	219317	219518	Unknown:R285
Chr_9	221775	221795	Low_complexity
Chr_9	231810	231859	Simple_repeat
Chr_9	233798	233958	Unknown:R164
Chr_9	235326	235552	Unknown:R278
Chr_9	236034	236817	Unknown:R179
Chr_9	236867	237645	Unknown:R301
Chr_9	239542	239647	Unknown:R348
Chr_9	240098	240597	Unknown:R34
Chr_9	242056	242472	Unknown:R31
Chr_9	242481	242738	Unknown:R301
Chr_9	242602	242737	Unknown:R133
Chr_9	243910	243953	Unknown:R193
Chr_9	250158	251221	Unknown:R278
Chr_9	251327	252430	Unknown:R278
Chr_9	252439	253577	Unknown:R278
Chr_9	253585	254723	Unknown:R278
Chr_9	254741	255881	Unknown:R278
Chr_9	255910	257051	Unknown:R278
Chr_9	257080	258221	Unknown:R278
Chr_9	258238	259380	Unknown:R278
Chr_9	259417	260533	Unknown:R278
Chr_9	262259	262498	Unknown:R356
Chr_9	262776	263067	Unknown:R179
Chr_9	263543	263668	Unknown:R372
Chr_9	263560	264354	Unknown:R301
Chr_9	266638	266948	Unknown:R301
Chr_9	266642	266766	Unknown:R347
Chr_9	267155	267647	Unknown:R117
Chr_9	270023	270459	Unknown:R179
Chr_9	270480	270682	Unknown:R179
Chr_9	270782	271564	Unknown:R301
Chr_9	271452	271578	Unknown:R347
Chr_9	277304	277407	Unknown:R494
Chr_9	277367	277442	Unknown:R494
Chr_9	277492	277634	Unknown:R472
Chr_9	277955	278407	Unknown:R79
Chr_9	279965	280735	Unknown:R301
Chr_9	280524	280789	Unknown:R372
Chr_9	281260	281530	Unknown:R179
Chr_9	286483	286956	Unknown:R117
Chr_9	286534	287278	Unknown:R301
Chr_9	287170	287294	Unknown:R347
Chr_9	289608	290097	Unknown:R117
Chr_9	290379	290629	Unknown:R301
Chr_9	290508	290623	Unknown:R133
Chr_9	292818	292840	Simple_repeat
Chr_9	294710	295043	Unknown:R117
Chr_9	294915	295195	Unknown:R301
Chr_9	295388	295681	Unknown:R301
Chr_9	298108	298889	Unknown:R301
Chr_9	304648	304841	Unknown:R258
Chr_9	305063	305244	Unknown:R338
Chr_9	305279	305372	Unknown:R352
Chr_9	305375	305850	Unknown:R218
Chr_9	306050	306182	Unknown:R117
Chr_9	307510	307724	Unknown:R179
Chr_9	308277	309081	Unknown:R301
Chr_9	308277	308708	Unknown:R117
Chr_9	309976	310241	Unknown:R356
Chr_9	311608	311825	Unknown:R372
Chr_9	320138	320366	Unknown:R301
Chr_9	320715	320845	Unknown:R133
Chr_9	323568	324367	Unknown:R301
Chr_9	323596	323731	Unknown:R133
Chr_9	323909	324405	Unknown:R117
Chr_9	324462	324643	Unknown:R179
Chr_9	325011	325126	Unknown:R179
Chr_9	325321	325530	Unknown:R183
Chr_9	325527	325619	Unknown:R240
Chr_9	328774	328969	Unknown:R63
Chr_9	329714	329909	Unknown:R63
Chr_9	331140	331276	Unknown:R510
Chr_9	331356	331694	Unknown:R221
Chr_9	331565	331820	Unknown:R209
Chr_9	331911	331973	Unknown:R307
Chr_9	339614	340004	Unknown:R179
Chr_9	340345	340610	Unknown:R372
Chr_9	340399	341169	Unknown:R301
Chr_9	343068	343249	Unknown:R179
Chr_9	343808	344237	Unknown:R301
Chr_9	343941	344551	Unknown:R301
Chr_9	347097	347552	Unknown:R301
Chr_9	347702	347963	Unknown:R301
Chr_9	347840	347975	Unknown:R133
Chr_9	351780	351844	Simple_repeat
Chr_9	352107	352290	Simple_repeat
Chr_9	352294	352468	Simple_repeat
Chr_9	355671	355906	Unknown:R148
Chr_9	355958	356193	Unknown:R148
Chr_9	362574	362877	Unknown:R179
Chr_9	372945	373185	Unknown:R136
Chr_9	373059	373258	Unknown:R59
Chr_9	377714	378100	Unknown:R26
Chr_9	381981	382086	Unknown:R348
Chr_9	382995	383023	Simple_repeat
Chr_9	385599	387271	Unknown:R4
Chr_9	386034	388159	Unknown:R353
Chr_9	387394	389885	Unknown:R151
Chr_9	389866	390751	Unknown:R205
Chr_9	390764	391332	Unknown:R354
Chr_9	391456	391717	Unknown:R277
Chr_9	391679	394458	Unknown:R195
Chr_9	393228	397745	Unknown:R184
Chr_9	397159	400804	Unknown:R122
Chr_9	398773	402569	Unknown:R50
Chr_9	402140	403814	Unknown:R4
Chr_9	404105	404398	Unknown:R109
Chr_9	404438	406125	Unknown:R50
Chr_9	405697	407372	Unknown:R4
Chr_9	407663	407956	Unknown:R109
Chr_9	408001	408702	Unknown:R301
Chr_9	410280	410360	Unknown:R1
Chr_9	410310	410419	Unknown:R26
Chr_9	410486	410596	Unknown:R1
Chr_9	412170	412251	Unknown:R283
Chr_9	412911	412998	Unknown:R464
Chr_9	417749	417830	Unknown:R283
Chr_9	418939	418984	Simple_repeat
Chr_9	420691	420783	Simple_repeat
Chr_9	421906	421929	Simple_repeat
Chr_9	423467	423549	Simple_repeat
Chr_9	429043	429529	Unknown:R117
Chr_9	429759	430003	Unknown:R301
Chr_9	429878	430013	Unknown:R133
Chr_9	431707	431841	Unknown:R99
Chr_9	432769	433589	Unknown:R301
Chr_9	439189	439433	Unknown:R222
Chr_9	441297	442139	Unknown:R301
Chr_9	442513	442933	Unknown:R179
Chr_9	444446	444580	Unknown:R133
Chr_9	444447	444738	Unknown:R301
Chr_9	444961	445435	Unknown:R117
Chr_9	446045	446114	Simple_repeat
Chr_9	448547	449367	Unknown:R301
Chr_9	449174	449429	Unknown:R372
Chr_9	450587	450679	Simple_repeat
Chr_9	451891	451948	Simple_repeat
Chr_9	451998	452075	Simple_repeat
Chr_9	454554	454695	Simple_repeat
Chr_9	462392	463258	Unknown:R301
Chr_9	463752	464070	Unknown:R179
Chr_9	466755	467588	Unknown:R84
Chr_9	475334	476175	Unknown:R301
Chr_9	478388	479254	Unknown:R301
Chr_9	479032	479290	Unknown:R372
Chr_9	481435	482301	Unknown:R301
Chr_9	482831	482932	Unknown:R179
Chr_9	485023	485308	Unknown:R301
Chr_9	485024	485159	Unknown:R133
Chr_9	485716	486007	Unknown:R117
Chr_9	492617	492646	Simple_repeat
Chr_9	500154	500218	Unknown:R159
Chr_9	500514	500846	Unknown:R254
Chr_9	500904	500937	Unknown:R159
Chr_9	501094	501335	Unknown:R269
Chr_9	503107	503580	Unknown:R117
Chr_9	503967	504102	Unknown:R133
Chr_9	506539	507405	Unknown:R301
Chr_9	514584	514879	Unknown:R141
Chr_9	514764	514963	Unknown:R196
Chr_9	520238	520494	Unknown:R377
Chr_9	520493	520881	Unknown:R101
Chr_9	539970	540270	Unknown:R301
Chr_9	540460	540951	Unknown:R117
Chr_9	543752	544538	Unknown:R301
Chr_9	586083	586105	Simple_repeat
Chr_9	586654	587191	Unknown:R185
Chr_9	592813	592833	Low_complexity
Chr_9	594120	594145	Simple_repeat
Chr_9	600604	600646	Simple_repeat
Chr_9	601036	601157	Simple_repeat
Chr_9	605841	605940	Unknown:R166
Chr_9	608827	609066	Unknown:R107
Chr_9	609037	609316	Unknown:R134
Chr_9	625395	625420	Simple_repeat
Chr_9	654155	654197	Simple_repeat
Chr_9	655009	655038	Simple_repeat
Chr_9	664055	664111	Unknown:R143
Chr_9	664069	664398	Unknown:R143
Chr_9	687173	687219	Simple_repeat
Chr_9	688578	688601	Simple_repeat
Chr_9	699194	699526	Unknown:R165
Chr_9	704845	704872	Simple_repeat
Chr_9	717262	717339	Simple_repeat
Chr_9	740584	740673	Simple_repeat
Chr_9	740763	740818	Simple_repeat
Chr_9	741136	741216	Simple_repeat
Chr_9	741447	741567	Simple_repeat
Chr_9	742344	742444	Simple_repeat
Chr_9	745683	745742	Simple_repeat
Chr_9	750030	750128	Unknown:R409
Chr_9	770292	770376	Simple_repeat
Chr_9	770323	770376	Simple_repeat
Chr_9	773125	773511	Unknown:R267
Chr_9	779903	779933	Simple_repeat
Chr_9	796222	796271	Simple_repeat
Chr_9	805926	806405	Unknown:R410
Chr_9	806313	807222	Unknown:R237
Chr_9	812115	812415	Unknown:R410
Chr_9	812578	812656	Simple_repeat
Chr_9	858899	858945	Simple_repeat
Chr_9	858978	859037	Simple_repeat
Chr_9	859918	860029	Simple_repeat
Chr_9	898152	898179	Simple_repeat
Chr_9	907591	907695	Unknown:R106
Chr_9	907876	908070	Unknown:R154
Chr_9	908302	908363	Unknown:R290
Chr_9	908365	908553	Unknown:R302
Chr_9	908545	908845	Unknown:R393
Chr_9	908852	908956	Unknown:R257
Chr_9	908998	909117	Unknown:R216
Chr_9	909125	909176	Unknown:R403
Chr_9	909183	909395	Unknown:R382
Chr_9	909531	909736	Unknown:R245
Chr_9	909862	909931	Unknown:R162
Chr_9	909873	909949	Unknown:R355
Chr_9	910266	910328	Unknown:R418
Chr_9	912456	914139	Unknown:R18
Chr_9	912650	916628	Unknown:R19
Chr_9	915510	917965	Unknown:R234
Chr_9	917149	919210	Unknown:R18
Chr_9	921319	921626	Unknown:R24
Chr_9	924179	924277	Unknown:R211
Chr_9	925414	925567	Unknown:R318
Chr_9	925432	925626	Unknown:R139
Chr_9	925858	925936	Unknown:R225
Chr_9	926025	926074	Unknown:R85
Chr_9	926327	926562	Unknown:R225
Chr_9	927500	927575	Simple_repeat
