#gene	chrom	chrom_start	chrom_stop	chrom_strand	targets	methods
CC1G_07844	Chr_4	1213673	1215709	+1	CC1G_02261,CC1G_04770,CC1G_04779,CC1G_04811,CC1G_14740,CC1G_15784,LACBIDRAFT_294724,LACBIDRAFT_299247,LACBIDRAFT_310101,LACBIDRAFT_383839	orthomcl
CC1G_07861	Chr_4	1275296	1276206	+1	CC1G_12066,CC1G_12067,CC1G_12068,CC1G_12069,LACBIDRAFT_304107	orthomcl
CC1G_07877	Chr_4	1316194	1317577	-1	CC1G_11634,CC1G_11635,LACBIDRAFT_292452,LACBIDRAFT_333595	orthomcl
CC1G_07888	Chr_5	3056967	3058614	+1	CC1G_04678,CC1G_04681,CC1G_05438,CC1G_07889,CC1G_07890,CC1G_07891,CC1G_07892,CC1G_07910,CC1G_07911,CC1G_07920,CC1G_07921,CC1G_07922,CC1G_08164,CC1G_08837,CC1G_08838,CC1G_08872,CC1G_09805,CC1G_10642,CC1G_12377,CC1G_14708,CC1G_14722,CC1G_14726,CC1G_14727,LACBIDRAFT_305207,LACBIDRAFT_305268,LACBIDRAFT_305269,LACBIDRAFT_305271,LACBIDRAFT_305345,LACBIDRAFT_334651,LACBIDRAFT_334942,LACBIDRAFT_334943	orthomcl
CC1G_07889	Chr_5	3058955	3060991	-1	CC1G_04678,CC1G_04681,CC1G_05438,CC1G_07888,CC1G_07890,CC1G_07891,CC1G_07892,CC1G_07910,CC1G_07911,CC1G_07920,CC1G_07921,CC1G_07922,CC1G_08164,CC1G_08837,CC1G_08838,CC1G_08872,CC1G_09805,CC1G_10642,CC1G_12377,CC1G_14708,CC1G_14722,CC1G_14726,CC1G_14727,LACBIDRAFT_305207,LACBIDRAFT_305268,LACBIDRAFT_305269,LACBIDRAFT_305271,LACBIDRAFT_305345,LACBIDRAFT_334651,LACBIDRAFT_334942,LACBIDRAFT_334943	orthomcl
CC1G_07890	Chr_5	3061160	3063038	+1	CC1G_04678,CC1G_04681,CC1G_05438,CC1G_07888,CC1G_07889,CC1G_07891,CC1G_07892,CC1G_07910,CC1G_07911,CC1G_07920,CC1G_07921,CC1G_07922,CC1G_08164,CC1G_08837,CC1G_08838,CC1G_08872,CC1G_09805,CC1G_10642,CC1G_12377,CC1G_14708,CC1G_14722,CC1G_14726,CC1G_14727,LACBIDRAFT_305207,LACBIDRAFT_305268,LACBIDRAFT_305269,LACBIDRAFT_305271,LACBIDRAFT_305345,LACBIDRAFT_334651,LACBIDRAFT_334942,LACBIDRAFT_334943	orthomcl
CC1G_07891	Chr_5	3064007	3065032	+1	CC1G_04678,CC1G_04681,CC1G_05438,CC1G_07888,CC1G_07889,CC1G_07890,CC1G_07892,CC1G_07910,CC1G_07911,CC1G_07920,CC1G_07921,CC1G_07922,CC1G_08164,CC1G_08837,CC1G_08838,CC1G_08872,CC1G_09805,CC1G_10642,CC1G_12377,CC1G_14708,CC1G_14722,CC1G_14726,CC1G_14727,LACBIDRAFT_305207,LACBIDRAFT_305268,LACBIDRAFT_305269,LACBIDRAFT_305271,LACBIDRAFT_305345,LACBIDRAFT_334651,LACBIDRAFT_334942,LACBIDRAFT_334943	orthomcl
CC1G_07892	Chr_5	3065846	3067696	+1	CC1G_04678,CC1G_04681,CC1G_05438,CC1G_07888,CC1G_07889,CC1G_07890,CC1G_07891,CC1G_07910,CC1G_07911,CC1G_07920,CC1G_07921,CC1G_07922,CC1G_08164,CC1G_08837,CC1G_08838,CC1G_08872,CC1G_09805,CC1G_10642,CC1G_12377,CC1G_14708,CC1G_14722,CC1G_14726,CC1G_14727,LACBIDRAFT_305207,LACBIDRAFT_305268,LACBIDRAFT_305269,LACBIDRAFT_305271,LACBIDRAFT_305345,LACBIDRAFT_334651,LACBIDRAFT_334942,LACBIDRAFT_334943	orthomcl
CC1G_07899	Chr_5	3094480	3095222	-1	CC1G_07925,CC1G_10649,LACBIDRAFT_321426	orthomcl
CC1G_07900	Chr_5	3096387	3097163	+1	CC1G_02842,CC1G_05417,CC1G_07902,CC1G_07903,CC1G_07927,CC1G_07928,LACBIDRAFT_238438,LACBIDRAFT_295178	orthomcl
CC1G_07902	Chr_5	3099718	3100491	+1	CC1G_02842,CC1G_05417,CC1G_07900,CC1G_07903,CC1G_07927,CC1G_07928,LACBIDRAFT_238438,LACBIDRAFT_295178	orthomcl
CC1G_07903	Chr_5	3101278	3102045	+1	CC1G_02842,CC1G_05417,CC1G_07900,CC1G_07902,CC1G_07927,CC1G_07928,LACBIDRAFT_238438,LACBIDRAFT_295178	orthomcl
CC1G_07910	Chr_5	3125220	3127075	-1	CC1G_04678,CC1G_04681,CC1G_05438,CC1G_07888,CC1G_07889,CC1G_07890,CC1G_07891,CC1G_07892,CC1G_07911,CC1G_07920,CC1G_07921,CC1G_07922,CC1G_08164,CC1G_08837,CC1G_08838,CC1G_08872,CC1G_09805,CC1G_10642,CC1G_12377,CC1G_14708,CC1G_14722,CC1G_14726,CC1G_14727,LACBIDRAFT_305207,LACBIDRAFT_305268,LACBIDRAFT_305269,LACBIDRAFT_305271,LACBIDRAFT_305345,LACBIDRAFT_334651,LACBIDRAFT_334942,LACBIDRAFT_334943	orthomcl
CC1G_07911	Chr_5	3127210	3128940	+1	CC1G_04678,CC1G_04681,CC1G_05438,CC1G_07888,CC1G_07889,CC1G_07890,CC1G_07891,CC1G_07892,CC1G_07910,CC1G_07920,CC1G_07921,CC1G_07922,CC1G_08164,CC1G_08837,CC1G_08838,CC1G_08872,CC1G_09805,CC1G_10642,CC1G_12377,CC1G_14708,CC1G_14722,CC1G_14726,CC1G_14727,LACBIDRAFT_305207,LACBIDRAFT_305268,LACBIDRAFT_305269,LACBIDRAFT_305271,LACBIDRAFT_305345,LACBIDRAFT_334651,LACBIDRAFT_334942,LACBIDRAFT_334943	orthomcl
CC1G_07920	Chr_5	3157448	3159263	-1	CC1G_04678,CC1G_04681,CC1G_05438,CC1G_07888,CC1G_07889,CC1G_07890,CC1G_07891,CC1G_07892,CC1G_07910,CC1G_07911,CC1G_07921,CC1G_07922,CC1G_08164,CC1G_08837,CC1G_08838,CC1G_08872,CC1G_09805,CC1G_10642,CC1G_12377,CC1G_14708,CC1G_14722,CC1G_14726,CC1G_14727,LACBIDRAFT_305207,LACBIDRAFT_305268,LACBIDRAFT_305269,LACBIDRAFT_305271,LACBIDRAFT_305345,LACBIDRAFT_334651,LACBIDRAFT_334942,LACBIDRAFT_334943	orthomcl
CC1G_07921	Chr_5	3160129	3161973	+1	CC1G_04678,CC1G_04681,CC1G_05438,CC1G_07888,CC1G_07889,CC1G_07890,CC1G_07891,CC1G_07892,CC1G_07910,CC1G_07911,CC1G_07920,CC1G_07922,CC1G_08164,CC1G_08837,CC1G_08838,CC1G_08872,CC1G_09805,CC1G_10642,CC1G_12377,CC1G_14708,CC1G_14722,CC1G_14726,CC1G_14727,LACBIDRAFT_305207,LACBIDRAFT_305268,LACBIDRAFT_305269,LACBIDRAFT_305271,LACBIDRAFT_305345,LACBIDRAFT_334651,LACBIDRAFT_334942,LACBIDRAFT_334943	orthomcl
CC1G_07922	Chr_5	3162464	3164125	-1	CC1G_04678,CC1G_04681,CC1G_05438,CC1G_07888,CC1G_07889,CC1G_07890,CC1G_07891,CC1G_07892,CC1G_07910,CC1G_07911,CC1G_07920,CC1G_07921,CC1G_08164,CC1G_08837,CC1G_08838,CC1G_08872,CC1G_09805,CC1G_10642,CC1G_12377,CC1G_14708,CC1G_14722,CC1G_14726,CC1G_14727,LACBIDRAFT_305207,LACBIDRAFT_305268,LACBIDRAFT_305269,LACBIDRAFT_305271,LACBIDRAFT_305345,LACBIDRAFT_334651,LACBIDRAFT_334942,LACBIDRAFT_334943	orthomcl
CC1G_07925	Chr_5	3176221	3176943	-1	CC1G_07899,CC1G_10649,LACBIDRAFT_321426	orthomcl
CC1G_07927	Chr_5	3178344	3179141	+1	CC1G_02842,CC1G_05417,CC1G_07900,CC1G_07902,CC1G_07903,CC1G_07928,LACBIDRAFT_238438,LACBIDRAFT_295178	orthomcl
CC1G_07928	Chr_5	3179964	3180836	+1	CC1G_02842,CC1G_05417,CC1G_07900,CC1G_07902,CC1G_07903,CC1G_07927,LACBIDRAFT_238438,LACBIDRAFT_295178	orthomcl
CC1G_07931	Chr_5	3188372	3189076	-1	CC1G_02585,CC1G_02586,CC1G_07327,CC1G_07328,CC1G_07329,CC1G_07932,CC1G_11004,CC1G_11005,CC1G_12998,CC1G_14730,CC1G_15454,LACBIDRAFT_302044,LACBIDRAFT_314530,LACBIDRAFT_335043	orthomcl
CC1G_07932	Chr_5	3190256	3192092	-1	CC1G_02585,CC1G_02586,CC1G_07327,CC1G_07328,CC1G_07329,CC1G_07931,CC1G_11004,CC1G_11005,CC1G_12998,CC1G_14730,CC1G_15454,LACBIDRAFT_302044,LACBIDRAFT_314530,LACBIDRAFT_335043	orthomcl
CC1G_07935	Chr_5	3201490	3204817	-1	CC1G_00597,CC1G_06947,CC1G_07936,CC1G_11177,LACBIDRAFT_311192	orthomcl
CC1G_07936	Chr_5	3205451	3211111	-1	CC1G_00597,CC1G_06947,CC1G_07935,CC1G_11177,LACBIDRAFT_311192	orthomcl
CC1G_07941	Chr_13	374798	375584	+1	CC1G_01430,CC1G_01431,CC1G_10161,CC1G_10168,LACBIDRAFT_293713,LACBIDRAFT_295423	orthomcl
CC1G_07968	Chr_13	457766	459135	+1	CC1G_07969,LACBIDRAFT_309448	orthomcl
CC1G_07969	Chr_13	459786	461128	+1	CC1G_07968,LACBIDRAFT_309448	orthomcl
CC1G_07980	Chr_13	493570	494185	-1	CC1G_04701,LACBIDRAFT_294722	orthomcl
CC1G_08011	Chr_8	398396	399697	-1	CC1G_08018,LACBIDRAFT_312050	orthomcl
CC1G_08018	Chr_8	418544	419981	+1	CC1G_08011,LACBIDRAFT_312050	orthomcl
CC1G_08025	Chr_8	438984	441178	-1	CC1G_07336,LACBIDRAFT_318128,LACBIDRAFT_318129,LACBIDRAFT_318140	orthomcl
CC1G_08028	Chr_8	451602	455581	+1	CC1G_02804,CC1G_02818,CC1G_02888,CC1G_03358,CC1G_03366,CC1G_03378,CC1G_03379,CC1G_04001,CC1G_04004,CC1G_04009,CC1G_04027,CC1G_04028,CC1G_04029,CC1G_04043,CC1G_06127,CC1G_07520,CC1G_09008,CC1G_09507,CC1G_09563,CC1G_09863,CC1G_13362,CC1G_13570,CC1G_14549,CC1G_14944,CC1G_14954,LACBIDRAFT_252398,LACBIDRAFT_303806,LACBIDRAFT_312761,LACBIDRAFT_318375,LACBIDRAFT_318922,LACBIDRAFT_319008,LACBIDRAFT_329042,LACBIDRAFT_387578,LACBIDRAFT_391078	orthomcl
CC1G_08047	Chr_8	502792	503761	-1	CC1G_05433,CC1G_08222,LACBIDRAFT_304995,LACBIDRAFT_304996,LACBIDRAFT_310140	orthomcl
CC1G_08049	Chr_8	506389	507063	-1	CC1G_03340,LACBIDRAFT_322606,LACBIDRAFT_322608,LACBIDRAFT_323874	orthomcl
CC1G_08053	Chr_8	513622	514846	+1	CC1G_03341,LACBIDRAFT_312102	orthomcl
CC1G_08066	Chr_4	3044842	3046406	-1	CC1G_08067,LACBIDRAFT_249834	orthomcl
CC1G_08067	Chr_4	3047968	3049517	+1	CC1G_08066,LACBIDRAFT_249834	orthomcl
CC1G_08115	Chr_4	3185484	3186526	-1	CC1G_04052,LACBIDRAFT_291245	orthomcl
CC1G_08120	Chr_5	2562372	2567672	-1	CC1G_00862,CC1G_01687,CC1G_04579,CC1G_04813,CC1G_04942,CC1G_05071,CC1G_10233,CC1G_10237,CC1G_12782,CC1G_12917,CC1G_12986,CC1G_13217,CC1G_13347,CC1G_13681,CC1G_15059,CC1G_15280,LACBIDRAFT_302987	orthomcl
CC1G_08141	Chr_5	2630284	2631443	-1	CC1G_06427,CC1G_07617,LACBIDRAFT_294333	orthomcl
CC1G_08145	Chr_5	2640339	2641488	-1	CC1G_02494,CC1G_08149,LACBIDRAFT_292698,LACBIDRAFT_292701,LACBIDRAFT_311284,LACBIDRAFT_311285,LACBIDRAFT_323284,LACBIDRAFT_323288	orthomcl
CC1G_08149	Chr_5	2647860	2649024	+1	CC1G_02494,CC1G_08145,LACBIDRAFT_292698,LACBIDRAFT_292701,LACBIDRAFT_311284,LACBIDRAFT_311285,LACBIDRAFT_323284,LACBIDRAFT_323288	orthomcl
CC1G_08164	Chr_5	2693373	2695103	-1	CC1G_04678,CC1G_04681,CC1G_05438,CC1G_07888,CC1G_07889,CC1G_07890,CC1G_07891,CC1G_07892,CC1G_07910,CC1G_07911,CC1G_07920,CC1G_07921,CC1G_07922,CC1G_08837,CC1G_08838,CC1G_08872,CC1G_09805,CC1G_10642,CC1G_12377,CC1G_14708,CC1G_14722,CC1G_14726,CC1G_14727,LACBIDRAFT_305207,LACBIDRAFT_305268,LACBIDRAFT_305269,LACBIDRAFT_305271,LACBIDRAFT_305345,LACBIDRAFT_334651,LACBIDRAFT_334942,LACBIDRAFT_334943	orthomcl
CC1G_08219	Chr_5	555392	558303	-1	CC1G_00710,CC1G_00720,CC1G_02356,CC1G_02654,CC1G_03956,CC1G_03967,CC1G_03974,CC1G_03977,CC1G_05436,CC1G_05909,CC1G_05910,CC1G_05926,CC1G_05929,CC1G_05931,CC1G_05932,CC1G_05937,CC1G_05943,CC1G_05948,CC1G_05949,CC1G_05952,CC1G_05953,CC1G_06045,CC1G_06046,CC1G_06049,CC1G_07503,CC1G_07517,CC1G_07523,CC1G_07524,CC1G_07525,CC1G_07526,CC1G_07532,CC1G_08370,CC1G_08380,CC1G_08519,CC1G_09040,CC1G_09466,CC1G_09470,CC1G_09537,CC1G_09539,CC1G_09901,CC1G_10700,CC1G_10701,CC1G_10703,CC1G_10704,CC1G_10706,CC1G_10723,CC1G_11127,CC1G_11243,CC1G_11247,CC1G_11248,CC1G_11473,CC1G_11599,CC1G_12050,CC1G_12236,CC1G_12362,CC1G_12363,CC1G_12386,CC1G_12387,CC1G_12448,CC1G_12757,CC1G_14087,CC1G_14088,CC1G_14281,CC1G_14773,CC1G_14774,CC1G_14856,CC1G_14911,CC1G_15324,CC1G_15429,CC1G_15432,LACBIDRAFT_393917	orthomcl
CC1G_08222	Chr_5	550272	551268	-1	CC1G_05433,CC1G_08047,LACBIDRAFT_304995,LACBIDRAFT_304996,LACBIDRAFT_310140	orthomcl
CC1G_08223	Chr_5	547794	549988	+1	CC1G_13261,LACBIDRAFT_301981	orthomcl
CC1G_08230	Chr_5	530544	531957	+1	CC1G_02884,CC1G_04363,CC1G_04613,CC1G_07299,CC1G_08241,CC1G_08244,CC1G_08253,LACBIDRAFT_295673,LACBIDRAFT_312861	orthomcl
CC1G_08241	Chr_5	509773	511228	-1	CC1G_02884,CC1G_04363,CC1G_04613,CC1G_07299,CC1G_08230,CC1G_08244,CC1G_08253,LACBIDRAFT_295673,LACBIDRAFT_312861	orthomcl
CC1G_08244	Chr_5	503362	504155	-1	CC1G_02884,CC1G_04363,CC1G_04613,CC1G_07299,CC1G_08230,CC1G_08241,CC1G_08253,LACBIDRAFT_295673,LACBIDRAFT_312861	orthomcl
CC1G_08253	Chr_5	484389	485747	+1	CC1G_02884,CC1G_04363,CC1G_04613,CC1G_07299,CC1G_08230,CC1G_08241,CC1G_08244,LACBIDRAFT_295673,LACBIDRAFT_312861	orthomcl
CC1G_08271	Chr_2	39073	41169	-1	CC1G_02149,CC1G_02150,CC1G_02216,CC1G_02242,CC1G_02243,CC1G_02608,CC1G_02609,CC1G_02612,CC1G_02621,CC1G_04128,CC1G_05497,CC1G_06991,CC1G_06992,CC1G_06995,CC1G_07006,CC1G_07007,CC1G_07008,CC1G_07009,CC1G_07010,CC1G_07011,CC1G_07012,CC1G_07016,CC1G_07017,CC1G_07019,CC1G_07020,CC1G_07022,CC1G_07024,CC1G_07025,CC1G_07031,CC1G_07032,CC1G_07033,CC1G_07035,CC1G_07207,CC1G_07425,CC1G_07431,CC1G_07432,CC1G_07434,CC1G_07435,CC1G_07436,CC1G_07441,CC1G_07445,CC1G_07446,CC1G_07447,CC1G_07452,CC1G_07453,CC1G_09358,CC1G_09362,CC1G_09363,CC1G_09364,CC1G_09368,CC1G_09373,CC1G_09374,CC1G_09375,CC1G_09382,CC1G_09389,CC1G_11467,CC1G_12300,CC1G_12646,CC1G_12692,CC1G_12693,CC1G_12694,CC1G_12699,CC1G_12700,CC1G_12863,CC1G_13133,CC1G_13267,CC1G_13268,CC1G_13269,CC1G_13366,CC1G_13367,CC1G_13531,CC1G_14316,CC1G_14317,CC1G_15103,CC1G_15117,CC1G_15120,CC1G_15121,CC1G_15122,CC1G_15123,CC1G_15124,CC1G_15125,CC1G_15126,CC1G_15127,CC1G_15136,CC1G_15137,LACBIDRAFT_326357	orthomcl
CC1G_08285	Chr_2	78396	84034	-1	CC1G_03103,CC1G_03116,CC1G_03127,CC1G_06498,CC1G_12158,CC1G_15084,LACBIDRAFT_296068,LACBIDRAFT_298368,LACBIDRAFT_298369,LACBIDRAFT_299652,LACBIDRAFT_299673,LACBIDRAFT_299688,LACBIDRAFT_299706,LACBIDRAFT_306600,LACBIDRAFT_312545,LACBIDRAFT_314109,LACBIDRAFT_314289,LACBIDRAFT_314561,LACBIDRAFT_314575,LACBIDRAFT_314609,LACBIDRAFT_314611,LACBIDRAFT_314633,LACBIDRAFT_314645,LACBIDRAFT_314658,LACBIDRAFT_315377,LACBIDRAFT_333582,LACBIDRAFT_334339,LACBIDRAFT_334343,LACBIDRAFT_381489,LACBIDRAFT_381851,LACBIDRAFT_383920,LACBIDRAFT_388916,LACBIDRAFT_389373,LACBIDRAFT_393908,LACBIDRAFT_393910,LACBIDRAFT_395470,LACBIDRAFT_396451,LACBIDRAFT_398050	orthomcl
CC1G_08298	Chr_2	123034	124029	+1	CC1G_05330,CC1G_07475,CC1G_08889,CC1G_08890,CC1G_09281,CC1G_09284,LACBIDRAFT_303605	orthomcl
CC1G_08314	Chr_2	162975	163372	-1	CC1G_01505,CC1G_04060,CC1G_04061,CC1G_04843,CC1G_04875,CC1G_04893,CC1G_05732,CC1G_05739,CC1G_06082,CC1G_06086,CC1G_06114,CC1G_06484,CC1G_08363,CC1G_09158,CC1G_09189,CC1G_10176,CC1G_10186,CC1G_10188,CC1G_10189,CC1G_10206,LACBIDRAFT_238394,LACBIDRAFT_241509,LACBIDRAFT_253148,LACBIDRAFT_253198,LACBIDRAFT_335058	orthomcl
CC1G_08334	Chr_7	2388895	2389820	-1	CC1G_15733,LACBIDRAFT_299451	orthomcl
CC1G_08350	Chr_7	2427016	2428356	+1	CC1G_05733,CC1G_08352,LACBIDRAFT_302916,LACBIDRAFT_302918,LACBIDRAFT_329886,LACBIDRAFT_329894,LACBIDRAFT_329911,LACBIDRAFT_329933	orthomcl
CC1G_08352	Chr_7	2431572	2432932	+1	CC1G_05733,CC1G_08350,LACBIDRAFT_302916,LACBIDRAFT_302918,LACBIDRAFT_329886,LACBIDRAFT_329894,LACBIDRAFT_329911,LACBIDRAFT_329933	orthomcl
CC1G_08363	Chr_7	2459346	2459799	+1	CC1G_01505,CC1G_04060,CC1G_04061,CC1G_04843,CC1G_04875,CC1G_04893,CC1G_05732,CC1G_05739,CC1G_06082,CC1G_06086,CC1G_06114,CC1G_06484,CC1G_08314,CC1G_09158,CC1G_09189,CC1G_10176,CC1G_10186,CC1G_10188,CC1G_10189,CC1G_10206,LACBIDRAFT_238394,LACBIDRAFT_241509,LACBIDRAFT_253148,LACBIDRAFT_253198,LACBIDRAFT_335058	orthomcl
CC1G_08364	Chr_7	2461830	2463783	+1	CC1G_07605,LACBIDRAFT_234769	orthomcl
CC1G_08369	Chr_7	2472050	2473586	-1	CC1G_10318,CC1G_11805,LACBIDRAFT_329415	orthomcl
CC1G_08370	Chr_7	2474974	2478095	-1	CC1G_00710,CC1G_00720,CC1G_02356,CC1G_02654,CC1G_03956,CC1G_03967,CC1G_03974,CC1G_03977,CC1G_05436,CC1G_05909,CC1G_05910,CC1G_05926,CC1G_05929,CC1G_05931,CC1G_05932,CC1G_05937,CC1G_05943,CC1G_05948,CC1G_05949,CC1G_05952,CC1G_05953,CC1G_06045,CC1G_06046,CC1G_06049,CC1G_07503,CC1G_07517,CC1G_07523,CC1G_07524,CC1G_07525,CC1G_07526,CC1G_07532,CC1G_08219,CC1G_08380,CC1G_08519,CC1G_09040,CC1G_09466,CC1G_09470,CC1G_09537,CC1G_09539,CC1G_09901,CC1G_10700,CC1G_10701,CC1G_10703,CC1G_10704,CC1G_10706,CC1G_10723,CC1G_11127,CC1G_11243,CC1G_11247,CC1G_11248,CC1G_11473,CC1G_11599,CC1G_12050,CC1G_12236,CC1G_12362,CC1G_12363,CC1G_12386,CC1G_12387,CC1G_12448,CC1G_12757,CC1G_14087,CC1G_14088,CC1G_14281,CC1G_14773,CC1G_14774,CC1G_14856,CC1G_14911,CC1G_15324,CC1G_15429,CC1G_15432,LACBIDRAFT_393917	orthomcl
CC1G_08380	Chr_7	2782722	2785551	-1	CC1G_00710,CC1G_00720,CC1G_02356,CC1G_02654,CC1G_03956,CC1G_03967,CC1G_03974,CC1G_03977,CC1G_05436,CC1G_05909,CC1G_05910,CC1G_05926,CC1G_05929,CC1G_05931,CC1G_05932,CC1G_05937,CC1G_05943,CC1G_05948,CC1G_05949,CC1G_05952,CC1G_05953,CC1G_06045,CC1G_06046,CC1G_06049,CC1G_07503,CC1G_07517,CC1G_07523,CC1G_07524,CC1G_07525,CC1G_07526,CC1G_07532,CC1G_08219,CC1G_08370,CC1G_08519,CC1G_09040,CC1G_09466,CC1G_09470,CC1G_09537,CC1G_09539,CC1G_09901,CC1G_10700,CC1G_10701,CC1G_10703,CC1G_10704,CC1G_10706,CC1G_10723,CC1G_11127,CC1G_11243,CC1G_11247,CC1G_11248,CC1G_11473,CC1G_11599,CC1G_12050,CC1G_12236,CC1G_12362,CC1G_12363,CC1G_12386,CC1G_12387,CC1G_12448,CC1G_12757,CC1G_14087,CC1G_14088,CC1G_14281,CC1G_14773,CC1G_14774,CC1G_14856,CC1G_14911,CC1G_15324,CC1G_15429,CC1G_15432,LACBIDRAFT_393917	orthomcl
CC1G_08413	Chr_7	2860708	2862457	+1	CC1G_08803,CC1G_11419,LACBIDRAFT_304061,LACBIDRAFT_308856	orthomcl
CC1G_08437	Chr_12	575032	575868	-1	CC1G_04620,CC1G_04621,CC1G_04622,CC1G_04623,CC1G_04630,CC1G_08464,CC1G_08465,CC1G_08466,CC1G_12308,CC1G_12312,CC1G_12313,CC1G_14109,CC1G_14117,CC1G_14262,CC1G_14263,CC1G_15399,CC1G_15401,LACBIDRAFT_293539,LACBIDRAFT_296206,LACBIDRAFT_324746,LACBIDRAFT_325156,LACBIDRAFT_325160,LACBIDRAFT_325351,LACBIDRAFT_325353,LACBIDRAFT_325938,LACBIDRAFT_327316	orthomcl
CC1G_08456	Chr_12	622243	623666	-1	CC1G_14860,LACBIDRAFT_294694	orthomcl
CC1G_08464	Chr_12	648400	650155	-1	CC1G_04620,CC1G_04621,CC1G_04622,CC1G_04623,CC1G_04630,CC1G_08437,CC1G_08465,CC1G_08466,CC1G_12308,CC1G_12312,CC1G_12313,CC1G_14109,CC1G_14117,CC1G_14262,CC1G_14263,CC1G_15399,CC1G_15401,LACBIDRAFT_293539,LACBIDRAFT_296206,LACBIDRAFT_324746,LACBIDRAFT_325156,LACBIDRAFT_325160,LACBIDRAFT_325351,LACBIDRAFT_325353,LACBIDRAFT_325938,LACBIDRAFT_327316	orthomcl
CC1G_08465	Chr_12	650521	652239	-1	CC1G_04620,CC1G_04621,CC1G_04622,CC1G_04623,CC1G_04630,CC1G_08437,CC1G_08464,CC1G_08466,CC1G_12308,CC1G_12312,CC1G_12313,CC1G_14109,CC1G_14117,CC1G_14262,CC1G_14263,CC1G_15399,CC1G_15401,LACBIDRAFT_293539,LACBIDRAFT_296206,LACBIDRAFT_324746,LACBIDRAFT_325156,LACBIDRAFT_325160,LACBIDRAFT_325351,LACBIDRAFT_325353,LACBIDRAFT_325938,LACBIDRAFT_327316	orthomcl
CC1G_08466	Chr_12	652585	654380	-1	CC1G_04620,CC1G_04621,CC1G_04622,CC1G_04623,CC1G_04630,CC1G_08437,CC1G_08464,CC1G_08465,CC1G_12308,CC1G_12312,CC1G_12313,CC1G_14109,CC1G_14117,CC1G_14262,CC1G_14263,CC1G_15399,CC1G_15401,LACBIDRAFT_293539,LACBIDRAFT_296206,LACBIDRAFT_324746,LACBIDRAFT_325156,LACBIDRAFT_325160,LACBIDRAFT_325351,LACBIDRAFT_325353,LACBIDRAFT_325938,LACBIDRAFT_327316	orthomcl
CC1G_08495	Chr_12	727521	729007	-1	CC1G_02256,CC1G_03385,CC1G_05554,CC1G_08612,CC1G_11666,CC1G_12717,LACBIDRAFT_229170,LACBIDRAFT_229647,LACBIDRAFT_238678,LACBIDRAFT_298675,LACBIDRAFT_298676,LACBIDRAFT_298683,LACBIDRAFT_298990,LACBIDRAFT_299974,LACBIDRAFT_306951,LACBIDRAFT_312475,LACBIDRAFT_316764	orthomcl
CC1G_08509	Chr_9	2183092	2184677	-1	CC1G_12371,CC1G_14376,LACBIDRAFT_312259,LACBIDRAFT_312574	orthomcl
CC1G_08519	Chr_9	2216915	2219553	+1	CC1G_00710,CC1G_00720,CC1G_02356,CC1G_02654,CC1G_03956,CC1G_03967,CC1G_03974,CC1G_03977,CC1G_05436,CC1G_05909,CC1G_05910,CC1G_05926,CC1G_05929,CC1G_05931,CC1G_05932,CC1G_05937,CC1G_05943,CC1G_05948,CC1G_05949,CC1G_05952,CC1G_05953,CC1G_06045,CC1G_06046,CC1G_06049,CC1G_07503,CC1G_07517,CC1G_07523,CC1G_07524,CC1G_07525,CC1G_07526,CC1G_07532,CC1G_08219,CC1G_08370,CC1G_08380,CC1G_09040,CC1G_09466,CC1G_09470,CC1G_09537,CC1G_09539,CC1G_09901,CC1G_10700,CC1G_10701,CC1G_10703,CC1G_10704,CC1G_10706,CC1G_10723,CC1G_11127,CC1G_11243,CC1G_11247,CC1G_11248,CC1G_11473,CC1G_11599,CC1G_12050,CC1G_12236,CC1G_12362,CC1G_12363,CC1G_12386,CC1G_12387,CC1G_12448,CC1G_12757,CC1G_14087,CC1G_14088,CC1G_14281,CC1G_14773,CC1G_14774,CC1G_14856,CC1G_14911,CC1G_15324,CC1G_15429,CC1G_15432,LACBIDRAFT_393917	orthomcl
CC1G_08530	Chr_9	2250595	2251474	+1	CC1G_06207,LACBIDRAFT_299174,LACBIDRAFT_299464,LACBIDRAFT_301588,LACBIDRAFT_309776,LACBIDRAFT_310036,LACBIDRAFT_311293,LACBIDRAFT_312527,LACBIDRAFT_313293,LACBIDRAFT_315808,LACBIDRAFT_316917,LACBIDRAFT_316918,LACBIDRAFT_321191,LACBIDRAFT_323160,LACBIDRAFT_325132,LACBIDRAFT_329149,LACBIDRAFT_333567,LACBIDRAFT_334571	orthomcl
CC1G_08553	Chr_9	2299495	2300980	-1	CC1G_00952,CC1G_02415,CC1G_02421,CC1G_10243,CC1G_13042,CC1G_15819,LACBIDRAFT_308241,LACBIDRAFT_320994,LACBIDRAFT_327949	orthomcl
CC1G_08555	Chr_9	2304240	2304707	+1	CC1G_13541,LACBIDRAFT_296797,LACBIDRAFT_298336,LACBIDRAFT_322466,LACBIDRAFT_336364	orthomcl
CC1G_08598	Chr_9	2094485	2095732	+1	CC1G_01648,CC1G_02857,CC1G_05246,CC1G_09078,CC1G_10603,LACBIDRAFT_248441	orthomcl
