#gene	chrom	chrom_start	chrom_stop	chrom_strand	targets	methods
CC1G_14112	Chr_3	678713	679069	+1	CC1G_08262,CC1G_08264,CC1G_08265,CC1G_08266,CC1G_08270,CC1G_08272,CC1G_08273,CC1G_09260,CC1G_09261,CC1G_13387,CC1G_14334	orthomcl
CC1G_14119	Chr_3	771844	773025	+1	CC1G_14164	orthomcl
CC1G_14121	Chr_3	854889	855468	-1	CC1G_01475,CC1G_04152,CC1G_04153,CC1G_09676,CC1G_09777,CC1G_09778,CC1G_12913,CC1G_14522,CC1G_14756,CC1G_15220,CC1G_15281,CC1G_15426	orthomcl
CC1G_14122	Chr_3	858357	861553	+1	CC1G_15671	orthomcl
CC1G_14123	Chr_3	883345	883918	+1	CC1G_04458,CC1G_04460,CC1G_13030,CC1G_13467,CC1G_13897,CC1G_14047	orthomcl
CC1G_14126	Chr_3	922342	923931	-1	CC1G_04475,CC1G_04476,CC1G_04502,CC1G_04517,CC1G_05991,CC1G_15509	orthomcl
CC1G_14164	Chr_3	1413693	1414664	+1	CC1G_14119	orthomcl
CC1G_14199	Chr_3	1875445	1877068	-1	CC1G_02031	orthomcl
CC1G_14215	Chr_3	2021497	2022348	-1	CC1G_00704	orthomcl
CC1G_14240	Chr_3	2506020	2506133	-1	CC1G_03452,CC1G_03585,CC1G_08063,CC1G_08185,CC1G_12644,CC1G_14007,CC1G_14008,CC1G_14010,CC1G_14011,CC1G_14242,CC1G_14243,CC1G_14450,CC1G_14463,CC1G_14479,CC1G_14480,CC1G_14481,CC1G_14483,CC1G_14484,CC1G_14485,CC1G_14507,CC1G_14508,CC1G_14509,CC1G_14510,CC1G_14855,CC1G_14884,CC1G_14885,CC1G_15450	orthomcl
CC1G_14242	Chr_3	2512989	2513105	+1	CC1G_03452,CC1G_03585,CC1G_08063,CC1G_08185,CC1G_12644,CC1G_14007,CC1G_14008,CC1G_14010,CC1G_14011,CC1G_14240,CC1G_14243,CC1G_14450,CC1G_14463,CC1G_14479,CC1G_14480,CC1G_14481,CC1G_14483,CC1G_14484,CC1G_14485,CC1G_14507,CC1G_14508,CC1G_14509,CC1G_14510,CC1G_14855,CC1G_14884,CC1G_14885,CC1G_15450	orthomcl
CC1G_14243	Chr_3	2515228	2515344	+1	CC1G_03452,CC1G_03585,CC1G_08063,CC1G_08185,CC1G_12644,CC1G_14007,CC1G_14008,CC1G_14010,CC1G_14011,CC1G_14240,CC1G_14242,CC1G_14450,CC1G_14463,CC1G_14479,CC1G_14480,CC1G_14481,CC1G_14483,CC1G_14484,CC1G_14485,CC1G_14507,CC1G_14508,CC1G_14509,CC1G_14510,CC1G_14855,CC1G_14884,CC1G_14885,CC1G_15450	orthomcl
CC1G_14271	Chr_3	2965702	2967426	-1	CC1G_02263,CC1G_02266,CC1G_02267,CC1G_08886,CC1G_08893,CC1G_08902,CC1G_08903,CC1G_12224,CC1G_14531,CC1G_14534,CC1G_14889,CC1G_14918	orthomcl
CC1G_14274	Chr_3	3007310	3009837	-1	CC1G_02281	orthomcl
CC1G_14287	Chr_3	3304791	3305467	-1	CC1G_02384,CC1G_02388,CC1G_11802	orthomcl
CC1G_14297	Chr_3	3450001	3454202	+1	CC1G_14299,CC1G_14498,CC1G_15816	orthomcl
CC1G_14298	Chr_3	3458436	3460750	-1	CC1G_04065,CC1G_13225,CC1G_13303	orthomcl
CC1G_14299	Chr_3	3461007	3465208	+1	CC1G_14297,CC1G_14498,CC1G_15816	orthomcl
CC1G_14307	Chr_3	3595800	3597241	+1	CC1G_02750,CC1G_02792,CC1G_03145,CC1G_03156,CC1G_03182,CC1G_03183,CC1G_03186,CC1G_03382,CC1G_04920,CC1G_05335,CC1G_07808,CC1G_08896,CC1G_08908,CC1G_08952,CC1G_08966,CC1G_08967,CC1G_08968,CC1G_08978,CC1G_08980,CC1G_09049,CC1G_09050,CC1G_09056,CC1G_09064,CC1G_09065,CC1G_09072,CC1G_09073,CC1G_09087,CC1G_09090,CC1G_09211,CC1G_09295,CC1G_09297,CC1G_09298,CC1G_09299,CC1G_09300,CC1G_10163,CC1G_10363,CC1G_10449,CC1G_10457,CC1G_10858,CC1G_11010,CC1G_11250,CC1G_11779,CC1G_11780,CC1G_12030,CC1G_12125,CC1G_12282,CC1G_12599,CC1G_13197,CC1G_13251,CC1G_13252,CC1G_13548,CC1G_13564,CC1G_14044,CC1G_14045,CC1G_14308,CC1G_14528,CC1G_14529,CC1G_15745,CC1G_15746	orthomcl
CC1G_14308	Chr_3	3597510	3597898	+1	CC1G_02750,CC1G_02792,CC1G_03145,CC1G_03156,CC1G_03182,CC1G_03183,CC1G_03186,CC1G_03382,CC1G_04920,CC1G_05335,CC1G_07808,CC1G_08896,CC1G_08908,CC1G_08952,CC1G_08966,CC1G_08967,CC1G_08968,CC1G_08978,CC1G_08980,CC1G_09049,CC1G_09050,CC1G_09056,CC1G_09064,CC1G_09065,CC1G_09072,CC1G_09073,CC1G_09087,CC1G_09090,CC1G_09211,CC1G_09295,CC1G_09297,CC1G_09298,CC1G_09299,CC1G_09300,CC1G_10163,CC1G_10363,CC1G_10449,CC1G_10457,CC1G_10858,CC1G_11010,CC1G_11250,CC1G_11779,CC1G_11780,CC1G_12030,CC1G_12125,CC1G_12282,CC1G_12599,CC1G_13197,CC1G_13251,CC1G_13252,CC1G_13548,CC1G_13564,CC1G_14044,CC1G_14045,CC1G_14307,CC1G_14528,CC1G_14529,CC1G_15745,CC1G_15746	orthomcl
CC1G_14315	Chr_4	190269	192538	-1	CC1G_00613,CC1G_00802,CC1G_05921,CC1G_08415,CC1G_08416,CC1G_08899,CC1G_14900	orthomcl
CC1G_14318	Chr_4	318237	320318	-1	CC1G_02639,CC1G_03331,CC1G_04751,CC1G_04752,CC1G_04753,CC1G_14319	orthomcl
CC1G_14319	Chr_4	320518	321011	-1	CC1G_02639,CC1G_03331,CC1G_04751,CC1G_04752,CC1G_04753,CC1G_14318	orthomcl
CC1G_14328	Chr_4	543690	545039	-1	CC1G_00007,CC1G_15285	orthomcl
CC1G_14334	Chr_4	610403	613242	+1	CC1G_08262,CC1G_08264,CC1G_08265,CC1G_08266,CC1G_08270,CC1G_08272,CC1G_08273,CC1G_09260,CC1G_09261,CC1G_13387,CC1G_14112	orthomcl
CC1G_14341	Chr_4	809091	809487	-1	CC1G_06502	orthomcl
CC1G_14342	Chr_4	830028	830407	+1	CC1G_09752	orthomcl
CC1G_14343	Chr_4	861260	861950	+1	CC1G_15820	orthomcl
CC1G_14345	Chr_4	880925	883727	-1	CC1G_10135,CC1G_12547,CC1G_12710,CC1G_12920,CC1G_13113,CC1G_15679	orthomcl
CC1G_14346	Chr_4	884154	884580	-1	CC1G_12795,CC1G_12919,CC1G_13112	orthomcl
CC1G_14354	Chr_4	1060335	1061199	+1	CC1G_11658,CC1G_13236	orthomcl
CC1G_14355	Chr_4	1064938	1065857	+1	CC1G_12800,CC1G_12864,CC1G_14515	orthomcl
CC1G_14356	Chr_4	1066211	1066877	+1	CC1G_04084,CC1G_07222,CC1G_12585,CC1G_12801	orthomcl
CC1G_14357	Chr_4	1071003	1074911	+1	CC1G_12286,CC1G_12721,CC1G_13031,CC1G_13291,CC1G_13550	orthomcl
CC1G_14373	Chr_4	1438147	1439214	+1	CC1G_03151,CC1G_03152,CC1G_05061,CC1G_05492,CC1G_15071,CC1G_15074	orthomcl
CC1G_14385	Chr_4	1645523	1646424	-1	CC1G_07004,CC1G_12682,CC1G_12992	orthomcl
CC1G_14424	Chr_4	2214741	2218016	+1	CC1G_03087,CC1G_03568,CC1G_08381	orthomcl
CC1G_14450	Chr_4	2601984	2602103	+1	CC1G_03452,CC1G_03585,CC1G_08063,CC1G_08185,CC1G_12644,CC1G_14007,CC1G_14008,CC1G_14010,CC1G_14011,CC1G_14240,CC1G_14242,CC1G_14243,CC1G_14463,CC1G_14479,CC1G_14480,CC1G_14481,CC1G_14483,CC1G_14484,CC1G_14485,CC1G_14507,CC1G_14508,CC1G_14509,CC1G_14510,CC1G_14855,CC1G_14884,CC1G_14885,CC1G_15450	orthomcl
CC1G_14463	Chr_4	2851919	2852335	+1	CC1G_03452,CC1G_03585,CC1G_08063,CC1G_08185,CC1G_12644,CC1G_14007,CC1G_14008,CC1G_14010,CC1G_14011,CC1G_14240,CC1G_14242,CC1G_14243,CC1G_14450,CC1G_14479,CC1G_14480,CC1G_14481,CC1G_14483,CC1G_14484,CC1G_14485,CC1G_14507,CC1G_14508,CC1G_14509,CC1G_14510,CC1G_14855,CC1G_14884,CC1G_14885,CC1G_15450	orthomcl
CC1G_14464	Chr_4	2856403	2859685	-1	CC1G_02659,CC1G_07424,CC1G_08508,CC1G_11800	orthomcl
CC1G_14479	Chr_4	3036867	3036977	-1	CC1G_03452,CC1G_03585,CC1G_08063,CC1G_08185,CC1G_12644,CC1G_14007,CC1G_14008,CC1G_14010,CC1G_14011,CC1G_14240,CC1G_14242,CC1G_14243,CC1G_14450,CC1G_14463,CC1G_14480,CC1G_14481,CC1G_14483,CC1G_14484,CC1G_14485,CC1G_14507,CC1G_14508,CC1G_14509,CC1G_14510,CC1G_14855,CC1G_14884,CC1G_14885,CC1G_15450	orthomcl
CC1G_14480	Chr_4	3038311	3038427	-1	CC1G_03452,CC1G_03585,CC1G_08063,CC1G_08185,CC1G_12644,CC1G_14007,CC1G_14008,CC1G_14010,CC1G_14011,CC1G_14240,CC1G_14242,CC1G_14243,CC1G_14450,CC1G_14463,CC1G_14479,CC1G_14481,CC1G_14483,CC1G_14484,CC1G_14485,CC1G_14507,CC1G_14508,CC1G_14509,CC1G_14510,CC1G_14855,CC1G_14884,CC1G_14885,CC1G_15450	orthomcl
CC1G_14481	Chr_4	3039450	3039560	+1	CC1G_03452,CC1G_03585,CC1G_08063,CC1G_08185,CC1G_12644,CC1G_14007,CC1G_14008,CC1G_14010,CC1G_14011,CC1G_14240,CC1G_14242,CC1G_14243,CC1G_14450,CC1G_14463,CC1G_14479,CC1G_14480,CC1G_14483,CC1G_14484,CC1G_14485,CC1G_14507,CC1G_14508,CC1G_14509,CC1G_14510,CC1G_14855,CC1G_14884,CC1G_14885,CC1G_15450	orthomcl
CC1G_14483	Chr_4	3050016	3050126	-1	CC1G_03452,CC1G_03585,CC1G_08063,CC1G_08185,CC1G_12644,CC1G_14007,CC1G_14008,CC1G_14010,CC1G_14011,CC1G_14240,CC1G_14242,CC1G_14243,CC1G_14450,CC1G_14463,CC1G_14479,CC1G_14480,CC1G_14481,CC1G_14484,CC1G_14485,CC1G_14507,CC1G_14508,CC1G_14509,CC1G_14510,CC1G_14855,CC1G_14884,CC1G_14885,CC1G_15450	orthomcl
CC1G_14484	Chr_4	3051153	3051263	+1	CC1G_03452,CC1G_03585,CC1G_08063,CC1G_08185,CC1G_12644,CC1G_14007,CC1G_14008,CC1G_14010,CC1G_14011,CC1G_14240,CC1G_14242,CC1G_14243,CC1G_14450,CC1G_14463,CC1G_14479,CC1G_14480,CC1G_14481,CC1G_14483,CC1G_14485,CC1G_14507,CC1G_14508,CC1G_14509,CC1G_14510,CC1G_14855,CC1G_14884,CC1G_14885,CC1G_15450	orthomcl
CC1G_14485	Chr_4	3053030	3053140	+1	CC1G_03452,CC1G_03585,CC1G_08063,CC1G_08185,CC1G_12644,CC1G_14007,CC1G_14008,CC1G_14010,CC1G_14011,CC1G_14240,CC1G_14242,CC1G_14243,CC1G_14450,CC1G_14463,CC1G_14479,CC1G_14480,CC1G_14481,CC1G_14483,CC1G_14484,CC1G_14507,CC1G_14508,CC1G_14509,CC1G_14510,CC1G_14855,CC1G_14884,CC1G_14885,CC1G_15450	orthomcl
CC1G_14491	Chr_4	3167037	3169849	-1	CC1G_09618,CC1G_12150,CC1G_12151,CC1G_12245,CC1G_14061	orthomcl
CC1G_14492	Chr_4	3171905	3173303	-1	CC1G_10452,CC1G_15159,CC1G_15764	orthomcl
CC1G_14498	Chr_4	3241240	3245453	-1	CC1G_14297,CC1G_14299,CC1G_15816	orthomcl
CC1G_14500	Chr_4	3278476	3279312	+1	CC1G_04066,CC1G_04067,CC1G_04072,CC1G_04073,CC1G_08059,CC1G_08062,CC1G_08080,CC1G_08091,CC1G_08096,CC1G_11275	orthomcl
CC1G_14503	Chr_4	3298845	3303123	-1	CC1G_07220,CC1G_12583	orthomcl
CC1G_14504	Chr_4	3306595	3310714	-1	CC1G_07224,CC1G_14733	orthomcl
CC1G_14505	Chr_4	3311189	3313818	-1	CC1G_04155,CC1G_04814,CC1G_04944,CC1G_09774,CC1G_12915,CC1G_12981	orthomcl
CC1G_14507	Chr_4	3372020	3372127	+1	CC1G_03452,CC1G_03585,CC1G_08063,CC1G_08185,CC1G_12644,CC1G_14007,CC1G_14008,CC1G_14010,CC1G_14011,CC1G_14240,CC1G_14242,CC1G_14243,CC1G_14450,CC1G_14463,CC1G_14479,CC1G_14480,CC1G_14481,CC1G_14483,CC1G_14484,CC1G_14485,CC1G_14508,CC1G_14509,CC1G_14510,CC1G_14855,CC1G_14884,CC1G_14885,CC1G_15450	orthomcl
CC1G_14508	Chr_4	3387244	3387348	-1	CC1G_03452,CC1G_03585,CC1G_08063,CC1G_08185,CC1G_12644,CC1G_14007,CC1G_14008,CC1G_14010,CC1G_14011,CC1G_14240,CC1G_14242,CC1G_14243,CC1G_14450,CC1G_14463,CC1G_14479,CC1G_14480,CC1G_14481,CC1G_14483,CC1G_14484,CC1G_14485,CC1G_14507,CC1G_14509,CC1G_14510,CC1G_14855,CC1G_14884,CC1G_14885,CC1G_15450	orthomcl
CC1G_14509	Chr_4	3395469	3395737	+1	CC1G_03452,CC1G_03585,CC1G_08063,CC1G_08185,CC1G_12644,CC1G_14007,CC1G_14008,CC1G_14010,CC1G_14011,CC1G_14240,CC1G_14242,CC1G_14243,CC1G_14450,CC1G_14463,CC1G_14479,CC1G_14480,CC1G_14481,CC1G_14483,CC1G_14484,CC1G_14485,CC1G_14507,CC1G_14508,CC1G_14510,CC1G_14855,CC1G_14884,CC1G_14885,CC1G_15450	orthomcl
CC1G_14510	Chr_4	3396992	3397213	+1	CC1G_03452,CC1G_03585,CC1G_08063,CC1G_08185,CC1G_12644,CC1G_14007,CC1G_14008,CC1G_14010,CC1G_14011,CC1G_14240,CC1G_14242,CC1G_14243,CC1G_14450,CC1G_14463,CC1G_14479,CC1G_14480,CC1G_14481,CC1G_14483,CC1G_14484,CC1G_14485,CC1G_14507,CC1G_14508,CC1G_14509,CC1G_14855,CC1G_14884,CC1G_14885,CC1G_15450	orthomcl
CC1G_14514	Chr_4	3445912	3446223	+1	CC1G_12527,CC1G_12528,CC1G_13059	orthomcl
CC1G_14515	Chr_4	3453721	3454631	+1	CC1G_12800,CC1G_12864,CC1G_14355	orthomcl
CC1G_14516	Chr_4	3460257	3461599	+1	CC1G_03999,CC1G_09395,CC1G_10133,CC1G_10220,CC1G_10221,CC1G_12549,CC1G_12709,CC1G_12885,CC1G_12947,CC1G_12948,CC1G_13115,CC1G_13154,CC1G_14021,CC1G_14762,CC1G_14763,CC1G_15628,CC1G_15629	orthomcl
CC1G_14517	Chr_4	3462328	3462848	+1	CC1G_10423,CC1G_10770,CC1G_12894,CC1G_13150,CC1G_15489	orthomcl
CC1G_14518	Chr_4	3463100	3463732	+1	CC1G_13151,CC1G_15490	orthomcl
CC1G_14519	Chr_4	3464768	3465722	-1	CC1G_09451,CC1G_11682,CC1G_11998,CC1G_12678,CC1G_13326,CC1G_15491	orthomcl
CC1G_14520	Chr_4	3466213	3467010	-1	CC1G_01462,CC1G_10420,CC1G_14754,CC1G_15492	orthomcl
CC1G_14521	Chr_4	3478818	3481053	-1	CC1G_01464,CC1G_06849,CC1G_10345	orthomcl
CC1G_14522	Chr_4	3494752	3497215	+1	CC1G_01475,CC1G_04152,CC1G_04153,CC1G_09676,CC1G_09777,CC1G_09778,CC1G_12913,CC1G_14121,CC1G_14756,CC1G_15220,CC1G_15281,CC1G_15426	orthomcl
CC1G_14523	Chr_4	3502738	3503517	+1	CC1G_04158,CC1G_04164,CC1G_14524	orthomcl
CC1G_14524	Chr_4	3503609	3504220	+1	CC1G_04158,CC1G_04164,CC1G_14523	orthomcl
CC1G_14526	Chr_5	36716	40318	-1	CC1G_08927	orthomcl
CC1G_14528	Chr_5	57921	58887	-1	CC1G_02750,CC1G_02792,CC1G_03145,CC1G_03156,CC1G_03182,CC1G_03183,CC1G_03186,CC1G_03382,CC1G_04920,CC1G_05335,CC1G_07808,CC1G_08896,CC1G_08908,CC1G_08952,CC1G_08966,CC1G_08967,CC1G_08968,CC1G_08978,CC1G_08980,CC1G_09049,CC1G_09050,CC1G_09056,CC1G_09064,CC1G_09065,CC1G_09072,CC1G_09073,CC1G_09087,CC1G_09090,CC1G_09211,CC1G_09295,CC1G_09297,CC1G_09298,CC1G_09299,CC1G_09300,CC1G_10163,CC1G_10363,CC1G_10449,CC1G_10457,CC1G_10858,CC1G_11010,CC1G_11250,CC1G_11779,CC1G_11780,CC1G_12030,CC1G_12125,CC1G_12282,CC1G_12599,CC1G_13197,CC1G_13251,CC1G_13252,CC1G_13548,CC1G_13564,CC1G_14044,CC1G_14045,CC1G_14307,CC1G_14308,CC1G_14529,CC1G_15745,CC1G_15746	orthomcl
CC1G_14529	Chr_5	58977	59925	-1	CC1G_02750,CC1G_02792,CC1G_03145,CC1G_03156,CC1G_03182,CC1G_03183,CC1G_03186,CC1G_03382,CC1G_04920,CC1G_05335,CC1G_07808,CC1G_08896,CC1G_08908,CC1G_08952,CC1G_08966,CC1G_08967,CC1G_08968,CC1G_08978,CC1G_08980,CC1G_09049,CC1G_09050,CC1G_09056,CC1G_09064,CC1G_09065,CC1G_09072,CC1G_09073,CC1G_09087,CC1G_09090,CC1G_09211,CC1G_09295,CC1G_09297,CC1G_09298,CC1G_09299,CC1G_09300,CC1G_10163,CC1G_10363,CC1G_10449,CC1G_10457,CC1G_10858,CC1G_11010,CC1G_11250,CC1G_11779,CC1G_11780,CC1G_12030,CC1G_12125,CC1G_12282,CC1G_12599,CC1G_13197,CC1G_13251,CC1G_13252,CC1G_13548,CC1G_13564,CC1G_14044,CC1G_14045,CC1G_14307,CC1G_14308,CC1G_14528,CC1G_15745,CC1G_15746	orthomcl
CC1G_14531	Chr_5	91516	95391	-1	CC1G_02263,CC1G_02266,CC1G_02267,CC1G_08886,CC1G_08893,CC1G_08902,CC1G_08903,CC1G_12224,CC1G_14271,CC1G_14534,CC1G_14889,CC1G_14918	orthomcl
CC1G_14533	Chr_5	103542	104832	-1	CC1G_08898	orthomcl
CC1G_14534	Chr_5	149135	150607	-1	CC1G_02263,CC1G_02266,CC1G_02267,CC1G_08886,CC1G_08893,CC1G_08902,CC1G_08903,CC1G_12224,CC1G_14271,CC1G_14531,CC1G_14889,CC1G_14918	orthomcl
CC1G_14535	Chr_5	153152	154706	-1	CC1G_07026,CC1G_08414,CC1G_08905,CC1G_08913,CC1G_08914,CC1G_08915,CC1G_08947,CC1G_14870	orthomcl
CC1G_14545	Chr_5	336487	338575	-1	CC1G_04526	orthomcl
CC1G_14553	Chr_5	613838	614159	-1	CC1G_08197,CC1G_08199	orthomcl
CC1G_14554	Chr_5	640013	643245	-1	CC1G_09948	orthomcl
CC1G_14556	Chr_5	648987	649908	+1	CC1G_11917,CC1G_11920,CC1G_11922,CC1G_15225	orthomcl
CC1G_14559	Chr_5	718827	722786	+1	CC1G_00752,CC1G_05935,CC1G_15538	orthomcl
CC1G_14560	Chr_5	725890	726443	+1	CC1G_14561	orthomcl
CC1G_14561	Chr_5	726958	727674	+1	CC1G_14560	orthomcl
CC1G_14572	Chr_5	846132	847063	+1	CC1G_05450,CC1G_05452,CC1G_05456,CC1G_05621,CC1G_05629,CC1G_05645,CC1G_05654,CC1G_07647,CC1G_09877,CC1G_11383,CC1G_15734,CC1G_15735	orthomcl
CC1G_14576	Chr_5	938283	939210	-1	CC1G_00030,CC1G_00044,CC1G_02573,CC1G_02574,CC1G_14577	orthomcl
CC1G_14577	Chr_5	940107	941049	-1	CC1G_00030,CC1G_00044,CC1G_02573,CC1G_02574,CC1G_14576	orthomcl
CC1G_14582	Chr_5	1026908	1027325	+1	CC1G_06337,CC1G_07428,CC1G_08873,CC1G_12594	orthomcl
CC1G_14642	Chr_5	1677295	1678455	-1	CC1G_00624,CC1G_01596,CC1G_03285,CC1G_03476,CC1G_13072,CC1G_13073,CC1G_14959,CC1G_15194	orthomcl
CC1G_14674	Chr_5	2171727	2175242	-1	CC1G_03784,CC1G_04900	orthomcl
CC1G_14697	Chr_5	2538022	2538379	+1	CC1G_01469,CC1G_15482	orthomcl
CC1G_14699	Chr_5	2553326	2553943	+1	CC1G_10232	orthomcl
CC1G_14718	Chr_5	2944081	2944758	-1	CC1G_08853,CC1G_08854,CC1G_08858,CC1G_08859,CC1G_10631,CC1G_10754,CC1G_12423,CC1G_12432	orthomcl
CC1G_14729	Chr_5	3152507	3154036	+1	CC1G_05635,CC1G_07904,CC1G_10989,CC1G_10990,CC1G_10991,CC1G_10993,CC1G_10996,CC1G_12146,CC1G_12147,CC1G_12148,CC1G_12247	orthomcl
CC1G_14733	Chr_5	3239406	3241494	-1	CC1G_07224,CC1G_14504	orthomcl
CC1G_14741	Chr_5	3422631	3424414	-1	CC1G_01504,CC1G_02647,CC1G_03172,CC1G_03173,CC1G_04167,CC1G_04169,CC1G_04170,CC1G_05353,CC1G_05556,CC1G_05559,CC1G_05959,CC1G_05960,CC1G_05961,CC1G_07232,CC1G_08907,CC1G_08921,CC1G_09617,CC1G_09635,CC1G_10434,CC1G_10476,CC1G_11718,CC1G_12250,CC1G_12254,CC1G_12256,CC1G_12847,CC1G_13557,CC1G_14064,CC1G_15224,CC1G_15244,CC1G_15646,CC1G_15757	orthomcl
CC1G_14742	Chr_5	3450916	3453691	+1	CC1G_13469	orthomcl
CC1G_14744	Chr_7	42567	43857	+1	CC1G_10158	orthomcl
CC1G_14751	Chr_7	166620	169265	-1	CC1G_10358	orthomcl
CC1G_14754	Chr_7	205959	206666	+1	CC1G_01462,CC1G_10420,CC1G_14520,CC1G_15492	orthomcl
CC1G_14756	Chr_7	232252	233690	+1	CC1G_01475,CC1G_04152,CC1G_04153,CC1G_09676,CC1G_09777,CC1G_09778,CC1G_12913,CC1G_14121,CC1G_14522,CC1G_15220,CC1G_15281,CC1G_15426	orthomcl
CC1G_14758	Chr_7	289254	289717	-1	CC1G_10211,CC1G_12953,CC1G_15626	orthomcl
CC1G_14759	Chr_7	290056	290681	-1	CC1G_15627	orthomcl
CC1G_14760	Chr_7	301769	304533	+1	CC1G_02406,CC1G_05875,CC1G_12182,CC1G_12725,CC1G_12796,CC1G_13290,CC1G_13358,CC1G_15130	orthomcl
CC1G_14761	Chr_7	317227	319525	+1	CC1G_07252,CC1G_10669,CC1G_14028,CC1G_15479	orthomcl
CC1G_14762	Chr_7	319719	321017	-1	CC1G_03999,CC1G_09395,CC1G_10133,CC1G_10220,CC1G_10221,CC1G_12549,CC1G_12709,CC1G_12885,CC1G_12947,CC1G_12948,CC1G_13115,CC1G_13154,CC1G_14021,CC1G_14516,CC1G_14763,CC1G_15628,CC1G_15629	orthomcl
CC1G_14763	Chr_7	321191	322508	-1	CC1G_03999,CC1G_09395,CC1G_10133,CC1G_10220,CC1G_10221,CC1G_12549,CC1G_12709,CC1G_12885,CC1G_12947,CC1G_12948,CC1G_13115,CC1G_13154,CC1G_14021,CC1G_14516,CC1G_14762,CC1G_15628,CC1G_15629	orthomcl
CC1G_14764	Chr_7	323032	323630	-1	CC1G_07247,CC1G_12946,CC1G_15480,CC1G_15562	orthomcl
CC1G_14765	Chr_7	343925	345217	-1	CC1G_12316,CC1G_13101,CC1G_15511	orthomcl
CC1G_14776	Chr_7	562181	563602	-1	CC1G_02753,CC1G_02763,CC1G_02765,CC1G_02778,CC1G_04038,CC1G_04042,CC1G_09864	orthomcl
CC1G_14779	Chr_7	606477	607844	+1	CC1G_02441	orthomcl
CC1G_14781	Chr_7	620342	621061	+1	CC1G_10132,CC1G_12550,CC1G_12886,CC1G_13153,CC1G_14022,CC1G_14026,CC1G_14027,CC1G_15495,CC1G_15565	orthomcl
CC1G_14788	Chr_7	691718	693098	+1	CC1G_04018,CC1G_04023,CC1G_04024,CC1G_14789	orthomcl
CC1G_14789	Chr_7	713364	714528	-1	CC1G_04018,CC1G_04023,CC1G_04024,CC1G_14788	orthomcl
CC1G_14794	Chr_7	819642	821177	+1	CC1G_09870,CC1G_09872,CC1G_14795	orthomcl
CC1G_14795	Chr_7	821632	822896	+1	CC1G_09870,CC1G_09872,CC1G_14794	orthomcl
CC1G_14804	Chr_7	939604	940734	+1	CC1G_08457,CC1G_12302	orthomcl
CC1G_14837	Chr_7	1530004	1530525	-1	CC1G_04918	orthomcl
CC1G_14845	Chr_7	1681434	1682835	-1	CC1G_02387,CC1G_11801,CC1G_11803,CC1G_11809	orthomcl
CC1G_14853	Chr_7	1756468	1757446	+1	CC1G_09025	orthomcl
CC1G_14854	Chr_7	1785861	1786553	+1	CC1G_13609	orthomcl
CC1G_14855	Chr_7	1788541	1788624	+1	CC1G_03452,CC1G_03585,CC1G_08063,CC1G_08185,CC1G_12644,CC1G_14007,CC1G_14008,CC1G_14010,CC1G_14011,CC1G_14240,CC1G_14242,CC1G_14243,CC1G_14450,CC1G_14463,CC1G_14479,CC1G_14480,CC1G_14481,CC1G_14483,CC1G_14484,CC1G_14485,CC1G_14507,CC1G_14508,CC1G_14509,CC1G_14510,CC1G_14884,CC1G_14885,CC1G_15450	orthomcl
CC1G_14866	Chr_7	1969152	1969863	-1	CC1G_02113,CC1G_05660,CC1G_05677,CC1G_05718,CC1G_06880,CC1G_06881,CC1G_06884,CC1G_06885,CC1G_09691,CC1G_10342,CC1G_11566,CC1G_11576,CC1G_11580,CC1G_14867,CC1G_14878	orthomcl
CC1G_14867	Chr_7	1970118	1970821	-1	CC1G_02113,CC1G_05660,CC1G_05677,CC1G_05718,CC1G_06880,CC1G_06881,CC1G_06884,CC1G_06885,CC1G_09691,CC1G_10342,CC1G_11566,CC1G_11576,CC1G_11580,CC1G_14866,CC1G_14878	orthomcl
CC1G_14870	Chr_7	1996231	1996786	+1	CC1G_07026,CC1G_08414,CC1G_08905,CC1G_08913,CC1G_08914,CC1G_08915,CC1G_08947,CC1G_14535	orthomcl
CC1G_14878	Chr_7	2153141	2153884	-1	CC1G_02113,CC1G_05660,CC1G_05677,CC1G_05718,CC1G_06880,CC1G_06881,CC1G_06884,CC1G_06885,CC1G_09691,CC1G_10342,CC1G_11566,CC1G_11576,CC1G_11580,CC1G_14866,CC1G_14867	orthomcl
CC1G_14884	Chr_7	2228986	2229069	+1	CC1G_03452,CC1G_03585,CC1G_08063,CC1G_08185,CC1G_12644,CC1G_14007,CC1G_14008,CC1G_14010,CC1G_14011,CC1G_14240,CC1G_14242,CC1G_14243,CC1G_14450,CC1G_14463,CC1G_14479,CC1G_14480,CC1G_14481,CC1G_14483,CC1G_14484,CC1G_14485,CC1G_14507,CC1G_14508,CC1G_14509,CC1G_14510,CC1G_14855,CC1G_14885,CC1G_15450	orthomcl
CC1G_14885	Chr_7	2251430	2251510	-1	CC1G_03452,CC1G_03585,CC1G_08063,CC1G_08185,CC1G_12644,CC1G_14007,CC1G_14008,CC1G_14010,CC1G_14011,CC1G_14240,CC1G_14242,CC1G_14243,CC1G_14450,CC1G_14463,CC1G_14479,CC1G_14480,CC1G_14481,CC1G_14483,CC1G_14484,CC1G_14485,CC1G_14507,CC1G_14508,CC1G_14509,CC1G_14510,CC1G_14855,CC1G_14884,CC1G_15450	orthomcl
CC1G_14887	Chr_7	2253703	2254062	-1	CC1G_04791,CC1G_15403	orthomcl
