#gene	chrom	chrom_start	chrom_stop	chrom_strand	targets	methods
CC1G_11177	IV	1439854	1442615	+1	CC1G_00597,CC1G_06947,CC1G_07935,CC1G_07936,LACBIDRAFT_311192	orthomcl
CC1G_11192	X	1427809	1431027	+1	CC1G_14411,LACBIDRAFT_293921,LACBIDRAFT_297307,LACBIDRAFT_304310,LACBIDRAFT_304742,LACBIDRAFT_317657,LACBIDRAFT_317677,LACBIDRAFT_317679,LACBIDRAFT_321574,LACBIDRAFT_327582,LACBIDRAFT_327598,LACBIDRAFT_327608,LACBIDRAFT_384035	orthomcl
CC1G_11208	X	1483572	1489350	+1	CC1G_12469,CC1G_15404,LACBIDRAFT_299907,LACBIDRAFT_304638,LACBIDRAFT_306610,LACBIDRAFT_306616,LACBIDRAFT_306681,LACBIDRAFT_316185,LACBIDRAFT_316752,LACBIDRAFT_325339,LACBIDRAFT_329259,LACBIDRAFT_331219,LACBIDRAFT_332185,LACBIDRAFT_333831,LACBIDRAFT_333869,LACBIDRAFT_335192,LACBIDRAFT_335746	orthomcl
CC1G_11217	I	1244509	1252999	+1	CC1G_08657,LACBIDRAFT_294434,LACBIDRAFT_327435	orthomcl
CC1G_11243	XII	430706	433626	+1	CC1G_00710,CC1G_00720,CC1G_02356,CC1G_02654,CC1G_03956,CC1G_03967,CC1G_03974,CC1G_03977,CC1G_05436,CC1G_05909,CC1G_05910,CC1G_05926,CC1G_05929,CC1G_05931,CC1G_05932,CC1G_05937,CC1G_05943,CC1G_05948,CC1G_05949,CC1G_05952,CC1G_05953,CC1G_06045,CC1G_06046,CC1G_06049,CC1G_07503,CC1G_07517,CC1G_07523,CC1G_07524,CC1G_07525,CC1G_07526,CC1G_07532,CC1G_08219,CC1G_08370,CC1G_08380,CC1G_08519,CC1G_09040,CC1G_09466,CC1G_09470,CC1G_09537,CC1G_09539,CC1G_09901,CC1G_10700,CC1G_10701,CC1G_10703,CC1G_10704,CC1G_10706,CC1G_10723,CC1G_11127,CC1G_11247,CC1G_11248,CC1G_11473,CC1G_11599,CC1G_12050,CC1G_12236,CC1G_12362,CC1G_12363,CC1G_12386,CC1G_12387,CC1G_12448,CC1G_12757,CC1G_14087,CC1G_14088,CC1G_14281,CC1G_14773,CC1G_14774,CC1G_14856,CC1G_14911,CC1G_15324,CC1G_15429,CC1G_15432,LACBIDRAFT_393917	orthomcl
CC1G_11247	XII	445990	451740	+1	CC1G_00710,CC1G_00720,CC1G_02356,CC1G_02654,CC1G_03956,CC1G_03967,CC1G_03974,CC1G_03977,CC1G_05436,CC1G_05909,CC1G_05910,CC1G_05926,CC1G_05929,CC1G_05931,CC1G_05932,CC1G_05937,CC1G_05943,CC1G_05948,CC1G_05949,CC1G_05952,CC1G_05953,CC1G_06045,CC1G_06046,CC1G_06049,CC1G_07503,CC1G_07517,CC1G_07523,CC1G_07524,CC1G_07525,CC1G_07526,CC1G_07532,CC1G_08219,CC1G_08370,CC1G_08380,CC1G_08519,CC1G_09040,CC1G_09466,CC1G_09470,CC1G_09537,CC1G_09539,CC1G_09901,CC1G_10700,CC1G_10701,CC1G_10703,CC1G_10704,CC1G_10706,CC1G_10723,CC1G_11127,CC1G_11243,CC1G_11248,CC1G_11473,CC1G_11599,CC1G_12050,CC1G_12236,CC1G_12362,CC1G_12363,CC1G_12386,CC1G_12387,CC1G_12448,CC1G_12757,CC1G_14087,CC1G_14088,CC1G_14281,CC1G_14773,CC1G_14774,CC1G_14856,CC1G_14911,CC1G_15324,CC1G_15429,CC1G_15432,LACBIDRAFT_393917	orthomcl
CC1G_11248	XII	454766	458414	+1	CC1G_00710,CC1G_00720,CC1G_02356,CC1G_02654,CC1G_03956,CC1G_03967,CC1G_03974,CC1G_03977,CC1G_05436,CC1G_05909,CC1G_05910,CC1G_05926,CC1G_05929,CC1G_05931,CC1G_05932,CC1G_05937,CC1G_05943,CC1G_05948,CC1G_05949,CC1G_05952,CC1G_05953,CC1G_06045,CC1G_06046,CC1G_06049,CC1G_07503,CC1G_07517,CC1G_07523,CC1G_07524,CC1G_07525,CC1G_07526,CC1G_07532,CC1G_08219,CC1G_08370,CC1G_08380,CC1G_08519,CC1G_09040,CC1G_09466,CC1G_09470,CC1G_09537,CC1G_09539,CC1G_09901,CC1G_10700,CC1G_10701,CC1G_10703,CC1G_10704,CC1G_10706,CC1G_10723,CC1G_11127,CC1G_11243,CC1G_11247,CC1G_11473,CC1G_11599,CC1G_12050,CC1G_12236,CC1G_12362,CC1G_12363,CC1G_12386,CC1G_12387,CC1G_12448,CC1G_12757,CC1G_14087,CC1G_14088,CC1G_14281,CC1G_14773,CC1G_14774,CC1G_14856,CC1G_14911,CC1G_15324,CC1G_15429,CC1G_15432,LACBIDRAFT_393917	orthomcl
CC1G_11253	XII	476183	477540	-1	CC1G_09764,LACBIDRAFT_300263,LACBIDRAFT_318570	orthomcl
CC1G_11256	XII	483443	487911	+1	CC1G_12957,LACBIDRAFT_304615,LACBIDRAFT_304616,LACBIDRAFT_306565,LACBIDRAFT_312983,LACBIDRAFT_314223,LACBIDRAFT_323084,LACBIDRAFT_324451,LACBIDRAFT_334832,LACBIDRAFT_335660	orthomcl
CC1G_11279	VI	1555523	1557664	-1	CC1G_07547,CC1G_09472,CC1G_09474,CC1G_09485,CC1G_15601,CC1G_15602,CC1G_15603,LACBIDRAFT_295844,LACBIDRAFT_314836,LACBIDRAFT_328698	orthomcl
CC1G_11281	VI	1550700	1552857	+1	CC1G_07541,CC1G_15597,CC1G_15598,LACBIDRAFT_295089,LACBIDRAFT_295094,LACBIDRAFT_295596,LACBIDRAFT_298377,LACBIDRAFT_298404,LACBIDRAFT_304435,LACBIDRAFT_305344,LACBIDRAFT_308071,LACBIDRAFT_308148,LACBIDRAFT_315219,LACBIDRAFT_315289,LACBIDRAFT_315353,LACBIDRAFT_324597,LACBIDRAFT_327754,LACBIDRAFT_330842,LACBIDRAFT_330846,LACBIDRAFT_332183,LACBIDRAFT_332211,LACBIDRAFT_332245,LACBIDRAFT_334764,LACBIDRAFT_335237,LACBIDRAFT_335610	orthomcl
CC1G_11283	VI	1544978	1548135	-1	CC1G_11067,LACBIDRAFT_190685	orthomcl
CC1G_11286	VI	1536870	1537743	+1	CC1G_04102,CC1G_06907,LACBIDRAFT_330383,LACBIDRAFT_330384	orthomcl
CC1G_11334	XI	1268470	1270246	+1	CC1G_10892,LACBIDRAFT_304419	orthomcl
CC1G_11343	XI	176873	180483	-1	CC1G_04093,CC1G_04133,CC1G_04819,CC1G_09386,CC1G_09684,CC1G_10140,CC1G_13895,CC1G_14575,CC1G_14752,LACBIDRAFT_296187,LACBIDRAFT_296324,LACBIDRAFT_297441,LACBIDRAFT_299647,LACBIDRAFT_303386,LACBIDRAFT_303662,LACBIDRAFT_304622,LACBIDRAFT_312700,LACBIDRAFT_313308,LACBIDRAFT_316535,LACBIDRAFT_334822	orthomcl
CC1G_11344	XI	181561	184366	-1	CC1G_04096,CC1G_08706,CC1G_08707,CC1G_10769,CC1G_10775,CC1G_12805,CC1G_12956,CC1G_13554,LACBIDRAFT_304822,LACBIDRAFT_306540,LACBIDRAFT_312393,LACBIDRAFT_314796,LACBIDRAFT_318504,LACBIDRAFT_323076,LACBIDRAFT_323093,LACBIDRAFT_323094,LACBIDRAFT_332688,LACBIDRAFT_332691,LACBIDRAFT_334455,LACBIDRAFT_334457,LACBIDRAFT_335530,LACBIDRAFT_335560,LACBIDRAFT_335639	orthomcl
CC1G_11347	XI	192174	193391	+1	CC1G_01242,CC1G_04090,CC1G_04449,CC1G_04816,CC1G_06026,CC1G_07557,CC1G_07773,CC1G_09679,CC1G_10143,CC1G_10780,CC1G_14707,LACBIDRAFT_296781,LACBIDRAFT_296833,LACBIDRAFT_298818,LACBIDRAFT_305664,LACBIDRAFT_310117,LACBIDRAFT_321921,LACBIDRAFT_321922,LACBIDRAFT_329477,LACBIDRAFT_335361,LACBIDRAFT_335723	orthomcl
CC1G_11356	XI	211919	214717	+1	CC1G_01991,LACBIDRAFT_297628,LACBIDRAFT_299574,LACBIDRAFT_299583,LACBIDRAFT_299795,LACBIDRAFT_299799,LACBIDRAFT_299811,LACBIDRAFT_324166,LACBIDRAFT_328458,LACBIDRAFT_328462,LACBIDRAFT_336006	orthomcl
CC1G_11359	XI	219005	219863	-1	CC1G_04039,CC1G_11360,LACBIDRAFT_185266,LACBIDRAFT_190833	orthomcl
CC1G_11360	XI	220355	221193	-1	CC1G_04039,CC1G_11359,LACBIDRAFT_185266,LACBIDRAFT_190833	orthomcl
CC1G_11419	I	4096308	4098329	+1	CC1G_08413,CC1G_08803,LACBIDRAFT_304061,LACBIDRAFT_308856	orthomcl
CC1G_11447	VI	822876	824509	+1	CC1G_12093,LACBIDRAFT_291488,LACBIDRAFT_317054	orthomcl
CC1G_11459	VI	848351	850082	-1	CC1G_03976,CC1G_03986,CC1G_07521,CC1G_07522,CC1G_11463,CC1G_15570,LACBIDRAFT_294601,LACBIDRAFT_310261,LACBIDRAFT_314728,LACBIDRAFT_316178,LACBIDRAFT_316886,LACBIDRAFT_316887,LACBIDRAFT_334800,LACBIDRAFT_334802	orthomcl
CC1G_11463	VI	858211	860185	-1	CC1G_03976,CC1G_03986,CC1G_07521,CC1G_07522,CC1G_11459,CC1G_15570,LACBIDRAFT_294601,LACBIDRAFT_310261,LACBIDRAFT_314728,LACBIDRAFT_316178,LACBIDRAFT_316886,LACBIDRAFT_316887,LACBIDRAFT_334800,LACBIDRAFT_334802	orthomcl
CC1G_11467	XII	1031680	1033019	+1	CC1G_02149,CC1G_02150,CC1G_02216,CC1G_02242,CC1G_02243,CC1G_02608,CC1G_02609,CC1G_02612,CC1G_02621,CC1G_04128,CC1G_05497,CC1G_06991,CC1G_06992,CC1G_06995,CC1G_07006,CC1G_07007,CC1G_07008,CC1G_07009,CC1G_07010,CC1G_07011,CC1G_07012,CC1G_07016,CC1G_07017,CC1G_07019,CC1G_07020,CC1G_07022,CC1G_07024,CC1G_07025,CC1G_07031,CC1G_07032,CC1G_07033,CC1G_07035,CC1G_07207,CC1G_07425,CC1G_07431,CC1G_07432,CC1G_07434,CC1G_07435,CC1G_07436,CC1G_07441,CC1G_07445,CC1G_07446,CC1G_07447,CC1G_07452,CC1G_07453,CC1G_08271,CC1G_09358,CC1G_09362,CC1G_09363,CC1G_09364,CC1G_09368,CC1G_09373,CC1G_09374,CC1G_09375,CC1G_09382,CC1G_09389,CC1G_12300,CC1G_12646,CC1G_12692,CC1G_12693,CC1G_12694,CC1G_12699,CC1G_12700,CC1G_12863,CC1G_13133,CC1G_13267,CC1G_13268,CC1G_13269,CC1G_13366,CC1G_13367,CC1G_13531,CC1G_14316,CC1G_14317,CC1G_15103,CC1G_15117,CC1G_15120,CC1G_15121,CC1G_15122,CC1G_15123,CC1G_15124,CC1G_15125,CC1G_15126,CC1G_15127,CC1G_15136,CC1G_15137,LACBIDRAFT_326357	orthomcl
CC1G_11473	XII	1047183	1053207	+1	CC1G_00710,CC1G_00720,CC1G_02356,CC1G_02654,CC1G_03956,CC1G_03967,CC1G_03974,CC1G_03977,CC1G_05436,CC1G_05909,CC1G_05910,CC1G_05926,CC1G_05929,CC1G_05931,CC1G_05932,CC1G_05937,CC1G_05943,CC1G_05948,CC1G_05949,CC1G_05952,CC1G_05953,CC1G_06045,CC1G_06046,CC1G_06049,CC1G_07503,CC1G_07517,CC1G_07523,CC1G_07524,CC1G_07525,CC1G_07526,CC1G_07532,CC1G_08219,CC1G_08370,CC1G_08380,CC1G_08519,CC1G_09040,CC1G_09466,CC1G_09470,CC1G_09537,CC1G_09539,CC1G_09901,CC1G_10700,CC1G_10701,CC1G_10703,CC1G_10704,CC1G_10706,CC1G_10723,CC1G_11127,CC1G_11243,CC1G_11247,CC1G_11248,CC1G_11599,CC1G_12050,CC1G_12236,CC1G_12362,CC1G_12363,CC1G_12386,CC1G_12387,CC1G_12448,CC1G_12757,CC1G_14087,CC1G_14088,CC1G_14281,CC1G_14773,CC1G_14774,CC1G_14856,CC1G_14911,CC1G_15324,CC1G_15429,CC1G_15432,LACBIDRAFT_393917	orthomcl
CC1G_11528	II	2656008	2657801	-1	CC1G_05769,CC1G_05770,CC1G_09672,CC1G_15661,LACBIDRAFT_328614	orthomcl
CC1G_11533	III	2205382	2206459	-1	CC1G_01006,CC1G_07003,CC1G_11535,CC1G_13353,CC1G_14386,LACBIDRAFT_300208,LACBIDRAFT_306234,LACBIDRAFT_306525,LACBIDRAFT_310333,LACBIDRAFT_327684	orthomcl
CC1G_11535	III	2208430	2209660	+1	CC1G_01006,CC1G_07003,CC1G_11533,CC1G_13353,CC1G_14386,LACBIDRAFT_300208,LACBIDRAFT_306234,LACBIDRAFT_306525,LACBIDRAFT_310333,LACBIDRAFT_327684	orthomcl
CC1G_11592	XII	986657	989021	+1	CC1G_03527,LACBIDRAFT_295910	orthomcl
CC1G_11599	XII	1017377	1021011	-1	CC1G_00710,CC1G_00720,CC1G_02356,CC1G_02654,CC1G_03956,CC1G_03967,CC1G_03974,CC1G_03977,CC1G_05436,CC1G_05909,CC1G_05910,CC1G_05926,CC1G_05929,CC1G_05931,CC1G_05932,CC1G_05937,CC1G_05943,CC1G_05948,CC1G_05949,CC1G_05952,CC1G_05953,CC1G_06045,CC1G_06046,CC1G_06049,CC1G_07503,CC1G_07517,CC1G_07523,CC1G_07524,CC1G_07525,CC1G_07526,CC1G_07532,CC1G_08219,CC1G_08370,CC1G_08380,CC1G_08519,CC1G_09040,CC1G_09466,CC1G_09470,CC1G_09537,CC1G_09539,CC1G_09901,CC1G_10700,CC1G_10701,CC1G_10703,CC1G_10704,CC1G_10706,CC1G_10723,CC1G_11127,CC1G_11243,CC1G_11247,CC1G_11248,CC1G_11473,CC1G_12050,CC1G_12236,CC1G_12362,CC1G_12363,CC1G_12386,CC1G_12387,CC1G_12448,CC1G_12757,CC1G_14087,CC1G_14088,CC1G_14281,CC1G_14773,CC1G_14774,CC1G_14856,CC1G_14911,CC1G_15324,CC1G_15429,CC1G_15432,LACBIDRAFT_393917	orthomcl
CC1G_11606	XI	1089991	1092315	+1	CC1G_05490,LACBIDRAFT_151854,LACBIDRAFT_255050	orthomcl
CC1G_11634	IV	1331669	1333044	-1	CC1G_07877,CC1G_11635,LACBIDRAFT_292452,LACBIDRAFT_333595	orthomcl
CC1G_11635	IV	1333297	1334761	-1	CC1G_07877,CC1G_11634,LACBIDRAFT_292452,LACBIDRAFT_333595	orthomcl
CC1G_11666	IV	1093261	1095018	+1	CC1G_02256,CC1G_03385,CC1G_05554,CC1G_08495,CC1G_08612,CC1G_12717,LACBIDRAFT_229170,LACBIDRAFT_229647,LACBIDRAFT_238678,LACBIDRAFT_298675,LACBIDRAFT_298676,LACBIDRAFT_298683,LACBIDRAFT_298990,LACBIDRAFT_299974,LACBIDRAFT_306951,LACBIDRAFT_312475,LACBIDRAFT_316764	orthomcl
CC1G_11668	IV	1097680	1099730	-1	CC1G_04938,CC1G_09055,LACBIDRAFT_306412,LACBIDRAFT_307190	orthomcl
CC1G_11680	IV	1125665	1128442	-1	CC1G_02773,CC1G_04138,CC1G_07037,CC1G_07254,CC1G_09453,CC1G_09747,CC1G_10128,CC1G_10129,CC1G_10218,CC1G_10227,CC1G_10664,CC1G_10773,CC1G_12001,CC1G_12552,CC1G_12562,CC1G_12616,CC1G_12707,CC1G_12891,CC1G_12942,CC1G_12950,CC1G_13090,CC1G_13110,CC1G_13146,CC1G_13284,CC1G_13317,LACBIDRAFT_298016,LACBIDRAFT_316530,LACBIDRAFT_316713,LACBIDRAFT_331947,LACBIDRAFT_333847	orthomcl
CC1G_11681	IV	1128820	1132380	+1	CC1G_02071,CC1G_02772,CC1G_04139,CC1G_07038,CC1G_07253,CC1G_09452,CC1G_10130,CC1G_10226,CC1G_10453,CC1G_10665,CC1G_12002,CC1G_12551,CC1G_12722,CC1G_12856,CC1G_12943,CC1G_13091,CC1G_13152,CC1G_13316,CC1G_13828,CC1G_14023,CC1G_14493,CC1G_14780,CC1G_15116,CC1G_15421,CC1G_15478,CC1G_15488,CC1G_15494,CC1G_15521,CC1G_15566,CC1G_15567,CC1G_15640,CC1G_15677,CC1G_15765,LACBIDRAFT_298015	orthomcl
CC1G_11695	VIII	1149869	1151990	-1	CC1G_04997,CC1G_07201,LACBIDRAFT_309096	orthomcl
CC1G_11721	X	1529623	1531173	-1	CC1G_02110,CC1G_05748,CC1G_11722,CC1G_11731,CC1G_13969,LACBIDRAFT_295677,LACBIDRAFT_315909,LACBIDRAFT_328126,LACBIDRAFT_328135,LACBIDRAFT_331812	orthomcl
CC1G_11722	X	1531889	1534171	-1	CC1G_02110,CC1G_05748,CC1G_11721,CC1G_11731,CC1G_13969,LACBIDRAFT_295677,LACBIDRAFT_315909,LACBIDRAFT_328126,LACBIDRAFT_328135,LACBIDRAFT_331812	orthomcl
CC1G_11723	X	1534970	1538576	+1	CC1G_04014,CC1G_05927,CC1G_15464,LACBIDRAFT_300165,LACBIDRAFT_306780,LACBIDRAFT_313195	orthomcl
CC1G_11731	X	1558204	1559733	+1	CC1G_02110,CC1G_05748,CC1G_11721,CC1G_11722,CC1G_13969,LACBIDRAFT_295677,LACBIDRAFT_315909,LACBIDRAFT_328126,LACBIDRAFT_328135,LACBIDRAFT_331812	orthomcl
CC1G_11771	XII	2055334	2057699	+1	CC1G_05359,CC1G_09223,CC1G_12248,CC1G_14256,LACBIDRAFT_250594	orthomcl
CC1G_11774	XII	2061488	2062371	-1	CC1G_04345,LACBIDRAFT_315698	orthomcl
CC1G_11778	XII	2068687	2069290	-1	CC1G_11781,LACBIDRAFT_330799	orthomcl
CC1G_11781	XII	2073956	2074564	-1	CC1G_11778,LACBIDRAFT_330799	orthomcl
CC1G_11805	III	3417083	3418387	+1	CC1G_08369,CC1G_10318,LACBIDRAFT_329415	orthomcl
CC1G_11812	III	3428918	3430200	+1	CC1G_07456,CC1G_07458,CC1G_09267,CC1G_09269,CC1G_11814,CC1G_14304,LACBIDRAFT_298284,LACBIDRAFT_327720,LACBIDRAFT_327753,LACBIDRAFT_334837	orthomcl
CC1G_11814	III	3432319	3433443	+1	CC1G_07456,CC1G_07458,CC1G_09267,CC1G_09269,CC1G_11812,CC1G_14304,LACBIDRAFT_298284,LACBIDRAFT_327720,LACBIDRAFT_327753,LACBIDRAFT_334837	orthomcl
CC1G_11887	IV	954266	955556	+1	CC1G_02118,CC1G_11888,CC1G_12719,LACBIDRAFT_185404,LACBIDRAFT_253472	orthomcl
CC1G_11888	IV	956489	957746	+1	CC1G_02118,CC1G_11887,CC1G_12719,LACBIDRAFT_185404,LACBIDRAFT_253472	orthomcl
CC1G_12001	I	1207129	1208620	-1	CC1G_02773,CC1G_04138,CC1G_07037,CC1G_07254,CC1G_09453,CC1G_09747,CC1G_10128,CC1G_10129,CC1G_10218,CC1G_10227,CC1G_10664,CC1G_10773,CC1G_11680,CC1G_12552,CC1G_12562,CC1G_12616,CC1G_12707,CC1G_12891,CC1G_12942,CC1G_12950,CC1G_13090,CC1G_13110,CC1G_13146,CC1G_13284,CC1G_13317,LACBIDRAFT_298016,LACBIDRAFT_316530,LACBIDRAFT_316713,LACBIDRAFT_331947,LACBIDRAFT_333847	orthomcl
CC1G_12002	I	1208840	1211809	+1	CC1G_02071,CC1G_02772,CC1G_04139,CC1G_07038,CC1G_07253,CC1G_09452,CC1G_10130,CC1G_10226,CC1G_10453,CC1G_10665,CC1G_11681,CC1G_12551,CC1G_12722,CC1G_12856,CC1G_12943,CC1G_13091,CC1G_13152,CC1G_13316,CC1G_13828,CC1G_14023,CC1G_14493,CC1G_14780,CC1G_15116,CC1G_15421,CC1G_15478,CC1G_15488,CC1G_15494,CC1G_15521,CC1G_15566,CC1G_15567,CC1G_15640,CC1G_15677,CC1G_15765,LACBIDRAFT_298015	orthomcl
CC1G_12050	VII	1819397	1822919	+1	CC1G_00710,CC1G_00720,CC1G_02356,CC1G_02654,CC1G_03956,CC1G_03967,CC1G_03974,CC1G_03977,CC1G_05436,CC1G_05909,CC1G_05910,CC1G_05926,CC1G_05929,CC1G_05931,CC1G_05932,CC1G_05937,CC1G_05943,CC1G_05948,CC1G_05949,CC1G_05952,CC1G_05953,CC1G_06045,CC1G_06046,CC1G_06049,CC1G_07503,CC1G_07517,CC1G_07523,CC1G_07524,CC1G_07525,CC1G_07526,CC1G_07532,CC1G_08219,CC1G_08370,CC1G_08380,CC1G_08519,CC1G_09040,CC1G_09466,CC1G_09470,CC1G_09537,CC1G_09539,CC1G_09901,CC1G_10700,CC1G_10701,CC1G_10703,CC1G_10704,CC1G_10706,CC1G_10723,CC1G_11127,CC1G_11243,CC1G_11247,CC1G_11248,CC1G_11473,CC1G_11599,CC1G_12236,CC1G_12362,CC1G_12363,CC1G_12386,CC1G_12387,CC1G_12448,CC1G_12757,CC1G_14087,CC1G_14088,CC1G_14281,CC1G_14773,CC1G_14774,CC1G_14856,CC1G_14911,CC1G_15324,CC1G_15429,CC1G_15432,LACBIDRAFT_393917	orthomcl
CC1G_12066	I	573952	574529	+1	CC1G_07861,CC1G_12067,CC1G_12068,CC1G_12069,LACBIDRAFT_304107	orthomcl
CC1G_12067	I	575059	575608	+1	CC1G_07861,CC1G_12066,CC1G_12068,CC1G_12069,LACBIDRAFT_304107	orthomcl
CC1G_12068	I	576109	576855	+1	CC1G_07861,CC1G_12066,CC1G_12067,CC1G_12069,LACBIDRAFT_304107	orthomcl
CC1G_12069	I	577627	578772	+1	CC1G_07861,CC1G_12066,CC1G_12067,CC1G_12068,LACBIDRAFT_304107	orthomcl
CC1G_12088	III	1340657	1341274	-1	CC1G_01913,LACBIDRAFT_296263	orthomcl
CC1G_12093	III	1350561	1352463	-1	CC1G_11447,LACBIDRAFT_291488,LACBIDRAFT_317054	orthomcl
CC1G_12131	IV	48778	51182	-1	CC1G_09578,LACBIDRAFT_304669	orthomcl
CC1G_12143	V	3281276	3283818	+1	CC1G_14532,LACBIDRAFT_291933	orthomcl
CC1G_12158	I	523946	529737	-1	CC1G_03103,CC1G_03116,CC1G_03127,CC1G_06498,CC1G_08285,CC1G_15084,LACBIDRAFT_296068,LACBIDRAFT_298368,LACBIDRAFT_298369,LACBIDRAFT_299652,LACBIDRAFT_299673,LACBIDRAFT_299688,LACBIDRAFT_299706,LACBIDRAFT_306600,LACBIDRAFT_312545,LACBIDRAFT_314109,LACBIDRAFT_314289,LACBIDRAFT_314561,LACBIDRAFT_314575,LACBIDRAFT_314609,LACBIDRAFT_314611,LACBIDRAFT_314633,LACBIDRAFT_314645,LACBIDRAFT_314658,LACBIDRAFT_315377,LACBIDRAFT_333582,LACBIDRAFT_334339,LACBIDRAFT_334343,LACBIDRAFT_381489,LACBIDRAFT_381851,LACBIDRAFT_383920,LACBIDRAFT_388916,LACBIDRAFT_389373,LACBIDRAFT_393908,LACBIDRAFT_393910,LACBIDRAFT_395470,LACBIDRAFT_396451,LACBIDRAFT_398050	orthomcl
CC1G_12161	I	537518	539674	+1	CC1G_02432,CC1G_02506,CC1G_02507,CC1G_02508,CC1G_02512,CC1G_02881,CC1G_03562,CC1G_04866,CC1G_06073,CC1G_06100,CC1G_06133,CC1G_06138,CC1G_06140,CC1G_09431,CC1G_10384,CC1G_10385,CC1G_10386,CC1G_10392,CC1G_10408,CC1G_10409,CC1G_10699,CC1G_12502,CC1G_12513,CC1G_12514,CC1G_14014,LACBIDRAFT_236602	orthomcl
CC1G_12227	VII	2323552	2325468	-1	CC1G_13682,LACBIDRAFT_143003,LACBIDRAFT_187145	orthomcl
CC1G_12236	XIII	338829	342491	-1	CC1G_00710,CC1G_00720,CC1G_02356,CC1G_02654,CC1G_03956,CC1G_03967,CC1G_03974,CC1G_03977,CC1G_05436,CC1G_05909,CC1G_05910,CC1G_05926,CC1G_05929,CC1G_05931,CC1G_05932,CC1G_05937,CC1G_05943,CC1G_05948,CC1G_05949,CC1G_05952,CC1G_05953,CC1G_06045,CC1G_06046,CC1G_06049,CC1G_07503,CC1G_07517,CC1G_07523,CC1G_07524,CC1G_07525,CC1G_07526,CC1G_07532,CC1G_08219,CC1G_08370,CC1G_08380,CC1G_08519,CC1G_09040,CC1G_09466,CC1G_09470,CC1G_09537,CC1G_09539,CC1G_09901,CC1G_10700,CC1G_10701,CC1G_10703,CC1G_10704,CC1G_10706,CC1G_10723,CC1G_11127,CC1G_11243,CC1G_11247,CC1G_11248,CC1G_11473,CC1G_11599,CC1G_12050,CC1G_12362,CC1G_12363,CC1G_12386,CC1G_12387,CC1G_12448,CC1G_12757,CC1G_14087,CC1G_14088,CC1G_14281,CC1G_14773,CC1G_14774,CC1G_14856,CC1G_14911,CC1G_15324,CC1G_15429,CC1G_15432,LACBIDRAFT_393917	orthomcl
CC1G_12246	V	3409385	3410936	-1	CC1G_05327,CC1G_05329,CC1G_05337,CC1G_05788,CC1G_05789,CC1G_05794,CC1G_10198,CC1G_10590,CC1G_10620,CC1G_10621,CC1G_12257,CC1G_12454,CC1G_13142,CC1G_13242,LACBIDRAFT_300118	orthomcl
CC1G_12248	V	3415016	3418139	-1	CC1G_05359,CC1G_09223,CC1G_11771,CC1G_14256,LACBIDRAFT_250594	orthomcl
CC1G_12257	V	3447468	3448118	+1	CC1G_05327,CC1G_05329,CC1G_05337,CC1G_05788,CC1G_05789,CC1G_05794,CC1G_10198,CC1G_10590,CC1G_10620,CC1G_10621,CC1G_12246,CC1G_12454,CC1G_13142,CC1G_13242,LACBIDRAFT_300118	orthomcl
CC1G_12281	I	27004	28074	-1	CC1G_02748,CC1G_02749,CC1G_02751,LACBIDRAFT_315611	orthomcl
CC1G_12300	II	670460	673562	-1	CC1G_02149,CC1G_02150,CC1G_02216,CC1G_02242,CC1G_02243,CC1G_02608,CC1G_02609,CC1G_02612,CC1G_02621,CC1G_04128,CC1G_05497,CC1G_06991,CC1G_06992,CC1G_06995,CC1G_07006,CC1G_07007,CC1G_07008,CC1G_07009,CC1G_07010,CC1G_07011,CC1G_07012,CC1G_07016,CC1G_07017,CC1G_07019,CC1G_07020,CC1G_07022,CC1G_07024,CC1G_07025,CC1G_07031,CC1G_07032,CC1G_07033,CC1G_07035,CC1G_07207,CC1G_07425,CC1G_07431,CC1G_07432,CC1G_07434,CC1G_07435,CC1G_07436,CC1G_07441,CC1G_07445,CC1G_07446,CC1G_07447,CC1G_07452,CC1G_07453,CC1G_08271,CC1G_09358,CC1G_09362,CC1G_09363,CC1G_09364,CC1G_09368,CC1G_09373,CC1G_09374,CC1G_09375,CC1G_09382,CC1G_09389,CC1G_11467,CC1G_12646,CC1G_12692,CC1G_12693,CC1G_12694,CC1G_12699,CC1G_12700,CC1G_12863,CC1G_13133,CC1G_13267,CC1G_13268,CC1G_13269,CC1G_13366,CC1G_13367,CC1G_13531,CC1G_14316,CC1G_14317,CC1G_15103,CC1G_15117,CC1G_15120,CC1G_15121,CC1G_15122,CC1G_15123,CC1G_15124,CC1G_15125,CC1G_15126,CC1G_15127,CC1G_15136,CC1G_15137,LACBIDRAFT_326357	orthomcl
CC1G_12308	XII	549120	550945	+1	CC1G_04620,CC1G_04621,CC1G_04622,CC1G_04623,CC1G_04630,CC1G_08437,CC1G_08464,CC1G_08465,CC1G_08466,CC1G_12312,CC1G_12313,CC1G_14109,CC1G_14117,CC1G_14262,CC1G_14263,CC1G_15399,CC1G_15401,LACBIDRAFT_293539,LACBIDRAFT_296206,LACBIDRAFT_324746,LACBIDRAFT_325156,LACBIDRAFT_325160,LACBIDRAFT_325351,LACBIDRAFT_325353,LACBIDRAFT_325938,LACBIDRAFT_327316	orthomcl
