#gene	src	src_start	src_stop	src_strand	target	method
CC1G_11520	II	2641090	2643126	+1	LACBIDRAFT_315825	orthomcl
CC1G_11521	II	2643503	2644757	+1	LACBIDRAFT_291005	orthomcl
CC1G_11526	II	2652327	2653119	+1	LACBIDRAFT_315937	orthomcl
CC1G_11527	II	2653487	2654975	-1	LACBIDRAFT_293430	orthomcl
CC1G_11536	III	2211775	2212536	+1	LACBIDRAFT_191920,LACBIDRAFT_251630,LACBIDRAFT_293022	orthomcl
CC1G_11537	III	2212628	2214971	-1	LACBIDRAFT_144919	orthomcl
CC1G_11538	III	2215044	2216911	+1	LACBIDRAFT_313561	orthomcl
CC1G_11540	III	2226419	2229859	-1	LACBIDRAFT_183417	orthomcl
CC1G_11548	III	2244458	2247116	+1	LACBIDRAFT_293033	orthomcl
CC1G_11549	III	2248161	2250023	-1	LACBIDRAFT_246766	orthomcl
CC1G_11550	III	2250159	2252497	+1	LACBIDRAFT_313586	orthomcl
CC1G_11551	III	2253101	2255000	+1	LACBIDRAFT_246724	orthomcl
CC1G_11552	III	2255685	2259900	-1	LACBIDRAFT_247097	orthomcl
CC1G_11553	III	2260052	2261174	+1	LACBIDRAFT_313597	orthomcl
CC1G_11555	VII	1924523	1925595	-1	LACBIDRAFT_302799	orthomcl
CC1G_11556	VII	1925844	1927100	-1	LACBIDRAFT_189645	orthomcl
CC1G_11557	VII	1927299	1931924	-1	LACBIDRAFT_251746	orthomcl
CC1G_11559	VII	1935999	1937911	+1	LACBIDRAFT_293544	orthomcl
CC1G_11560	VII	1938125	1939224	+1	LACBIDRAFT_293531	orthomcl
CC1G_11565	VII	1946164	1950787	-1	LACBIDRAFT_305540	orthomcl
CC1G_11568	VII	1955784	1956545	-1	LACBIDRAFT_305539	orthomcl
CC1G_11569	VII	1956722	1957473	+1	LACBIDRAFT_229443	orthomcl
CC1G_11570	VII	1957848	1961439	+1	LACBIDRAFT_305537	orthomcl
CC1G_11571	VII	1962657	1963204	-1	LACBIDRAFT_149931	orthomcl
CC1G_11582	VII	1987567	1989850	-1	LACBIDRAFT_244106	orthomcl
CC1G_11587	XII	973142	976372	+1	LACBIDRAFT_318348	orthomcl
CC1G_11590	XII	980278	981629	-1	LACBIDRAFT_334645,LACBIDRAFT_334649	orthomcl
CC1G_11595	XII	1001602	1002044	+1	LACBIDRAFT_295912	orthomcl
CC1G_11596	XII	1012470	1013592	+1	LACBIDRAFT_255963	orthomcl
CC1G_11597	XII	1014300	1015155	-1	LACBIDRAFT_154073	orthomcl
CC1G_11600	XII	1021819	1028935	-1	LACBIDRAFT_315209	orthomcl
CC1G_11601	XII	1029171	1030176	+1	LACBIDRAFT_148888	orthomcl
CC1G_11604	XI	1086017	1086881	-1	LACBIDRAFT_326280	orthomcl
CC1G_11605	XI	1087038	1089126	+1	LACBIDRAFT_234031	orthomcl
CC1G_11608	XI	1096660	1100385	-1	LACBIDRAFT_293964	orthomcl
CC1G_11612	XI	1103786	1105011	+1	LACBIDRAFT_319137	orthomcl
CC1G_11614	XI	1108361	1110199	+1	LACBIDRAFT_318390	orthomcl
CC1G_11615	XI	1110979	1113613	+1	LACBIDRAFT_319140	orthomcl
CC1G_11631	IV	1321289	1324745	-1	LACBIDRAFT_233927	orthomcl
CC1G_11636	IV	1335947	1337277	+1	LACBIDRAFT_178618	orthomcl
CC1G_11637	IV	1337652	1338764	+1	LACBIDRAFT_318001	orthomcl
CC1G_11638	IV	1339079	1340938	-1	LACBIDRAFT_318002	orthomcl
CC1G_11639	IV	1341686	1343025	+1	LACBIDRAFT_318003	orthomcl
CC1G_11640	IV	1343138	1344127	-1	LACBIDRAFT_316769,LACBIDRAFT_318004	orthomcl
CC1G_11641	IV	1344667	1345688	+1	LACBIDRAFT_318005	orthomcl
CC1G_11642	IV	1346269	1347735	+1	LACBIDRAFT_318006	orthomcl
CC1G_11643	IV	1348683	1349968	-1	LACBIDRAFT_293710	orthomcl
CC1G_11644	IV	1350556	1351555	+1	LACBIDRAFT_184142	orthomcl
CC1G_11645	IV	1353352	1354034	+1	LACBIDRAFT_325643	orthomcl
CC1G_11647	IV	1357451	1359381	+1	LACBIDRAFT_318009	orthomcl
CC1G_11648	IV	1359450	1360098	-1	LACBIDRAFT_294770,LACBIDRAFT_297229,LACBIDRAFT_302547,LACBIDRAFT_318012,LACBIDRAFT_329401,LACBIDRAFT_331806	orthomcl
CC1G_11649	IV	1361169	1363127	+1	LACBIDRAFT_296816,LACBIDRAFT_297948,LACBIDRAFT_302656,LACBIDRAFT_321937,LACBIDRAFT_329446,LACBIDRAFT_329451,LACBIDRAFT_329466,LACBIDRAFT_329467,LACBIDRAFT_332844,LACBIDRAFT_332845,LACBIDRAFT_333609,LACBIDRAFT_333621,LACBIDRAFT_333622,LACBIDRAFT_333628,LACBIDRAFT_333753,LACBIDRAFT_335096,LACBIDRAFT_335107,LACBIDRAFT_335534,LACBIDRAFT_335535,LACBIDRAFT_335633,LACBIDRAFT_335634,LACBIDRAFT_335878,LACBIDRAFT_336214	orthomcl
CC1G_11653	IV	1372862	1375105	-1	LACBIDRAFT_184269	orthomcl
CC1G_11655	IV	1376517	1379207	-1	LACBIDRAFT_317978	orthomcl
CC1G_11661	IV	1084103	1085015	-1	LACBIDRAFT_336300	orthomcl
CC1G_11662	IV	1085362	1087161	+1	LACBIDRAFT_302539	orthomcl
CC1G_11665	IV	1091619	1092520	-1	LACBIDRAFT_231034	orthomcl
CC1G_11684	VIII	1124477	1126334	+1	LACBIDRAFT_292557	orthomcl
CC1G_11686	VIII	1128111	1129333	+1	LACBIDRAFT_322919	orthomcl
CC1G_11687	VIII	1130299	1132549	-1	LACBIDRAFT_309101	orthomcl
CC1G_11691	VIII	1141269	1142990	-1	LACBIDRAFT_309102	orthomcl
CC1G_11692	VIII	1143822	1144823	-1	LACBIDRAFT_309103	orthomcl
CC1G_11693	VIII	1145407	1147051	-1	LACBIDRAFT_309104	orthomcl
CC1G_11696	VIII	1154945	1156039	+1	LACBIDRAFT_309095	orthomcl
CC1G_11699	VIII	1160217	1161604	-1	LACBIDRAFT_182672	orthomcl
CC1G_11701	VIII	1164331	1164925	+1	LACBIDRAFT_318477	orthomcl
CC1G_11703	VIII	1167107	1168164	+1	LACBIDRAFT_182555	orthomcl
CC1G_11705	VIII	1171532	1174410	-1	LACBIDRAFT_309262	orthomcl
CC1G_11706	VIII	1174520	1176293	+1	LACBIDRAFT_309263	orthomcl
CC1G_11707	VIII	1176514	1178706	-1	LACBIDRAFT_292578	orthomcl
CC1G_11708	VIII	1179764	1180289	+1	LACBIDRAFT_245538	orthomcl
CC1G_11709	VIII	1180427	1181822	+1	LACBIDRAFT_294692	orthomcl
CC1G_11710	VIII	1183281	1185298	+1	LACBIDRAFT_399393	orthomcl
CC1G_11711	X	1503649	1504586	-1	LACBIDRAFT_298464	orthomcl
CC1G_11715	X	1512626	1514459	+1	LACBIDRAFT_293827	orthomcl
CC1G_11717	X	1521172	1522433	+1	LACBIDRAFT_326010	orthomcl
CC1G_11726	X	1546932	1550642	+1	LACBIDRAFT_318750	orthomcl
CC1G_11756	II	2204577	2205431	+1	LACBIDRAFT_176672	orthomcl
CC1G_11757	II	2205563	2206379	+1	LACBIDRAFT_306243	orthomcl
CC1G_11758	II	2206411	2207215	-1	LACBIDRAFT_243973	orthomcl
CC1G_11763	II	2216275	2219143	-1	LACBIDRAFT_179365	orthomcl
CC1G_11764	II	2220245	2222983	+1	LACBIDRAFT_230018	orthomcl
CC1G_11765	II	2223665	2225048	-1	LACBIDRAFT_292380	orthomcl
CC1G_11766	II	2225279	2226205	+1	LACBIDRAFT_244113	orthomcl
CC1G_11768	XII	2042545	2047796	-1	LACBIDRAFT_299931	orthomcl
CC1G_11786	XII	2084181	2084965	+1	LACBIDRAFT_315853	orthomcl
CC1G_11798	III	3394843	3397296	-1	LACBIDRAFT_307130,LACBIDRAFT_308427,LACBIDRAFT_310678,LACBIDRAFT_316600,LACBIDRAFT_316603,LACBIDRAFT_316762	orthomcl
CC1G_11804	III	3409097	3413188	+1	LACBIDRAFT_186602	orthomcl
CC1G_11807	III	3420310	3421370	-1	LACBIDRAFT_314363	orthomcl
CC1G_11816	III	1378592	1379577	-1	LACBIDRAFT_190323	orthomcl
CC1G_11817	III	1379793	1380673	+1	LACBIDRAFT_249280	orthomcl
CC1G_11819	III	1385070	1385879	-1	LACBIDRAFT_296394	orthomcl
CC1G_11820	III	1386075	1391492	+1	LACBIDRAFT_296395	orthomcl
CC1G_11823	III	1399942	1403861	-1	LACBIDRAFT_184504	orthomcl
CC1G_11824	III	1405630	1408082	+1	LACBIDRAFT_315891	orthomcl
CC1G_11826	III	1409576	1410662	+1	LACBIDRAFT_296403	orthomcl
CC1G_11830	III	1421602	1422622	-1	LACBIDRAFT_399520	orthomcl
CC1G_11831	III	1423760	1424603	-1	LACBIDRAFT_296276	orthomcl
CC1G_11832	III	1424972	1425891	+1	LACBIDRAFT_296277	orthomcl
CC1G_11834	III	1429436	1432666	+1	LACBIDRAFT_326385	orthomcl
CC1G_11835	III	1433243	1435274	-1	LACBIDRAFT_190335	orthomcl
CC1G_11840	VI	95887	96574	-1	LACBIDRAFT_182574	orthomcl
CC1G_11841	VI	96889	97460	+1	LACBIDRAFT_254095	orthomcl
CC1G_11842	VI	98064	101667	+1	LACBIDRAFT_192214	orthomcl
CC1G_11844	VI	105100	105986	-1	LACBIDRAFT_329320	orthomcl
CC1G_11850	VI	119925	122110	+1	LACBIDRAFT_246621	orthomcl
CC1G_11851	VI	122436	123767	-1	LACBIDRAFT_316889	orthomcl
CC1G_11852	VI	124005	125043	+1	LACBIDRAFT_300784	orthomcl
CC1G_11858	VI	134900	135757	-1	LACBIDRAFT_316882	orthomcl
CC1G_11859	VI	137524	138464	+1	LACBIDRAFT_148435,LACBIDRAFT_148696,LACBIDRAFT_316884	orthomcl
CC1G_11860	VI	139574	141061	+1	LACBIDRAFT_306604,LACBIDRAFT_316885,LACBIDRAFT_335191	orthomcl
CC1G_11862	VI	142588	143940	+1	LACBIDRAFT_304353	orthomcl
CC1G_11875	X	1361088	1364487	+1	LACBIDRAFT_318997	orthomcl
CC1G_11878	X	1372075	1375833	+1	LACBIDRAFT_294126	orthomcl
CC1G_11882	X	1380677	1381453	+1	LACBIDRAFT_184303	orthomcl
CC1G_11883	X	1381968	1383746	+1	LACBIDRAFT_319010	orthomcl
CC1G_11885	IV	947486	949013	-1	LACBIDRAFT_248664,LACBIDRAFT_326628,LACBIDRAFT_328828,LACBIDRAFT_332560	orthomcl
CC1G_11891	IV	960707	961804	-1	LACBIDRAFT_296672,LACBIDRAFT_299753	orthomcl
CC1G_11892	IV	962501	968496	-1	LACBIDRAFT_311236	orthomcl
CC1G_11893	IV	970918	973370	-1	LACBIDRAFT_190296	orthomcl
CC1G_11894	IV	978898	980348	+1	LACBIDRAFT_296675	orthomcl
CC1G_11918	IX	2360233	2366324	+1	LACBIDRAFT_300037,LACBIDRAFT_328751	orthomcl
CC1G_11923	II	1713492	1715822	+1	LACBIDRAFT_229516	orthomcl
CC1G_11924	II	1716822	1717870	-1	LACBIDRAFT_322120,LACBIDRAFT_326594	orthomcl
CC1G_11926	II	1720226	1722928	+1	LACBIDRAFT_142306	orthomcl
CC1G_11927	II	1723696	1724633	+1	LACBIDRAFT_305900	orthomcl
CC1G_11928	II	1724684	1726436	-1	LACBIDRAFT_305901	orthomcl
CC1G_11930	II	1729148	1729784	-1	LACBIDRAFT_292223	orthomcl
CC1G_11931	II	1730305	1732440	+1	LACBIDRAFT_292224	orthomcl
CC1G_11933	II	1736719	1739569	-1	LACBIDRAFT_182393	orthomcl
CC1G_11934	II	1740529	1741355	-1	LACBIDRAFT_305911	orthomcl
CC1G_11936	II	1745304	1747690	-1	LACBIDRAFT_188009	orthomcl
CC1G_11938	II	1749825	1750807	+1	LACBIDRAFT_187926	orthomcl
CC1G_11939	II	1751331	1754878	+1	LACBIDRAFT_305916	orthomcl
CC1G_11940	II	1754969	1756240	-1	LACBIDRAFT_305917	orthomcl
CC1G_11941	II	1756540	1757368	-1	LACBIDRAFT_231991	orthomcl
CC1G_11942	II	1757482	1759350	-1	LACBIDRAFT_244165	orthomcl
CC1G_11952	VI	292803	293528	+1	LACBIDRAFT_308782	orthomcl
CC1G_11986	VI	1178278	1180661	-1	LACBIDRAFT_184098	orthomcl
CC1G_11987	VI	1180906	1181408	+1	LACBIDRAFT_183992	orthomcl
CC1G_11988	VI	1182355	1185301	+1	LACBIDRAFT_312485,LACBIDRAFT_325474	orthomcl
CC1G_12007	I	1221347	1222426	+1	LACBIDRAFT_297861	orthomcl
CC1G_12008	I	1222514	1223409	+1	LACBIDRAFT_294430	orthomcl
CC1G_12009	I	1224404	1226622	-1	LACBIDRAFT_301849	orthomcl
CC1G_12011	II	1305886	1308104	-1	LACBIDRAFT_306063	orthomcl
CC1G_12012	II	1309049	1311923	+1	LACBIDRAFT_322240	orthomcl
CC1G_12013	II	1318479	1320767	+1	LACBIDRAFT_182060	orthomcl
CC1G_12014	II	1320999	1324648	-1	LACBIDRAFT_229328	orthomcl
CC1G_12015	II	1325747	1333602	+1	LACBIDRAFT_187838	orthomcl
CC1G_12016	II	1333914	1335210	+1	LACBIDRAFT_306010	orthomcl
CC1G_12018	II	1338440	1340344	-1	LACBIDRAFT_306006	orthomcl
CC1G_12019	II	1340493	1348514	+1	LACBIDRAFT_322204	orthomcl
CC1G_12021	II	1349890	1354036	+1	LACBIDRAFT_399529	orthomcl
CC1G_12022	II	1354183	1354744	-1	LACBIDRAFT_181878	orthomcl
CC1G_12023	II	1354934	1357234	+1	LACBIDRAFT_306057	orthomcl
CC1G_12024	XI	180	1667	-1	LACBIDRAFT_318966	orthomcl
CC1G_12026	XI	7031	10191	+1	LACBIDRAFT_299950,LACBIDRAFT_314275	orthomcl
CC1G_12029	XI	14906	16601	+1	LACBIDRAFT_318970	orthomcl
CC1G_12036	XI	29135	30388	+1	LACBIDRAFT_314068,LACBIDRAFT_318735	orthomcl
CC1G_12041	XI	40342	44305	+1	LACBIDRAFT_296154,LACBIDRAFT_318514	orthomcl
CC1G_12045	VII	1798587	1799150	-1	LACBIDRAFT_292425	orthomcl
CC1G_12046	VII	1801736	1802935	+1	LACBIDRAFT_182113	orthomcl
CC1G_12048	VII	1809978	1813492	-1	LACBIDRAFT_302749	orthomcl
CC1G_12049	VII	1813731	1819132	-1	LACBIDRAFT_302750	orthomcl
CC1G_12051	VII	1823308	1825042	-1	LACBIDRAFT_305546	orthomcl
CC1G_12053	VII	1835717	1836776	-1	LACBIDRAFT_244339	orthomcl
CC1G_12054	VII	1836949	1838750	+1	LACBIDRAFT_305562	orthomcl
CC1G_12055	VII	1839269	1842933	-1	LACBIDRAFT_292128	orthomcl
CC1G_12057	VII	1844755	1847811	-1	LACBIDRAFT_305559	orthomcl
CC1G_12062	I	567142	569372	+1	LACBIDRAFT_303987	orthomcl
CC1G_12064	I	571059	571785	-1	LACBIDRAFT_304140,LACBIDRAFT_330376,LACBIDRAFT_333904	orthomcl
CC1G_12065	I	572151	573194	+1	LACBIDRAFT_315480,LACBIDRAFT_315481	orthomcl
CC1G_12071	I	580655	584759	-1	LACBIDRAFT_304153	orthomcl
CC1G_12072	I	585036	586176	+1	LACBIDRAFT_161370	orthomcl
CC1G_12089	III	1341765	1342496	-1	LACBIDRAFT_296379	orthomcl
CC1G_12090	III	1343470	1346482	+1	LACBIDRAFT_296380	orthomcl
CC1G_12091	III	1346851	1347578	-1	LACBIDRAFT_234360	orthomcl
CC1G_12095	III	1355228	1359000	-1	LACBIDRAFT_296383	orthomcl
CC1G_12096	III	1359602	1364295	-1	LACBIDRAFT_242355,LACBIDRAFT_315110	orthomcl
CC1G_12097	III	1365484	1368116	-1	LACBIDRAFT_249442	orthomcl
CC1G_12098	III	1368733	1370796	-1	LACBIDRAFT_296387	orthomcl
CC1G_12099	III	1373218	1374792	-1	LACBIDRAFT_296390	orthomcl
CC1G_12104	VI	206492	208138	-1	LACBIDRAFT_248207	orthomcl
CC1G_12105	VI	208313	210893	-1	LACBIDRAFT_316888	orthomcl
CC1G_12107	VI	215171	217698	+1	LACBIDRAFT_183994	orthomcl
CC1G_12109	VI	221138	222278	+1	LACBIDRAFT_316879	orthomcl
CC1G_12112	VI	223601	226223	+1	LACBIDRAFT_325103	orthomcl
CC1G_12113	VI	226860	228807	+1	LACBIDRAFT_316878	orthomcl
CC1G_12114	VI	231350	234941	+1	LACBIDRAFT_244283	orthomcl
CC1G_12115	VI	235089	236966	+1	LACBIDRAFT_311479	orthomcl
CC1G_12116	VI	236995	237484	-1	LACBIDRAFT_295723	orthomcl
CC1G_12117	VI	237878	241055	+1	LACBIDRAFT_248167	orthomcl
CC1G_12119	IV	19599	25146	-1	LACBIDRAFT_191364	orthomcl
CC1G_12129	IV	43119	44840	-1	LACBIDRAFT_296419	orthomcl
CC1G_12136	V	3264946	3266230	+1	LACBIDRAFT_301960	orthomcl
CC1G_12139	V	3271218	3272649	-1	LACBIDRAFT_321448	orthomcl
CC1G_12140	V	3273213	3274782	-1	LACBIDRAFT_321400	orthomcl
CC1G_12152	V	3302147	3303312	-1	LACBIDRAFT_306995	orthomcl
CC1G_12159	I	530601	532660	-1	LACBIDRAFT_295014	orthomcl
CC1G_12160	I	533058	534523	-1	LACBIDRAFT_190384	orthomcl
CC1G_12167	I	554251	555742	-1	LACBIDRAFT_303988	orthomcl
CC1G_12172	X	36779	40040	-1	LACBIDRAFT_308297	orthomcl
CC1G_12173	X	40189	42414	+1	LACBIDRAFT_312310	orthomcl
CC1G_12183	I	1141489	1142315	+1	LACBIDRAFT_327445	orthomcl
CC1G_12184	I	1142480	1143663	-1	LACBIDRAFT_297879	orthomcl
CC1G_12185	I	1144333	1147780	+1	LACBIDRAFT_250191	orthomcl
CC1G_12186	I	1148015	1149604	-1	LACBIDRAFT_250154	orthomcl
CC1G_12187	I	1150122	1151311	+1	LACBIDRAFT_297904	orthomcl
CC1G_12189	I	1156904	1157834	+1	LACBIDRAFT_327429	orthomcl
CC1G_12190	I	1158029	1161075	-1	LACBIDRAFT_234167	orthomcl
CC1G_12191	I	1161205	1164156	+1	LACBIDRAFT_399447	orthomcl
CC1G_12192	I	1164484	1165435	-1	LACBIDRAFT_387559	orthomcl
CC1G_12213	X	2078696	2080450	+1	LACBIDRAFT_298812,LACBIDRAFT_306536,LACBIDRAFT_306557,LACBIDRAFT_312466,LACBIDRAFT_314794	orthomcl
CC1G_12218	VII	2298618	2301677	+1	LACBIDRAFT_302877	orthomcl
CC1G_12220	VII	2305652	2307097	+1	LACBIDRAFT_302887	orthomcl
CC1G_12221	VII	2307604	2308662	+1	LACBIDRAFT_329598	orthomcl
CC1G_12222	VII	2309543	2313941	-1	LACBIDRAFT_302883	orthomcl
CC1G_12223	VII	2314265	2314811	+1	LACBIDRAFT_191137	orthomcl
CC1G_12225	VII	2320083	2321232	-1	LACBIDRAFT_311782	orthomcl
CC1G_12226	VII	2321979	2323197	+1	LACBIDRAFT_192531,LACBIDRAFT_303452,LACBIDRAFT_311783	orthomcl
CC1G_12228	VII	2326329	2329155	+1	LACBIDRAFT_294871,LACBIDRAFT_303460	orthomcl
CC1G_12229	VII	2329908	2332354	+1	LACBIDRAFT_302931	orthomcl
CC1G_12230	VII	2334133	2336597	-1	LACBIDRAFT_302892	orthomcl
CC1G_12231	XIII	318185	325396	-1	LACBIDRAFT_239127	orthomcl
CC1G_12234	XIII	331097	334472	-1	LACBIDRAFT_191687	orthomcl
CC1G_12235	XIII	334835	337761	-1	LACBIDRAFT_295443	orthomcl
CC1G_12238	XIII	345250	346494	-1	LACBIDRAFT_309497	orthomcl
CC1G_12243	XIII	354417	355509	+1	LACBIDRAFT_253898	orthomcl
CC1G_12253	V	3433440	3434782	-1	LACBIDRAFT_296037	orthomcl
CC1G_12259	VIII	2033891	2034633	+1	LACBIDRAFT_293043	orthomcl
CC1G_12269	VIII	2050507	2052957	-1	LACBIDRAFT_295554	orthomcl
CC1G_12270	VIII	2053500	2054939	-1	LACBIDRAFT_254466	orthomcl
CC1G_12279	I	19161	20248	+1	LACBIDRAFT_328081	orthomcl
CC1G_12285	I	35260	37892	-1	LACBIDRAFT_189025	orthomcl
CC1G_12292	II	653108	654578	-1	LACBIDRAFT_192731	orthomcl
CC1G_12293	II	655887	657230	-1	LACBIDRAFT_192730	orthomcl
CC1G_12295	II	661580	662949	+1	LACBIDRAFT_307419	orthomcl
CC1G_12298	II	666750	669007	-1	LACBIDRAFT_191578	orthomcl
CC1G_12304	XII	539423	540739	+1	LACBIDRAFT_297111	orthomcl
CC1G_12309	XII	551192	551791	+1	LACBIDRAFT_236600,LACBIDRAFT_240464	orthomcl
CC1G_12317	VIII	1614083	1618308	-1	LACBIDRAFT_322820	orthomcl
CC1G_12318	VIII	1620556	1622612	-1	LACBIDRAFT_182825	orthomcl
CC1G_12319	VIII	1622872	1627508	-1	LACBIDRAFT_322818	orthomcl
CC1G_12320	VIII	1627741	1629414	+1	LACBIDRAFT_308961	orthomcl
CC1G_12321	VIII	1629598	1630306	-1	LACBIDRAFT_308960	orthomcl
CC1G_12324	VIII	1635089	1636395	+1	LACBIDRAFT_322816	orthomcl
CC1G_12325	VIII	1637497	1639098	-1	LACBIDRAFT_308957	orthomcl
CC1G_12326	VIII	1641005	1641519	+1	LACBIDRAFT_292505	orthomcl
CC1G_12327	VIII	1641569	1642502	-1	LACBIDRAFT_308954	orthomcl
CC1G_12330	XIII	893758	895779	+1	LACBIDRAFT_256021,LACBIDRAFT_316199	orthomcl
CC1G_12332	XIII	898317	899991	+1	LACBIDRAFT_249166	orthomcl
CC1G_12333	XIII	900714	901986	-1	LACBIDRAFT_296539	orthomcl
CC1G_12335	XIII	907881	912019	+1	LACBIDRAFT_296535	orthomcl
CC1G_12340	XIII	923813	925933	+1	LACBIDRAFT_296531	orthomcl
CC1G_12343	X	1387202	1389097	-1	LACBIDRAFT_309575,LACBIDRAFT_313185,LACBIDRAFT_318655,LACBIDRAFT_319013,LACBIDRAFT_321555,LACBIDRAFT_326214,LACBIDRAFT_329291	orthomcl
CC1G_12346	X	1393600	1394735	-1	LACBIDRAFT_168990	orthomcl
CC1G_12357	XI	1661328	1662029	+1	LACBIDRAFT_236162,LACBIDRAFT_311084	orthomcl
CC1G_12360	XI	1654264	1655701	-1	LACBIDRAFT_323127	orthomcl
CC1G_12364	XI	1642840	1644711	+1	LACBIDRAFT_299498,LACBIDRAFT_323102,LACBIDRAFT_323107,LACBIDRAFT_323117,LACBIDRAFT_328400,LACBIDRAFT_328432	orthomcl
CC1G_12365	XI	1640721	1641223	+1	LACBIDRAFT_294585	orthomcl
CC1G_12366	XI	1638292	1639394	+1	LACBIDRAFT_232799	orthomcl
CC1G_12373	IV	1480056	1481396	+1	LACBIDRAFT_152940	orthomcl
CC1G_12375	IV	1487027	1488652	+1	LACBIDRAFT_233905	orthomcl
CC1G_12376	IV	1488838	1490047	-1	LACBIDRAFT_293694	orthomcl
CC1G_12378	IV	1493718	1494989	-1	LACBIDRAFT_144184	orthomcl
CC1G_12379	IV	1495162	1496525	+1	LACBIDRAFT_319933	orthomcl
CC1G_12380	IV	1498463	1501000	+1	LACBIDRAFT_297319	orthomcl
CC1G_12383	XII	497891	498340	-1	LACBIDRAFT_322528	orthomcl
CC1G_12392	XII	522114	526984	+1	LACBIDRAFT_300409	orthomcl
CC1G_12395	IV	744237	745192	-1	LACBIDRAFT_296032,LACBIDRAFT_303080,LACBIDRAFT_310686,LACBIDRAFT_335899	orthomcl
CC1G_12398	IV	752143	753042	+1	LACBIDRAFT_312896,LACBIDRAFT_315341	orthomcl
CC1G_12399	IV	753952	755474	+1	LACBIDRAFT_157851	orthomcl
CC1G_12401	IV	758718	761056	+1	LACBIDRAFT_296317,LACBIDRAFT_301586,LACBIDRAFT_310466,LACBIDRAFT_311353,LACBIDRAFT_314456,LACBIDRAFT_314458,LACBIDRAFT_334540	orthomcl
CC1G_12413	IV	2192271	2194570	+1	LACBIDRAFT_297362	orthomcl
CC1G_12414	IV	2194743	2197243	-1	LACBIDRAFT_381988	orthomcl
CC1G_12418	IV	2205280	2205850	+1	LACBIDRAFT_173909	orthomcl
CC1G_12419	IV	2206775	2207430	+1	LACBIDRAFT_327087	orthomcl
CC1G_12426	V	3006773	3008291	-1	LACBIDRAFT_292676	orthomcl
CC1G_12427	V	3009259	3009750	-1	LACBIDRAFT_183186	orthomcl
CC1G_12429	V	3012900	3013876	-1	LACBIDRAFT_311195	orthomcl
CC1G_12430	V	3015227	3019887	-1	LACBIDRAFT_323195	orthomcl
CC1G_12431	V	3020369	3022014	+1	LACBIDRAFT_158584	orthomcl
CC1G_12433	V	3026187	3031021	+1	LACBIDRAFT_292667	orthomcl
CC1G_12434	V	3031259	3032418	-1	LACBIDRAFT_231094	orthomcl
CC1G_12439	VIII	2004577	2007829	+1	LACBIDRAFT_245492	orthomcl
CC1G_12449	VIII	2027413	2029046	+1	LACBIDRAFT_188202	orthomcl
CC1G_12456	X	2232605	2235156	+1	LACBIDRAFT_298590	orthomcl
CC1G_12460	X	2244072	2247346	+1	LACBIDRAFT_291932	orthomcl
CC1G_12463	IV	996759	1001709	-1	LACBIDRAFT_293019,LACBIDRAFT_303063,LACBIDRAFT_303064,LACBIDRAFT_323964,LACBIDRAFT_326665,LACBIDRAFT_329696	orthomcl
CC1G_12476	VI	771443	774193	+1	LACBIDRAFT_184083	orthomcl
CC1G_12481	VI	784360	785506	+1	LACBIDRAFT_317182	orthomcl
CC1G_12482	VI	785767	787580	+1	LACBIDRAFT_317181	orthomcl
CC1G_12483	VI	787849	788868	-1	LACBIDRAFT_293607	orthomcl
CC1G_12485	XIII	931476	935323	+1	LACBIDRAFT_316196	orthomcl
CC1G_12486	XIII	935792	937513	-1	LACBIDRAFT_316192	orthomcl
CC1G_12487	XIII	937614	938338	+1	LACBIDRAFT_192259	orthomcl
CC1G_12488	XIII	938672	940695	-1	LACBIDRAFT_316202	orthomcl
CC1G_12491	XIII	951194	955443	+1	LACBIDRAFT_191040	orthomcl
CC1G_12508	II	3176874	3181040	+1	LACBIDRAFT_324598,LACBIDRAFT_330197	orthomcl
CC1G_12509	II	3181514	3182664	+1	LACBIDRAFT_324556	orthomcl
CC1G_12511	II	3186801	3189179	+1	LACBIDRAFT_186182,LACBIDRAFT_247479,LACBIDRAFT_315343,LACBIDRAFT_315360	orthomcl
CC1G_12512	II	3190064	3192307	+1	LACBIDRAFT_315434	orthomcl
CC1G_12566	IV	2225998	2227308	-1	LACBIDRAFT_327010	orthomcl
CC1G_12568	IV	2232030	2235969	+1	LACBIDRAFT_249920	orthomcl
CC1G_12569	IV	2236515	2238015	+1	LACBIDRAFT_184735	orthomcl
CC1G_12572	IV	2242328	2243549	-1	LACBIDRAFT_190564	orthomcl
CC1G_12573	IV	2244126	2245297	-1	LACBIDRAFT_297170	orthomcl
CC1G_12576	V	3216097	3216595	+1	LACBIDRAFT_245841	orthomcl
CC1G_12581	V	3224970	3226416	+1	LACBIDRAFT_239833	orthomcl
CC1G_12603	XII	1904718	1905686	+1	LACBIDRAFT_255602	orthomcl
CC1G_12611	XI	55483	56343	+1	LACBIDRAFT_322452,LACBIDRAFT_323269,LACBIDRAFT_329800,LACBIDRAFT_330670,LACBIDRAFT_331141,LACBIDRAFT_331727,LACBIDRAFT_332771,LACBIDRAFT_335647	orthomcl
CC1G_12637	III	2486062	2487801	-1	LACBIDRAFT_300671	orthomcl
CC1G_12638	III	2488194	2491091	-1	LACBIDRAFT_313745	orthomcl
CC1G_12639	III	2491549	2493878	-1	LACBIDRAFT_313746	orthomcl
