#gene	chrom	chrom_start	chrom_stop	chrom_strand	targets	methods
CC1G_13563	I	245070	245602	-1	CC1G_02799	orthomcl
CC1G_13564	I	246562	248502	-1	CC1G_02750,CC1G_02792,CC1G_03145,CC1G_03156,CC1G_03182,CC1G_03183,CC1G_03186,CC1G_03382,CC1G_04920,CC1G_05335,CC1G_07808,CC1G_08896,CC1G_08908,CC1G_08952,CC1G_08966,CC1G_08967,CC1G_08968,CC1G_08978,CC1G_08980,CC1G_09049,CC1G_09050,CC1G_09056,CC1G_09064,CC1G_09065,CC1G_09072,CC1G_09073,CC1G_09087,CC1G_09090,CC1G_09211,CC1G_09295,CC1G_09297,CC1G_09298,CC1G_09299,CC1G_09300,CC1G_10163,CC1G_10363,CC1G_10449,CC1G_10457,CC1G_10858,CC1G_11010,CC1G_11250,CC1G_11779,CC1G_11780,CC1G_12030,CC1G_12125,CC1G_12282,CC1G_12599,CC1G_13197,CC1G_13251,CC1G_13252,CC1G_13548,CC1G_14044,CC1G_14045,CC1G_14307,CC1G_14308,CC1G_14528,CC1G_14529,CC1G_15745,CC1G_15746	orthomcl
CC1G_13585	I	698729	701955	-1	CC1G_04351,CC1G_04368,CC1G_04369,CC1G_09552,CC1G_09560,CC1G_10359,CC1G_10360,CC1G_13086,CC1G_13588,CC1G_13589,CC1G_15810,CC1G_15813	orthomcl
CC1G_13586	I	703321	704552	-1	CC1G_15811	orthomcl
CC1G_13588	I	706969	707367	-1	CC1G_04351,CC1G_04368,CC1G_04369,CC1G_09552,CC1G_09560,CC1G_10359,CC1G_10360,CC1G_13086,CC1G_13585,CC1G_13589,CC1G_15810,CC1G_15813	orthomcl
CC1G_13589	I	707528	710165	-1	CC1G_04351,CC1G_04368,CC1G_04369,CC1G_09552,CC1G_09560,CC1G_10359,CC1G_10360,CC1G_13086,CC1G_13585,CC1G_13588,CC1G_15810,CC1G_15813	orthomcl
CC1G_13593	I	769047	772413	-1	CC1G_04358,CC1G_13594	orthomcl
CC1G_13594	I	772997	776357	-1	CC1G_04358,CC1G_13593	orthomcl
CC1G_13609	I	988865	989672	-1	CC1G_14854	orthomcl
CC1G_13610	I	992165	993150	-1	CC1G_01624,CC1G_02708,CC1G_02717,CC1G_04698,CC1G_04747,CC1G_04793,CC1G_05403,CC1G_05416,CC1G_05419,CC1G_07983,CC1G_07989,CC1G_08624,CC1G_08628,CC1G_08645	orthomcl
CC1G_13615	I	1152139	1153274	+1	CC1G_04336,CC1G_04337,CC1G_07203,CC1G_07204,CC1G_07205,CC1G_08068,CC1G_08268,CC1G_08269,CC1G_11230,CC1G_12188,CC1G_13195,CC1G_13219,CC1G_13434	orthomcl
CC1G_13715	I	2795668	2796441	+1	CC1G_13716	orthomcl
CC1G_13716	I	2796570	2797311	+1	CC1G_13715	orthomcl
CC1G_13754	I	3444095	3444493	-1	CC1G_07320,CC1G_07321,CC1G_07511,CC1G_07696,CC1G_13755	orthomcl
CC1G_13755	I	3444523	3445052	-1	CC1G_07320,CC1G_07321,CC1G_07511,CC1G_07696,CC1G_13754	orthomcl
CC1G_13756	I	3461380	3462000	-1	CC1G_00771	orthomcl
CC1G_13759	I	3473675	3475088	-1	CC1G_03972	orthomcl
CC1G_13770	I	3707057	3708712	-1	CC1G_02336,CC1G_03078,CC1G_05364,CC1G_05396,CC1G_05400,CC1G_05402,CC1G_05486,CC1G_06128,CC1G_08780,CC1G_08785,CC1G_08786,CC1G_08795,CC1G_08796,CC1G_08801,CC1G_08812,CC1G_08813,CC1G_08815,CC1G_10115,CC1G_10119,CC1G_10122,CC1G_11410,CC1G_11700,CC1G_13020,CC1G_13021,CC1G_13796,CC1G_13797,CC1G_13799,CC1G_13801,CC1G_13802,CC1G_14937,CC1G_14940,CC1G_14941,CC1G_15731	orthomcl
CC1G_13790	I	3887607	3888188	-1	CC1G_13324	orthomcl
CC1G_13796	I	3972899	3976865	+1	CC1G_02336,CC1G_03078,CC1G_05364,CC1G_05396,CC1G_05400,CC1G_05402,CC1G_05486,CC1G_06128,CC1G_08780,CC1G_08785,CC1G_08786,CC1G_08795,CC1G_08796,CC1G_08801,CC1G_08812,CC1G_08813,CC1G_08815,CC1G_10115,CC1G_10119,CC1G_10122,CC1G_11410,CC1G_11700,CC1G_13020,CC1G_13021,CC1G_13770,CC1G_13797,CC1G_13799,CC1G_13801,CC1G_13802,CC1G_14937,CC1G_14940,CC1G_14941,CC1G_15731	orthomcl
CC1G_13797	I	3977147	3979139	+1	CC1G_02336,CC1G_03078,CC1G_05364,CC1G_05396,CC1G_05400,CC1G_05402,CC1G_05486,CC1G_06128,CC1G_08780,CC1G_08785,CC1G_08786,CC1G_08795,CC1G_08796,CC1G_08801,CC1G_08812,CC1G_08813,CC1G_08815,CC1G_10115,CC1G_10119,CC1G_10122,CC1G_11410,CC1G_11700,CC1G_13020,CC1G_13021,CC1G_13770,CC1G_13796,CC1G_13799,CC1G_13801,CC1G_13802,CC1G_14937,CC1G_14940,CC1G_14941,CC1G_15731	orthomcl
CC1G_13799	I	3982600	3985657	-1	CC1G_02336,CC1G_03078,CC1G_05364,CC1G_05396,CC1G_05400,CC1G_05402,CC1G_05486,CC1G_06128,CC1G_08780,CC1G_08785,CC1G_08786,CC1G_08795,CC1G_08796,CC1G_08801,CC1G_08812,CC1G_08813,CC1G_08815,CC1G_10115,CC1G_10119,CC1G_10122,CC1G_11410,CC1G_11700,CC1G_13020,CC1G_13021,CC1G_13770,CC1G_13796,CC1G_13797,CC1G_13801,CC1G_13802,CC1G_14937,CC1G_14940,CC1G_14941,CC1G_15731	orthomcl
CC1G_13801	I	4031585	4032649	-1	CC1G_02336,CC1G_03078,CC1G_05364,CC1G_05396,CC1G_05400,CC1G_05402,CC1G_05486,CC1G_06128,CC1G_08780,CC1G_08785,CC1G_08786,CC1G_08795,CC1G_08796,CC1G_08801,CC1G_08812,CC1G_08813,CC1G_08815,CC1G_10115,CC1G_10119,CC1G_10122,CC1G_11410,CC1G_11700,CC1G_13020,CC1G_13021,CC1G_13770,CC1G_13796,CC1G_13797,CC1G_13799,CC1G_13802,CC1G_14937,CC1G_14940,CC1G_14941,CC1G_15731	orthomcl
CC1G_13802	I	4032919	4033256	-1	CC1G_02336,CC1G_03078,CC1G_05364,CC1G_05396,CC1G_05400,CC1G_05402,CC1G_05486,CC1G_06128,CC1G_08780,CC1G_08785,CC1G_08786,CC1G_08795,CC1G_08796,CC1G_08801,CC1G_08812,CC1G_08813,CC1G_08815,CC1G_10115,CC1G_10119,CC1G_10122,CC1G_11410,CC1G_11700,CC1G_13020,CC1G_13021,CC1G_13770,CC1G_13796,CC1G_13797,CC1G_13799,CC1G_13801,CC1G_14937,CC1G_14940,CC1G_14941,CC1G_15731	orthomcl
CC1G_13806	I	4079577	4080361	+1	CC1G_02116,CC1G_02121,CC1G_02123,CC1G_11413,CC1G_11424,CC1G_11425,CC1G_12870,CC1G_13332	orthomcl
CC1G_13810	I	4122642	4124966	-1	CC1G_06476,CC1G_08481,CC1G_08482,CC1G_08490,CC1G_09789,CC1G_09790,CC1G_12261,CC1G_12262,CC1G_13811,CC1G_14966,CC1G_15414	orthomcl
CC1G_13811	I	4125333	4127718	-1	CC1G_06476,CC1G_08481,CC1G_08482,CC1G_08490,CC1G_09789,CC1G_09790,CC1G_12261,CC1G_12262,CC1G_13810,CC1G_14966,CC1G_15414	orthomcl
CC1G_13813	II	11276	13762	+1	CC1G_08260,CC1G_08282,CC1G_10614,CC1G_15644,CC1G_15645,CC1G_15840	orthomcl
CC1G_13819	II	128923	130663	-1	CC1G_03220,CC1G_03221,CC1G_08124,CC1G_08305,CC1G_10197,CC1G_10207,CC1G_10673,CC1G_10686,CC1G_10698,CC1G_12635,CC1G_13827,CC1G_15714	orthomcl
CC1G_13820	II	164068	164781	-1	CC1G_08300	orthomcl
CC1G_13821	II	165426	166004	-1	CC1G_08299,CC1G_10187,CC1G_13201,CC1G_13823	orthomcl
CC1G_13823	II	193767	194399	-1	CC1G_08299,CC1G_10187,CC1G_13201,CC1G_13821	orthomcl
CC1G_13827	II	252664	254403	-1	CC1G_03220,CC1G_03221,CC1G_08124,CC1G_08305,CC1G_10197,CC1G_10207,CC1G_10673,CC1G_10686,CC1G_10698,CC1G_12635,CC1G_13819,CC1G_15714	orthomcl
CC1G_13832	II	416906	417269	+1	CC1G_03344,CC1G_06670,CC1G_06692,CC1G_06696,CC1G_08310	orthomcl
CC1G_13849	II	629419	630036	-1	CC1G_12296,CC1G_12297	orthomcl
CC1G_13860	II	832744	834144	-1	CC1G_01055	orthomcl
CC1G_13868	II	1036143	1037508	+1	CC1G_01139	orthomcl
CC1G_13874	II	1104305	1106258	-1	CC1G_10099	orthomcl
CC1G_13886	II	1198793	1200279	-1	CC1G_15829	orthomcl
CC1G_13896	II	1301419	1302013	+1	CC1G_13466,CC1G_14048,CC1G_15672	orthomcl
CC1G_13897	II	1302200	1304766	+1	CC1G_04458,CC1G_04460,CC1G_13030,CC1G_13467,CC1G_14047,CC1G_14123	orthomcl
CC1G_13941	II	1898369	1899090	-1	CC1G_15156	orthomcl
CC1G_13965	II	2335858	2336917	-1	CC1G_02194,CC1G_02195,CC1G_07624,CC1G_07634,CC1G_09526	orthomcl
CC1G_13984	II	2715749	2717036	+1	CC1G_02676,CC1G_09169,CC1G_10846,CC1G_12311,CC1G_13996	orthomcl
CC1G_13995	II	2861530	2862846	-1	CC1G_09171,CC1G_09172,CC1G_09173	orthomcl
CC1G_13996	II	2863294	2863949	-1	CC1G_02676,CC1G_09169,CC1G_10846,CC1G_12311,CC1G_13984	orthomcl
CC1G_14007	II	3085435	3085518	-1	CC1G_03452,CC1G_03585,CC1G_08063,CC1G_08185,CC1G_12644,CC1G_14008,CC1G_14010,CC1G_14011,CC1G_14240,CC1G_14242,CC1G_14243,CC1G_14450,CC1G_14463,CC1G_14479,CC1G_14480,CC1G_14481,CC1G_14483,CC1G_14484,CC1G_14485,CC1G_14507,CC1G_14508,CC1G_14509,CC1G_14510,CC1G_14855,CC1G_14884,CC1G_14885,CC1G_15450	orthomcl
CC1G_14008	II	3086272	3086355	+1	CC1G_03452,CC1G_03585,CC1G_08063,CC1G_08185,CC1G_12644,CC1G_14007,CC1G_14010,CC1G_14011,CC1G_14240,CC1G_14242,CC1G_14243,CC1G_14450,CC1G_14463,CC1G_14479,CC1G_14480,CC1G_14481,CC1G_14483,CC1G_14484,CC1G_14485,CC1G_14507,CC1G_14508,CC1G_14509,CC1G_14510,CC1G_14855,CC1G_14884,CC1G_14885,CC1G_15450	orthomcl
CC1G_14010	II	3099158	3099241	-1	CC1G_03452,CC1G_03585,CC1G_08063,CC1G_08185,CC1G_12644,CC1G_14007,CC1G_14008,CC1G_14011,CC1G_14240,CC1G_14242,CC1G_14243,CC1G_14450,CC1G_14463,CC1G_14479,CC1G_14480,CC1G_14481,CC1G_14483,CC1G_14484,CC1G_14485,CC1G_14507,CC1G_14508,CC1G_14509,CC1G_14510,CC1G_14855,CC1G_14884,CC1G_14885,CC1G_15450	orthomcl
CC1G_14011	II	3100540	3100623	+1	CC1G_03452,CC1G_03585,CC1G_08063,CC1G_08185,CC1G_12644,CC1G_14007,CC1G_14008,CC1G_14010,CC1G_14240,CC1G_14242,CC1G_14243,CC1G_14450,CC1G_14463,CC1G_14479,CC1G_14480,CC1G_14481,CC1G_14483,CC1G_14484,CC1G_14485,CC1G_14507,CC1G_14508,CC1G_14509,CC1G_14510,CC1G_14855,CC1G_14884,CC1G_14885,CC1G_15450	orthomcl
CC1G_14013	II	3107467	3107865	+1	CC1G_14899	orthomcl
CC1G_14015	II	3217101	3218407	-1	CC1G_02771,CC1G_02774,CC1G_07039,CC1G_09454,CC1G_10225,CC1G_10670,CC1G_11683,CC1G_12619,CC1G_12677,CC1G_13325,CC1G_13537,CC1G_15523	orthomcl
CC1G_14016	II	3218912	3219758	-1	CC1G_04135,CC1G_07040,CC1G_10224,CC1G_10424,CC1G_10671,CC1G_10672,CC1G_12559,CC1G_12620,CC1G_12621,CC1G_15524	orthomcl
CC1G_14021	II	3320573	3322355	-1	CC1G_03999,CC1G_09395,CC1G_10133,CC1G_10220,CC1G_10221,CC1G_12549,CC1G_12709,CC1G_12885,CC1G_12947,CC1G_12948,CC1G_13115,CC1G_13154,CC1G_14516,CC1G_14762,CC1G_14763,CC1G_15628,CC1G_15629	orthomcl
CC1G_14022	II	3322485	3323893	-1	CC1G_10132,CC1G_12550,CC1G_12886,CC1G_13153,CC1G_14026,CC1G_14027,CC1G_14781,CC1G_15495,CC1G_15565	orthomcl
CC1G_14024	II	3339169	3340022	+1	CC1G_05496,CC1G_12862,CC1G_15114,CC1G_15115,CC1G_15419,CC1G_15420,CC1G_15520,CC1G_15568	orthomcl
CC1G_14025	II	3354620	3355026	-1	CC1G_13155,CC1G_15676	orthomcl
CC1G_14026	II	3358540	3358884	-1	CC1G_10132,CC1G_12550,CC1G_12886,CC1G_13153,CC1G_14022,CC1G_14027,CC1G_14781,CC1G_15495,CC1G_15565	orthomcl
CC1G_14027	II	3359288	3360020	-1	CC1G_10132,CC1G_12550,CC1G_12886,CC1G_13153,CC1G_14022,CC1G_14026,CC1G_14781,CC1G_15495,CC1G_15565	orthomcl
CC1G_14028	II	3360178	3362397	-1	CC1G_07252,CC1G_10669,CC1G_14761,CC1G_15479	orthomcl
CC1G_14029	II	3368598	3369563	+1	CC1G_00602,CC1G_02413,CC1G_02455,CC1G_06052,CC1G_08084,CC1G_09391,CC1G_10785,CC1G_11620,CC1G_13394	orthomcl
CC1G_14033	II	3415703	3416512	-1	CC1G_11120	orthomcl
CC1G_14043	II	3658807	3660145	+1	CC1G_09067	orthomcl
CC1G_14044	II	3668080	3669358	+1	CC1G_02750,CC1G_02792,CC1G_03145,CC1G_03156,CC1G_03182,CC1G_03183,CC1G_03186,CC1G_03382,CC1G_04920,CC1G_05335,CC1G_07808,CC1G_08896,CC1G_08908,CC1G_08952,CC1G_08966,CC1G_08967,CC1G_08968,CC1G_08978,CC1G_08980,CC1G_09049,CC1G_09050,CC1G_09056,CC1G_09064,CC1G_09065,CC1G_09072,CC1G_09073,CC1G_09087,CC1G_09090,CC1G_09211,CC1G_09295,CC1G_09297,CC1G_09298,CC1G_09299,CC1G_09300,CC1G_10163,CC1G_10363,CC1G_10449,CC1G_10457,CC1G_10858,CC1G_11010,CC1G_11250,CC1G_11779,CC1G_11780,CC1G_12030,CC1G_12125,CC1G_12282,CC1G_12599,CC1G_13197,CC1G_13251,CC1G_13252,CC1G_13548,CC1G_13564,CC1G_14045,CC1G_14307,CC1G_14308,CC1G_14528,CC1G_14529,CC1G_15745,CC1G_15746	orthomcl
CC1G_14045	II	3669458	3670342	+1	CC1G_02750,CC1G_02792,CC1G_03145,CC1G_03156,CC1G_03182,CC1G_03183,CC1G_03186,CC1G_03382,CC1G_04920,CC1G_05335,CC1G_07808,CC1G_08896,CC1G_08908,CC1G_08952,CC1G_08966,CC1G_08967,CC1G_08968,CC1G_08978,CC1G_08980,CC1G_09049,CC1G_09050,CC1G_09056,CC1G_09064,CC1G_09065,CC1G_09072,CC1G_09073,CC1G_09087,CC1G_09090,CC1G_09211,CC1G_09295,CC1G_09297,CC1G_09298,CC1G_09299,CC1G_09300,CC1G_10163,CC1G_10363,CC1G_10449,CC1G_10457,CC1G_10858,CC1G_11010,CC1G_11250,CC1G_11779,CC1G_11780,CC1G_12030,CC1G_12125,CC1G_12282,CC1G_12599,CC1G_13197,CC1G_13251,CC1G_13252,CC1G_13548,CC1G_13564,CC1G_14044,CC1G_14307,CC1G_14308,CC1G_14528,CC1G_14529,CC1G_15745,CC1G_15746	orthomcl
CC1G_14047	II	3683005	3683918	-1	CC1G_04458,CC1G_04460,CC1G_13030,CC1G_13467,CC1G_13897,CC1G_14123	orthomcl
CC1G_14048	II	3684127	3684709	-1	CC1G_13466,CC1G_13896,CC1G_15672	orthomcl
CC1G_14061	III	103603	104280	+1	CC1G_09618,CC1G_12150,CC1G_12151,CC1G_12245,CC1G_14491	orthomcl
CC1G_14063	III	116279	118708	-1	CC1G_09600	orthomcl
CC1G_14064	III	125265	126937	+1	CC1G_01504,CC1G_02647,CC1G_03172,CC1G_03173,CC1G_04167,CC1G_04169,CC1G_04170,CC1G_05353,CC1G_05556,CC1G_05559,CC1G_05959,CC1G_05960,CC1G_05961,CC1G_07232,CC1G_08907,CC1G_08921,CC1G_09617,CC1G_09635,CC1G_10434,CC1G_10476,CC1G_11718,CC1G_12250,CC1G_12254,CC1G_12256,CC1G_12847,CC1G_13557,CC1G_14741,CC1G_15224,CC1G_15244,CC1G_15646,CC1G_15757	orthomcl
CC1G_14075	III	233652	235456	-1	CC1G_05973,CC1G_05988,CC1G_05996,CC1G_06000,CC1G_11008	orthomcl
CC1G_14077	III	270821	271173	+1	CC1G_06008,CC1G_06009,CC1G_06010	orthomcl
CC1G_14085	III	392905	393602	-1	CC1G_00604,CC1G_02456,CC1G_10786	orthomcl
CC1G_14092	III	502368	504861	+1	CC1G_04586,CC1G_04587,CC1G_14093	orthomcl
CC1G_14093	III	505169	507722	+1	CC1G_04586,CC1G_04587,CC1G_14092	orthomcl
CC1G_14110	III	668140	671131	-1	CC1G_04612	orthomcl
CC1G_14111	III	671875	672066	+1	CC1G_04611,CC1G_04615,CC1G_04616,CC1G_04617,CC1G_04633	orthomcl
CC1G_14112	III	678713	679069	+1	CC1G_08262,CC1G_08264,CC1G_08265,CC1G_08266,CC1G_08270,CC1G_08272,CC1G_08273,CC1G_09260,CC1G_09261,CC1G_13387,CC1G_14334	orthomcl
CC1G_14119	III	771844	773025	+1	CC1G_14164	orthomcl
CC1G_14121	III	854889	855468	-1	CC1G_01475,CC1G_04152,CC1G_04153,CC1G_09676,CC1G_09777,CC1G_09778,CC1G_12913,CC1G_14522,CC1G_14756,CC1G_15220,CC1G_15281,CC1G_15426	orthomcl
CC1G_14122	III	858357	861553	+1	CC1G_15671	orthomcl
CC1G_14123	III	883345	883918	+1	CC1G_04458,CC1G_04460,CC1G_13030,CC1G_13467,CC1G_13897,CC1G_14047	orthomcl
CC1G_14126	III	922342	923931	-1	CC1G_04475,CC1G_04476,CC1G_04502,CC1G_04517,CC1G_05991,CC1G_15509	orthomcl
CC1G_14164	III	1413693	1414664	+1	CC1G_14119	orthomcl
CC1G_14199	III	1875445	1877068	-1	CC1G_02031	orthomcl
CC1G_14215	III	2021497	2022348	-1	CC1G_00704	orthomcl
CC1G_14240	III	2506020	2506133	-1	CC1G_03452,CC1G_03585,CC1G_08063,CC1G_08185,CC1G_12644,CC1G_14007,CC1G_14008,CC1G_14010,CC1G_14011,CC1G_14242,CC1G_14243,CC1G_14450,CC1G_14463,CC1G_14479,CC1G_14480,CC1G_14481,CC1G_14483,CC1G_14484,CC1G_14485,CC1G_14507,CC1G_14508,CC1G_14509,CC1G_14510,CC1G_14855,CC1G_14884,CC1G_14885,CC1G_15450	orthomcl
CC1G_14242	III	2512989	2513105	+1	CC1G_03452,CC1G_03585,CC1G_08063,CC1G_08185,CC1G_12644,CC1G_14007,CC1G_14008,CC1G_14010,CC1G_14011,CC1G_14240,CC1G_14243,CC1G_14450,CC1G_14463,CC1G_14479,CC1G_14480,CC1G_14481,CC1G_14483,CC1G_14484,CC1G_14485,CC1G_14507,CC1G_14508,CC1G_14509,CC1G_14510,CC1G_14855,CC1G_14884,CC1G_14885,CC1G_15450	orthomcl
CC1G_14243	III	2515228	2515344	+1	CC1G_03452,CC1G_03585,CC1G_08063,CC1G_08185,CC1G_12644,CC1G_14007,CC1G_14008,CC1G_14010,CC1G_14011,CC1G_14240,CC1G_14242,CC1G_14450,CC1G_14463,CC1G_14479,CC1G_14480,CC1G_14481,CC1G_14483,CC1G_14484,CC1G_14485,CC1G_14507,CC1G_14508,CC1G_14509,CC1G_14510,CC1G_14855,CC1G_14884,CC1G_14885,CC1G_15450	orthomcl
CC1G_14271	III	2965702	2967426	-1	CC1G_02263,CC1G_02266,CC1G_02267,CC1G_08886,CC1G_08893,CC1G_08902,CC1G_08903,CC1G_12224,CC1G_14531,CC1G_14534,CC1G_14889,CC1G_14918	orthomcl
CC1G_14274	III	3007310	3009837	-1	CC1G_02281	orthomcl
CC1G_14287	III	3304791	3305467	-1	CC1G_02384,CC1G_02388,CC1G_11802	orthomcl
CC1G_14297	III	3450001	3454202	+1	CC1G_14299,CC1G_14498,CC1G_15816	orthomcl
CC1G_14298	III	3458436	3460750	-1	CC1G_04065,CC1G_13225,CC1G_13303	orthomcl
CC1G_14299	III	3461007	3465208	+1	CC1G_14297,CC1G_14498,CC1G_15816	orthomcl
CC1G_14307	III	3595800	3597241	+1	CC1G_02750,CC1G_02792,CC1G_03145,CC1G_03156,CC1G_03182,CC1G_03183,CC1G_03186,CC1G_03382,CC1G_04920,CC1G_05335,CC1G_07808,CC1G_08896,CC1G_08908,CC1G_08952,CC1G_08966,CC1G_08967,CC1G_08968,CC1G_08978,CC1G_08980,CC1G_09049,CC1G_09050,CC1G_09056,CC1G_09064,CC1G_09065,CC1G_09072,CC1G_09073,CC1G_09087,CC1G_09090,CC1G_09211,CC1G_09295,CC1G_09297,CC1G_09298,CC1G_09299,CC1G_09300,CC1G_10163,CC1G_10363,CC1G_10449,CC1G_10457,CC1G_10858,CC1G_11010,CC1G_11250,CC1G_11779,CC1G_11780,CC1G_12030,CC1G_12125,CC1G_12282,CC1G_12599,CC1G_13197,CC1G_13251,CC1G_13252,CC1G_13548,CC1G_13564,CC1G_14044,CC1G_14045,CC1G_14308,CC1G_14528,CC1G_14529,CC1G_15745,CC1G_15746	orthomcl
CC1G_14308	III	3597510	3597898	+1	CC1G_02750,CC1G_02792,CC1G_03145,CC1G_03156,CC1G_03182,CC1G_03183,CC1G_03186,CC1G_03382,CC1G_04920,CC1G_05335,CC1G_07808,CC1G_08896,CC1G_08908,CC1G_08952,CC1G_08966,CC1G_08967,CC1G_08968,CC1G_08978,CC1G_08980,CC1G_09049,CC1G_09050,CC1G_09056,CC1G_09064,CC1G_09065,CC1G_09072,CC1G_09073,CC1G_09087,CC1G_09090,CC1G_09211,CC1G_09295,CC1G_09297,CC1G_09298,CC1G_09299,CC1G_09300,CC1G_10163,CC1G_10363,CC1G_10449,CC1G_10457,CC1G_10858,CC1G_11010,CC1G_11250,CC1G_11779,CC1G_11780,CC1G_12030,CC1G_12125,CC1G_12282,CC1G_12599,CC1G_13197,CC1G_13251,CC1G_13252,CC1G_13548,CC1G_13564,CC1G_14044,CC1G_14045,CC1G_14307,CC1G_14528,CC1G_14529,CC1G_15745,CC1G_15746	orthomcl
CC1G_14315	IV	190269	192538	-1	CC1G_00613,CC1G_00802,CC1G_05921,CC1G_08415,CC1G_08416,CC1G_08899,CC1G_14900	orthomcl
CC1G_14318	IV	318237	320318	-1	CC1G_02639,CC1G_03331,CC1G_04751,CC1G_04752,CC1G_04753,CC1G_14319	orthomcl
CC1G_14319	IV	320518	321011	-1	CC1G_02639,CC1G_03331,CC1G_04751,CC1G_04752,CC1G_04753,CC1G_14318	orthomcl
CC1G_14328	IV	543690	545039	-1	CC1G_00007,CC1G_15285	orthomcl
CC1G_14334	IV	610403	613242	+1	CC1G_08262,CC1G_08264,CC1G_08265,CC1G_08266,CC1G_08270,CC1G_08272,CC1G_08273,CC1G_09260,CC1G_09261,CC1G_13387,CC1G_14112	orthomcl
CC1G_14341	IV	809091	809487	-1	CC1G_06502	orthomcl
CC1G_14342	IV	830028	830407	+1	CC1G_09752	orthomcl
CC1G_14343	IV	861260	861950	+1	CC1G_15820	orthomcl
CC1G_14345	IV	880925	883727	-1	CC1G_10135,CC1G_12547,CC1G_12710,CC1G_12920,CC1G_13113,CC1G_15679	orthomcl
CC1G_14346	IV	884154	884580	-1	CC1G_12795,CC1G_12919,CC1G_13112	orthomcl
CC1G_14354	IV	1060335	1061199	+1	CC1G_11658,CC1G_13236	orthomcl
CC1G_14355	IV	1064938	1065857	+1	CC1G_12800,CC1G_12864,CC1G_14515	orthomcl
CC1G_14356	IV	1066211	1066877	+1	CC1G_04084,CC1G_07222,CC1G_12585,CC1G_12801	orthomcl
CC1G_14357	IV	1071003	1074911	+1	CC1G_12286,CC1G_12721,CC1G_13031,CC1G_13291,CC1G_13550	orthomcl
CC1G_14373	IV	1438147	1439214	+1	CC1G_03151,CC1G_03152,CC1G_05061,CC1G_05492,CC1G_15071,CC1G_15074	orthomcl
CC1G_14385	IV	1645523	1646424	-1	CC1G_07004,CC1G_12682,CC1G_12992	orthomcl
CC1G_14424	IV	2214741	2218016	+1	CC1G_03087,CC1G_03568,CC1G_08381	orthomcl
CC1G_14450	IV	2601984	2602103	+1	CC1G_03452,CC1G_03585,CC1G_08063,CC1G_08185,CC1G_12644,CC1G_14007,CC1G_14008,CC1G_14010,CC1G_14011,CC1G_14240,CC1G_14242,CC1G_14243,CC1G_14463,CC1G_14479,CC1G_14480,CC1G_14481,CC1G_14483,CC1G_14484,CC1G_14485,CC1G_14507,CC1G_14508,CC1G_14509,CC1G_14510,CC1G_14855,CC1G_14884,CC1G_14885,CC1G_15450	orthomcl
CC1G_14463	IV	2851919	2852335	+1	CC1G_03452,CC1G_03585,CC1G_08063,CC1G_08185,CC1G_12644,CC1G_14007,CC1G_14008,CC1G_14010,CC1G_14011,CC1G_14240,CC1G_14242,CC1G_14243,CC1G_14450,CC1G_14479,CC1G_14480,CC1G_14481,CC1G_14483,CC1G_14484,CC1G_14485,CC1G_14507,CC1G_14508,CC1G_14509,CC1G_14510,CC1G_14855,CC1G_14884,CC1G_14885,CC1G_15450	orthomcl
CC1G_14464	IV	2856403	2859685	-1	CC1G_02659,CC1G_07424,CC1G_08508,CC1G_11800	orthomcl
CC1G_14479	IV	3036867	3036977	-1	CC1G_03452,CC1G_03585,CC1G_08063,CC1G_08185,CC1G_12644,CC1G_14007,CC1G_14008,CC1G_14010,CC1G_14011,CC1G_14240,CC1G_14242,CC1G_14243,CC1G_14450,CC1G_14463,CC1G_14480,CC1G_14481,CC1G_14483,CC1G_14484,CC1G_14485,CC1G_14507,CC1G_14508,CC1G_14509,CC1G_14510,CC1G_14855,CC1G_14884,CC1G_14885,CC1G_15450	orthomcl
CC1G_14480	IV	3038311	3038427	-1	CC1G_03452,CC1G_03585,CC1G_08063,CC1G_08185,CC1G_12644,CC1G_14007,CC1G_14008,CC1G_14010,CC1G_14011,CC1G_14240,CC1G_14242,CC1G_14243,CC1G_14450,CC1G_14463,CC1G_14479,CC1G_14481,CC1G_14483,CC1G_14484,CC1G_14485,CC1G_14507,CC1G_14508,CC1G_14509,CC1G_14510,CC1G_14855,CC1G_14884,CC1G_14885,CC1G_15450	orthomcl
CC1G_14481	IV	3039450	3039560	+1	CC1G_03452,CC1G_03585,CC1G_08063,CC1G_08185,CC1G_12644,CC1G_14007,CC1G_14008,CC1G_14010,CC1G_14011,CC1G_14240,CC1G_14242,CC1G_14243,CC1G_14450,CC1G_14463,CC1G_14479,CC1G_14480,CC1G_14483,CC1G_14484,CC1G_14485,CC1G_14507,CC1G_14508,CC1G_14509,CC1G_14510,CC1G_14855,CC1G_14884,CC1G_14885,CC1G_15450	orthomcl
CC1G_14483	IV	3050016	3050126	-1	CC1G_03452,CC1G_03585,CC1G_08063,CC1G_08185,CC1G_12644,CC1G_14007,CC1G_14008,CC1G_14010,CC1G_14011,CC1G_14240,CC1G_14242,CC1G_14243,CC1G_14450,CC1G_14463,CC1G_14479,CC1G_14480,CC1G_14481,CC1G_14484,CC1G_14485,CC1G_14507,CC1G_14508,CC1G_14509,CC1G_14510,CC1G_14855,CC1G_14884,CC1G_14885,CC1G_15450	orthomcl
